,hotel_id,price,stock,city,date,language,mobile,avatar_id
114,680,150,0,amsterdam,4,german,0,125999
115,16,176,0,amsterdam,4,german,0,125999
116,806,266,12,amsterdam,4,german,0,125999
117,460,83,0,amsterdam,4,german,0,125999
118,105,173,4,amsterdam,4,german,0,125999
119,933,150,0,amsterdam,4,german,0,125999
120,945,178,0,amsterdam,4,german,0,125999
0,705,146,0,paris,10,czech,1,126000
1,467,260,61,paris,10,czech,1,126000
2,560,169,12,paris,10,czech,1,126000
3,612,231,13,paris,10,czech,1,126000
4,645,164,0,paris,10,czech,1,126000
5,858,306,7,paris,10,czech,1,126000
6,474,186,10,paris,10,czech,1,126000
7,972,102,5,paris,10,czech,1,126000
8,148,116,0,paris,10,czech,1,126000
9,248,255,7,paris,10,czech,1,126000
10,837,347,14,paris,10,czech,1,126000
11,238,162,0,paris,10,czech,1,126000
12,803,301,11,paris,10,czech,1,126000
13,62,87,0,paris,10,czech,1,126000
14,584,470,10,paris,10,czech,1,126000
15,942,263,9,paris,10,czech,1,126000
16,119,258,7,paris,10,czech,1,126000
17,305,197,10,paris,10,czech,1,126000
18,14,159,9,paris,10,czech,1,126000
19,165,164,17,paris,10,czech,1,126000
20,359,144,8,paris,10,czech,1,126000
21,564,94,0,paris,10,czech,1,126000
22,851,91,3,paris,10,czech,1,126000
23,338,200,24,paris,10,czech,1,126000
24,327,231,0,paris,10,czech,1,126000
25,617,378,17,paris,10,czech,1,126000
26,882,226,0,paris,10,czech,1,126000
27,998,229,0,paris,10,czech,1,126000
28,254,168,0,paris,10,czech,1,126000
29,290,195,10,paris,10,czech,1,126000
30,946,264,7,paris,10,czech,1,126000
31,735,198,4,paris,10,czech,1,126000
32,257,191,4,paris,10,czech,1,126000
33,980,116,0,paris,10,czech,1,126000
34,357,191,10,paris,10,czech,1,126000
35,130,265,10,paris,10,czech,1,126000
36,133,161,0,paris,10,czech,1,126000
37,540,349,19,paris,10,czech,1,126000
38,841,89,0,paris,10,czech,1,126000
39,159,258,8,paris,10,czech,1,126000
40,795,169,0,paris,10,czech,1,126000
41,580,144,8,paris,10,czech,1,126000
42,558,104,2,paris,10,czech,1,126000
43,447,138,4,paris,10,czech,1,126000
44,970,335,19,paris,10,czech,1,126000
45,785,289,7,paris,10,czech,1,126000
46,121,85,1,paris,10,czech,1,126000
47,342,122,1,paris,10,czech,1,126000
48,700,181,74,paris,10,czech,1,126000
49,188,86,13,paris,10,czech,1,126000
50,708,191,10,paris,10,czech,1,126000
51,49,164,0,paris,10,czech,1,126000
52,741,194,10,paris,10,czech,1,126000
53,926,191,21,paris,10,czech,1,126000
54,492,119,0,paris,10,czech,1,126000
55,484,140,8,paris,10,czech,1,126000
56,884,227,14,paris,10,czech,1,126000
57,306,200,14,paris,10,czech,1,126000
58,65,164,0,paris,10,czech,1,126000
59,782,294,22,paris,10,czech,1,126000
60,522,200,4,paris,10,czech,1,126000
61,937,229,7,paris,10,czech,1,126000
62,582,250,10,paris,10,czech,1,126000
63,767,191,0,paris,10,czech,1,126000
64,853,191,10,paris,10,czech,1,126000
65,56,252,12,paris,10,czech,1,126000
66,24,339,17,paris,10,czech,1,126000
67,817,250,12,paris,10,czech,1,126000
68,738,146,7,paris,10,czech,1,126000
69,222,346,14,paris,10,czech,1,126000
70,640,197,5,paris,10,czech,1,126000
71,963,138,4,paris,10,czech,1,126000
72,776,162,0,paris,10,czech,1,126000
73,868,237,7,paris,10,czech,1,126000
74,41,138,8,paris,10,czech,1,126000
75,301,136,8,paris,10,czech,1,126000
76,656,124,6,paris,10,czech,1,126000
77,885,174,15,paris,10,czech,1,126000
78,192,121,0,paris,10,czech,1,126000
79,573,351,18,paris,10,czech,1,126000
80,225,195,8,paris,10,czech,1,126000
81,631,84,0,paris,10,czech,1,126000
82,259,140,4,paris,10,czech,1,126000
83,756,252,13,paris,10,czech,1,126000
84,534,326,17,paris,10,czech,1,126000
85,421,163,7,paris,10,czech,1,126000
86,69,257,75,paris,10,czech,1,126000
87,227,86,4,paris,10,czech,1,126000
88,599,105,29,paris,10,czech,1,126000
89,0,248,13,paris,10,czech,1,126000
90,731,191,0,paris,10,czech,1,126000
91,866,465,10,paris,10,czech,1,126000
92,299,117,0,paris,10,czech,1,126000
93,808,449,10,paris,10,czech,1,126000
94,742,345,13,paris,10,czech,1,126000
95,723,87,1,paris,10,czech,1,126000
96,842,372,10,paris,10,czech,1,126000
97,579,86,0,paris,10,czech,1,126000
98,825,191,11,paris,10,czech,1,126000
99,412,271,81,paris,10,czech,1,126000
100,736,229,12,paris,10,czech,1,126000
101,910,89,4,paris,10,czech,1,126000
102,199,233,0,paris,10,czech,1,126000
103,975,169,14,paris,10,czech,1,126000
104,176,87,0,paris,10,czech,1,126000
105,912,168,0,paris,10,czech,1,126000
106,684,86,1,paris,10,czech,1,126000
107,595,191,4,paris,10,czech,1,126000
108,948,246,13,paris,10,czech,1,126000
109,150,231,16,paris,10,czech,1,126000
110,419,138,8,paris,10,czech,1,126000
111,571,361,9,paris,10,czech,1,126000
112,526,423,13,paris,10,czech,1,126000
113,323,378,18,paris,10,czech,1,126000
114,314,119,0,paris,10,czech,1,126000
115,663,158,12,paris,10,czech,1,126000
116,308,246,10,paris,10,czech,1,126000
117,115,109,28,paris,10,czech,1,126000
118,229,226,14,paris,10,czech,1,126000
119,992,84,0,paris,10,czech,1,126000
120,889,195,8,paris,10,czech,1,126000
121,331,100,8,paris,10,czech,1,126000
122,986,262,8,paris,10,czech,1,126000
123,647,146,3,paris,10,czech,1,126000
124,162,378,19,paris,10,czech,1,126000
125,216,246,12,paris,10,czech,1,126000
126,911,156,8,paris,10,czech,1,126000
127,392,194,4,paris,10,czech,1,126000
128,397,353,10,paris,10,czech,1,126000
129,28,162,5,paris,10,czech,1,126000
130,415,149,6,paris,10,czech,1,126000
131,823,319,7,paris,10,czech,1,126000
132,66,189,9,paris,10,czech,1,126000
133,17,83,6,paris,10,czech,1,126000
134,29,325,7,paris,10,czech,1,126000
135,123,128,6,paris,10,czech,1,126000
136,27,279,23,paris,10,czech,1,126000
137,21,87,0,paris,10,czech,1,126000
138,576,231,1,paris,10,czech,1,126000
139,449,226,13,paris,10,czech,1,126000
140,509,91,0,paris,10,czech,1,126000
141,379,359,18,paris,10,czech,1,126000
142,797,148,5,paris,10,czech,1,126000
143,602,117,2,paris,10,czech,1,126000
144,863,465,10,paris,10,czech,1,126000
145,748,211,13,paris,10,czech,1,126000
146,792,87,13,paris,10,czech,1,126000
147,634,89,0,paris,10,czech,1,126000
148,722,197,10,paris,10,czech,1,126000
149,207,168,0,paris,10,czech,1,126000
150,339,258,13,paris,10,czech,1,126000
151,95,463,10,paris,10,czech,1,126000
152,790,463,10,paris,10,czech,1,126000
153,734,144,1,paris,10,czech,1,126000
154,477,86,0,paris,10,czech,1,126000
155,94,255,66,paris,10,czech,1,126000
156,614,89,0,paris,10,czech,1,126000
157,274,195,4,paris,10,czech,1,126000
158,182,165,0,paris,10,czech,1,126000
159,629,89,0,paris,10,czech,1,126000
160,949,321,16,paris,10,czech,1,126000
161,132,286,17,paris,10,czech,1,126000
162,436,252,56,paris,10,czech,1,126000
163,903,91,0,paris,10,czech,1,126000
164,577,191,0,paris,10,czech,1,126000
0,613,278,5,vienna,7,belgian,0,126001
1,626,146,3,vienna,7,belgian,0,126001
2,250,430,7,vienna,7,belgian,0,126001
3,245,141,5,vienna,7,belgian,0,126001
4,928,85,0,vienna,7,belgian,0,126001
5,652,139,5,vienna,7,belgian,0,126001
6,924,177,7,vienna,7,belgian,0,126001
7,403,432,6,vienna,7,belgian,0,126001
8,15,326,11,vienna,7,belgian,0,126001
9,940,178,0,vienna,7,belgian,0,126001
10,35,85,0,vienna,7,belgian,0,126001
11,703,169,7,vienna,7,belgian,0,126001
12,549,109,0,vienna,7,belgian,0,126001
13,446,110,0,vienna,7,belgian,0,126001
14,239,430,7,vienna,7,belgian,0,126001
15,236,82,3,vienna,7,belgian,0,126001
16,11,210,10,vienna,7,belgian,0,126001
17,699,131,1,vienna,7,belgian,0,126001
18,753,156,7,vienna,7,belgian,0,126001
19,646,109,3,vienna,7,belgian,0,126001
20,343,83,4,vienna,7,belgian,0,126001
21,661,128,4,vienna,7,belgian,0,126001
22,57,154,0,vienna,7,belgian,0,126001
23,610,77,9,vienna,7,belgian,0,126001
24,979,180,7,vienna,7,belgian,0,126001
25,87,230,8,vienna,7,belgian,0,126001
26,168,395,7,vienna,7,belgian,0,126001
27,530,103,5,vienna,7,belgian,0,126001
28,336,131,0,vienna,7,belgian,0,126001
29,456,182,6,vienna,7,belgian,0,126001
30,438,111,0,vienna,7,belgian,0,126001
31,70,183,13,vienna,7,belgian,0,126001
32,462,83,0,vienna,7,belgian,0,126001
33,368,78,0,vienna,7,belgian,0,126001
34,64,84,0,vienna,7,belgian,0,126001
35,713,292,4,vienna,7,belgian,0,126001
36,833,150,0,vienna,7,belgian,0,126001
37,662,292,5,vienna,7,belgian,0,126001
38,275,129,0,vienna,7,belgian,0,126001
39,63,148,10,vienna,7,belgian,0,126001
40,33,175,1,vienna,7,belgian,0,126001
41,704,111,0,vienna,7,belgian,0,126001
42,535,150,0,vienna,7,belgian,0,126001
43,219,220,5,vienna,7,belgian,0,126001
44,666,84,0,vienna,7,belgian,0,126001
45,116,129,2,vienna,7,belgian,0,126001
46,810,161,4,vienna,7,belgian,0,126001
47,875,109,0,vienna,7,belgian,0,126001
48,179,114,0,vienna,7,belgian,0,126001
49,457,151,0,vienna,7,belgian,0,126001
50,682,147,0,vienna,7,belgian,0,126001
51,266,81,0,vienna,7,belgian,0,126001
52,26,191,6,vienna,7,belgian,0,126001
53,839,177,20,vienna,7,belgian,0,126001
54,635,139,4,vienna,7,belgian,0,126001
55,927,273,5,vienna,7,belgian,0,126001
56,977,117,13,vienna,7,belgian,0,126001
57,220,91,6,vienna,7,belgian,0,126001
58,315,304,14,vienna,7,belgian,0,126001
59,755,82,0,vienna,7,belgian,0,126001
60,962,147,0,vienna,7,belgian,0,126001
61,692,380,7,vienna,7,belgian,0,126001
62,675,104,10,vienna,7,belgian,0,126001
63,171,89,4,vienna,7,belgian,0,126001
64,784,111,0,vienna,7,belgian,0,126001
65,775,81,0,vienna,7,belgian,0,126001
66,372,126,5,vienna,7,belgian,0,126001
67,167,82,0,vienna,7,belgian,0,126001
68,730,191,10,vienna,7,belgian,0,126001
69,920,107,0,vienna,7,belgian,0,126001
70,8,140,6,vienna,7,belgian,0,126001
71,524,307,5,vienna,7,belgian,0,126001
72,931,300,5,vienna,7,belgian,0,126001
73,801,289,5,vienna,7,belgian,0,126001
74,890,81,0,vienna,7,belgian,0,126001
75,37,221,8,vienna,7,belgian,0,126001
76,428,131,4,vienna,7,belgian,0,126001
77,255,198,10,vienna,7,belgian,0,126001
78,195,148,0,vienna,7,belgian,0,126001
79,128,292,5,vienna,7,belgian,0,126001
80,173,113,0,vienna,7,belgian,0,126001
81,848,266,7,vienna,7,belgian,0,126001
82,877,84,0,vienna,7,belgian,0,126001
83,846,300,5,vienna,7,belgian,0,126001
84,382,182,6,vienna,7,belgian,0,126001
85,996,128,5,vienna,7,belgian,0,126001
86,268,129,2,vienna,7,belgian,0,126001
87,152,228,10,vienna,7,belgian,0,126001
88,292,215,8,vienna,7,belgian,0,126001
89,278,114,0,vienna,7,belgian,0,126001
90,511,201,10,vienna,7,belgian,0,126001
91,210,129,6,vienna,7,belgian,0,126001
92,354,94,7,vienna,7,belgian,0,126001
93,231,153,0,vienna,7,belgian,0,126001
94,943,236,9,vienna,7,belgian,0,126001
95,98,154,2,vienna,7,belgian,0,126001
96,494,213,6,vienna,7,belgian,0,126001
97,263,145,3,vienna,7,belgian,0,126001
98,693,260,26,vienna,7,belgian,0,126001
99,226,110,0,vienna,7,belgian,0,126001
100,184,397,7,vienna,7,belgian,0,126001
101,672,294,4,vienna,7,belgian,0,126001
102,919,78,0,vienna,7,belgian,0,126001
103,68,177,8,vienna,7,belgian,0,126001
104,565,306,17,vienna,7,belgian,0,126001
105,426,173,3,vienna,7,belgian,0,126001
0,246,358,4,madrid,4,french,0,126002
1,737,146,15,madrid,4,french,0,126002
2,689,88,0,madrid,4,french,0,126002
3,860,147,4,madrid,4,french,0,126002
4,413,259,8,madrid,4,french,0,126002
5,39,109,2,madrid,4,french,0,126002
6,277,214,9,madrid,4,french,0,126002
7,606,241,1,madrid,4,french,0,126002
8,499,246,3,madrid,4,french,0,126002
9,67,200,18,madrid,4,french,0,126002
10,135,347,4,madrid,4,french,0,126002
11,997,146,0,madrid,4,french,0,126002
12,79,113,3,madrid,4,french,0,126002
13,618,109,0,madrid,4,french,0,126002
14,768,364,4,madrid,4,french,0,126002
15,384,179,5,madrid,4,french,0,126002
16,939,171,0,madrid,4,french,0,126002
17,468,67,0,madrid,4,french,0,126002
18,982,233,3,madrid,4,french,0,126002
19,276,70,0,madrid,4,french,0,126002
20,904,112,1,madrid,4,french,0,126002
21,233,150,0,madrid,4,french,0,126002
22,2,92,0,madrid,4,french,0,126002
23,284,149,4,madrid,4,french,0,126002
24,561,63,5,madrid,4,french,0,126002
25,458,80,3,madrid,4,french,0,126002
26,138,68,0,madrid,4,french,0,126002
27,500,67,2,madrid,4,french,0,126002
28,966,80,2,madrid,4,french,0,126002
29,164,146,4,madrid,4,french,0,126002
30,393,149,4,madrid,4,french,0,126002
31,175,109,0,madrid,4,french,0,126002
32,847,84,10,madrid,4,french,0,126002
33,964,149,0,madrid,4,french,0,126002
34,733,148,2,madrid,4,french,0,126002
35,310,65,0,madrid,4,french,0,126002
36,888,214,18,madrid,4,french,0,126002
37,147,174,0,madrid,4,french,0,126002
38,333,105,3,madrid,4,french,0,126002
39,886,160,2,madrid,4,french,0,126002
40,297,350,4,madrid,4,french,0,126002
41,697,149,4,madrid,4,french,0,126002
42,252,252,3,madrid,4,french,0,126002
43,241,126,0,madrid,4,french,0,126002
44,411,93,0,madrid,4,french,0,126002
45,108,96,0,madrid,4,french,0,126002
46,127,69,0,madrid,4,french,0,126002
47,351,93,2,madrid,4,french,0,126002
48,205,88,0,madrid,4,french,0,126002
49,439,108,0,madrid,4,french,0,126002
50,791,110,3,madrid,4,french,0,126002
51,527,147,0,madrid,4,french,0,126002
52,941,67,0,madrid,4,french,0,126002
53,870,71,0,madrid,4,french,0,126002
54,901,356,4,madrid,4,french,0,126002
55,427,252,3,madrid,4,french,0,126002
56,126,98,3,madrid,4,french,0,126002
57,615,108,0,madrid,4,french,0,126002
58,7,94,0,madrid,4,french,0,126002
59,322,83,4,madrid,4,french,0,126002
60,478,110,2,madrid,4,french,0,126002
61,633,149,4,madrid,4,french,0,126002
62,378,127,0,madrid,4,french,0,126002
63,31,109,3,madrid,4,french,0,126002
64,780,347,4,madrid,4,french,0,126002
65,398,65,2,madrid,4,french,0,126002
66,97,229,8,madrid,4,french,0,126002
67,154,327,4,madrid,4,french,0,126002
68,186,129,0,madrid,4,french,0,126002
69,828,115,3,madrid,4,french,0,126002
70,185,147,0,madrid,4,french,0,126002
71,235,150,4,madrid,4,french,0,126002
72,747,176,6,madrid,4,french,0,126002
73,495,345,4,madrid,4,french,0,126002
74,102,334,4,madrid,4,french,0,126002
75,149,178,0,madrid,4,french,0,126002
76,798,352,3,madrid,4,french,0,126002
77,721,68,0,madrid,4,french,0,126002
78,909,67,0,madrid,4,french,0,126002
79,729,338,4,madrid,4,french,0,126002
80,444,122,3,madrid,4,french,0,126002
81,600,63,0,madrid,4,french,0,126002
82,174,130,9,madrid,4,french,0,126002
83,93,260,6,madrid,4,french,0,126002
84,483,94,0,madrid,4,french,0,126002
85,525,133,2,madrid,4,french,0,126002
86,857,109,3,madrid,4,french,0,126002
87,800,93,0,madrid,4,french,0,126002
88,936,149,3,madrid,4,french,0,126002
89,575,88,23,madrid,4,french,0,126002
90,414,65,0,madrid,4,french,0,126002
91,388,126,0,madrid,4,french,0,126002
92,789,76,0,madrid,4,french,0,126002
93,873,216,10,madrid,4,french,0,126002
94,75,143,2,madrid,4,french,0,126002
95,54,90,0,madrid,4,french,0,126002
96,20,71,0,madrid,4,french,0,126002
97,538,123,3,madrid,4,french,0,126002
98,261,143,3,madrid,4,french,0,126002
99,822,187,5,madrid,4,french,0,126002
100,845,321,4,madrid,4,french,0,126002
101,619,123,0,madrid,4,french,0,126002
102,313,69,0,madrid,4,french,0,126002
103,312,110,0,madrid,4,french,0,126002
104,120,146,2,madrid,4,french,0,126002
105,285,91,0,madrid,4,french,0,126002
106,717,358,4,madrid,4,french,0,126002
0,905,156,0,valletta,1,hungarian,1,126003
1,363,156,0,valletta,1,hungarian,1,126003
2,209,68,0,valletta,1,hungarian,1,126003
3,282,154,0,valletta,1,hungarian,1,126003
4,480,71,0,valletta,1,hungarian,1,126003
5,501,86,0,valletta,1,hungarian,1,126003
6,106,146,9,valletta,1,hungarian,1,126003
7,376,266,1,valletta,1,hungarian,1,126003
8,746,154,2,valletta,1,hungarian,1,126003
9,404,133,0,valletta,1,hungarian,1,126003
10,718,154,0,valletta,1,hungarian,1,126003
11,504,167,1,valletta,1,hungarian,1,126003
12,859,132,0,valletta,1,hungarian,1,126003
13,200,115,6,valletta,1,hungarian,1,126003
14,295,70,0,valletta,1,hungarian,1,126003
15,466,159,0,valletta,1,hungarian,1,126003
16,237,147,1,valletta,1,hungarian,1,126003
17,639,260,1,valletta,1,hungarian,1,126003
18,709,132,0,valletta,1,hungarian,1,126003
19,81,156,0,valletta,1,hungarian,1,126003
20,400,86,8,valletta,1,hungarian,1,126003
21,965,143,1,valletta,1,hungarian,1,126003
22,861,213,3,valletta,1,hungarian,1,126003
23,732,173,1,valletta,1,hungarian,1,126003
24,360,173,1,valletta,1,hungarian,1,126003
25,643,74,0,valletta,1,hungarian,1,126003
26,55,117,0,valletta,1,hungarian,1,126003
27,598,135,0,valletta,1,hungarian,1,126003
28,749,118,0,valletta,1,hungarian,1,126003
29,988,157,0,valletta,1,hungarian,1,126003
30,985,70,0,valletta,1,hungarian,1,126003
31,371,94,0,valletta,1,hungarian,1,126003
32,521,82,0,valletta,1,hungarian,1,126003
33,832,151,0,valletta,1,hungarian,1,126003
34,592,378,1,valletta,1,hungarian,1,126003
35,325,96,0,valletta,1,hungarian,1,126003
36,512,251,1,valletta,1,hungarian,1,126003
37,134,75,0,valletta,1,hungarian,1,126003
38,424,264,1,valletta,1,hungarian,1,126003
39,334,77,0,valletta,1,hungarian,1,126003
40,244,376,1,valletta,1,hungarian,1,126003
41,719,266,1,valletta,1,hungarian,1,126003
42,476,109,9,valletta,1,hungarian,1,126003
43,377,133,0,valletta,1,hungarian,1,126003
0,926,199,25,paris,12,danish,0,126004
1,576,240,8,paris,12,danish,0,126004
2,474,194,12,paris,12,danish,0,126004
3,477,89,2,paris,12,danish,0,126004
4,65,171,1,paris,12,danish,0,126004
5,614,93,0,paris,12,danish,0,126004
6,790,397,13,paris,12,danish,0,126004
7,238,169,0,paris,12,danish,0,126004
8,447,144,6,paris,12,danish,0,126004
9,963,144,7,paris,12,danish,0,126004
10,162,393,23,paris,12,danish,0,126004
11,882,235,2,paris,12,danish,0,126004
12,290,202,12,paris,12,danish,0,126004
13,640,205,8,paris,12,danish,0,126004
14,735,164,5,paris,12,danish,0,126004
15,225,202,10,paris,12,danish,0,126004
16,216,221,15,paris,12,danish,0,126004
17,842,387,14,paris,12,danish,0,126004
18,837,361,18,paris,12,danish,0,126004
19,742,311,18,paris,12,danish,0,126004
20,663,164,14,paris,12,danish,0,126004
21,49,171,0,paris,12,danish,0,126004
22,841,92,0,paris,12,danish,0,126004
23,889,202,10,paris,12,danish,0,126004
24,28,169,6,paris,12,danish,0,126004
25,248,265,10,paris,12,danish,0,126004
26,580,149,10,paris,12,danish,0,126004
27,823,265,9,paris,12,danish,0,126004
28,14,165,13,paris,12,danish,0,126004
29,884,236,17,paris,12,danish,0,126004
30,863,387,13,paris,12,danish,0,126004
31,115,114,30,paris,12,danish,0,126004
32,359,149,9,paris,12,danish,0,126004
33,946,275,10,paris,12,danish,0,126004
34,948,255,16,paris,12,danish,0,126004
35,792,90,16,paris,12,danish,0,126004
36,148,121,0,paris,12,danish,0,126004
37,776,169,0,paris,12,danish,0,126004
38,130,276,13,paris,12,danish,0,126004
39,868,247,10,paris,12,danish,0,126004
40,207,174,0,paris,12,danish,0,126004
41,199,242,0,paris,12,danish,0,126004
42,853,199,12,paris,12,danish,0,126004
43,119,268,10,paris,12,danish,0,126004
44,509,94,0,paris,12,danish,0,126004
45,392,201,8,paris,12,danish,0,126004
46,192,126,0,paris,12,danish,0,126004
47,338,208,27,paris,12,danish,0,126004
48,159,268,11,paris,12,danish,0,126004
49,526,380,18,paris,12,danish,0,126004
50,980,121,0,paris,12,danish,0,126004
51,0,258,16,paris,12,danish,0,126004
52,301,141,10,paris,12,danish,0,126004
53,748,202,19,paris,12,danish,0,126004
54,121,88,3,paris,12,danish,0,126004
55,705,151,4,paris,12,danish,0,126004
56,910,91,7,paris,12,danish,0,126004
57,176,91,0,paris,12,danish,0,126004
58,782,281,31,paris,12,danish,0,126004
59,998,238,0,paris,12,danish,0,126004
60,259,146,6,paris,12,danish,0,126004
61,227,90,5,paris,12,danish,0,126004
62,584,404,13,paris,12,danish,0,126004
63,866,399,13,paris,12,danish,0,126004
64,825,199,13,paris,12,danish,0,126004
65,132,274,27,paris,12,danish,0,126004
66,629,92,0,paris,12,danish,0,126004
67,595,199,8,paris,12,danish,0,126004
68,911,162,10,paris,12,danish,0,126004
69,182,172,0,paris,12,danish,0,126004
70,975,175,17,paris,12,danish,0,126004
71,617,393,21,paris,12,danish,0,126004
72,66,197,11,paris,12,danish,0,126004
73,722,205,12,paris,12,danish,0,126004
74,634,92,0,paris,12,danish,0,126004
75,992,88,0,paris,12,danish,0,126004
76,229,235,17,paris,12,danish,0,126004
77,937,238,10,paris,12,danish,0,126004
78,647,151,6,paris,12,danish,0,126004
79,645,171,0,paris,12,danish,0,126004
80,306,208,18,paris,12,danish,0,126004
81,558,108,3,paris,12,danish,0,126004
82,133,168,0,paris,12,danish,0,126004
83,94,265,72,paris,12,danish,0,126004
84,522,182,5,paris,12,danish,0,126004
85,579,90,2,paris,12,danish,0,126004
86,69,267,84,paris,12,danish,0,126004
87,17,87,8,paris,12,danish,0,126004
88,41,144,10,paris,12,danish,0,126004
89,421,170,8,paris,12,danish,0,126004
90,903,94,0,paris,12,danish,0,126004
91,339,268,16,paris,12,danish,0,126004
92,573,316,23,paris,12,danish,0,126004
