,hotel_id,price,stock,city,date,language,mobile,avatar_id
115,415,113,110,paris,120,austrian,1,314223
116,188,85,56,paris,120,austrian,1,314223
117,301,106,111,paris,120,austrian,1,314223
118,133,146,138,paris,120,austrian,1,314223
119,338,182,197,paris,120,austrian,1,314223
120,259,109,112,paris,120,austrian,1,314223
121,863,254,280,paris,120,austrian,1,314223
122,299,107,142,paris,120,austrian,1,314223
123,95,252,279,paris,120,austrian,1,314223
124,182,150,140,paris,120,austrian,1,314223
125,579,78,56,paris,120,austrian,1,314223
126,785,181,195,paris,120,austrian,1,314223
127,119,175,195,paris,120,austrian,1,314223
128,735,108,112,paris,120,austrian,1,314223
129,41,108,110,paris,120,austrian,1,314223
130,436,250,280,paris,120,austrian,1,314223
131,742,251,283,paris,120,austrian,1,314223
132,477,78,140,paris,120,austrian,1,314223
133,94,252,279,paris,120,austrian,1,314223
134,972,80,56,paris,120,austrian,1,314223
135,767,149,138,paris,120,austrian,1,314223
136,467,247,278,paris,120,austrian,1,314223
137,165,150,141,paris,120,austrian,1,314223
138,162,250,279,paris,120,austrian,1,314223
139,792,83,141,paris,120,austrian,1,314223
140,509,83,56,paris,120,austrian,1,314223
141,582,182,195,paris,120,austrian,1,314223
142,327,181,195,paris,120,austrian,1,314223
143,617,250,275,paris,120,austrian,1,314223
144,790,252,276,paris,120,austrian,1,314223
145,419,108,111,paris,120,austrian,1,314223
146,305,154,140,paris,120,austrian,1,314223
147,274,153,140,paris,120,austrian,1,314223
148,24,247,280,paris,120,austrian,1,314223
149,558,81,56,paris,120,austrian,1,314223
150,314,108,111,paris,120,austrian,1,314223
151,980,106,112,paris,120,austrian,1,314223
152,595,149,140,paris,120,austrian,1,314223
153,776,147,140,paris,120,austrian,1,314223
154,257,149,140,paris,120,austrian,1,314223
155,808,246,281,paris,120,austrian,1,314223
156,150,181,198,paris,120,austrian,1,314223
157,342,111,56,paris,120,austrian,1,314223
158,795,154,138,paris,120,austrian,1,314223
159,484,109,112,paris,120,austrian,1,314223
160,797,115,112,paris,120,austrian,1,314223
161,534,254,279,paris,120,austrian,1,314223
162,379,252,280,paris,120,austrian,1,314223
163,412,258,278,paris,120,austrian,1,314223
164,130,175,197,paris,120,austrian,1,314223
0,283,114,8,amsterdam,10,romanian,1,314224
1,628,150,3,amsterdam,10,romanian,1,314224
2,585,74,11,amsterdam,10,romanian,1,314224
3,835,102,32,amsterdam,10,romanian,1,314224
4,163,187,12,amsterdam,10,romanian,1,314224
5,548,227,31,amsterdam,10,romanian,1,314224
6,429,247,27,amsterdam,10,romanian,1,314224
7,581,148,3,amsterdam,10,romanian,1,314224
8,625,240,11,amsterdam,10,romanian,1,314224
9,140,183,4,amsterdam,10,romanian,1,314224
10,86,111,0,amsterdam,10,romanian,1,314224
11,762,173,10,amsterdam,10,romanian,1,314224
12,303,211,6,amsterdam,10,romanian,1,314224
13,878,108,8,amsterdam,10,romanian,1,314224
14,567,91,1,amsterdam,10,romanian,1,314224
15,450,170,35,amsterdam,10,romanian,1,314224
16,196,109,0,amsterdam,10,romanian,1,314224
17,158,176,10,amsterdam,10,romanian,1,314224
18,441,211,14,amsterdam,10,romanian,1,314224
19,166,136,8,amsterdam,10,romanian,1,314224
20,271,81,0,amsterdam,10,romanian,1,314224
21,724,294,17,amsterdam,10,romanian,1,314224
22,867,147,0,amsterdam,10,romanian,1,314224
23,679,150,0,amsterdam,10,romanian,1,314224
24,807,403,10,amsterdam,10,romanian,1,314224
25,587,151,0,amsterdam,10,romanian,1,314224
26,604,128,7,amsterdam,10,romanian,1,314224
27,921,91,10,amsterdam,10,romanian,1,314224
28,311,102,18,amsterdam,10,romanian,1,314224
29,891,122,5,amsterdam,10,romanian,1,314224
30,557,111,0,amsterdam,10,romanian,1,314224
31,460,82,0,amsterdam,10,romanian,1,314224
32,777,178,6,amsterdam,10,romanian,1,314224
33,603,284,11,amsterdam,10,romanian,1,314224
34,658,176,5,amsterdam,10,romanian,1,314224
35,317,195,14,amsterdam,10,romanian,1,314224
36,779,236,11,amsterdam,10,romanian,1,314224
37,9,84,0,amsterdam,10,romanian,1,314224
38,83,174,10,amsterdam,10,romanian,1,314224
39,680,150,0,amsterdam,10,romanian,1,314224
40,212,293,7,amsterdam,10,romanian,1,314224
41,264,79,0,amsterdam,10,romanian,1,314224
42,224,142,18,amsterdam,10,romanian,1,314224
43,253,315,17,amsterdam,10,romanian,1,314224
44,269,151,0,amsterdam,10,romanian,1,314224
45,482,79,0,amsterdam,10,romanian,1,314224
46,193,147,6,amsterdam,10,romanian,1,314224
47,971,176,10,amsterdam,10,romanian,1,314224
48,660,171,6,amsterdam,10,romanian,1,314224
49,88,130,0,amsterdam,10,romanian,1,314224
50,256,77,0,amsterdam,10,romanian,1,314224
51,510,351,18,amsterdam,10,romanian,1,314224
52,945,178,7,amsterdam,10,romanian,1,314224
53,117,91,4,amsterdam,10,romanian,1,314224
54,570,107,0,amsterdam,10,romanian,1,314224
55,821,109,7,amsterdam,10,romanian,1,314224
56,223,150,0,amsterdam,10,romanian,1,314224
57,417,176,0,amsterdam,10,romanian,1,314224
58,916,133,8,amsterdam,10,romanian,1,314224
59,880,128,0,amsterdam,10,romanian,1,314224
60,591,313,16,amsterdam,10,romanian,1,314224
61,455,174,13,amsterdam,10,romanian,1,314224
62,657,204,9,amsterdam,10,romanian,1,314224
63,960,330,10,amsterdam,10,romanian,1,314224
64,917,328,14,amsterdam,10,romanian,1,314224
65,933,150,0,amsterdam,10,romanian,1,314224
66,111,145,6,amsterdam,10,romanian,1,314224
67,373,143,4,amsterdam,10,romanian,1,314224
68,375,105,0,amsterdam,10,romanian,1,314224
69,101,322,10,amsterdam,10,romanian,1,314224
70,326,284,17,amsterdam,10,romanian,1,314224
71,969,84,3,amsterdam,10,romanian,1,314224
72,352,99,27,amsterdam,10,romanian,1,314224
73,806,266,24,amsterdam,10,romanian,1,314224
74,465,325,14,amsterdam,10,romanian,1,314224
75,715,173,6,amsterdam,10,romanian,1,314224
76,105,173,10,amsterdam,10,romanian,1,314224
77,442,189,13,amsterdam,10,romanian,1,314224
78,16,176,0,amsterdam,10,romanian,1,314224
79,77,403,10,amsterdam,10,romanian,1,314224
80,760,220,8,amsterdam,10,romanian,1,314224
81,346,236,10,amsterdam,10,romanian,1,314224
82,892,276,7,amsterdam,10,romanian,1,314224
83,515,330,10,amsterdam,10,romanian,1,314224
84,505,108,5,amsterdam,10,romanian,1,314224
85,211,147,0,amsterdam,10,romanian,1,314224
86,366,78,0,amsterdam,10,romanian,1,314224
87,529,310,9,amsterdam,10,romanian,1,314224
88,507,125,8,amsterdam,10,romanian,1,314224
89,627,105,0,amsterdam,10,romanian,1,314224
90,234,173,5,amsterdam,10,romanian,1,314224
91,788,108,0,amsterdam,10,romanian,1,314224
92,387,413,10,amsterdam,10,romanian,1,314224
93,34,78,0,amsterdam,10,romanian,1,314224
94,52,173,8,amsterdam,10,romanian,1,314224
95,630,153,0,amsterdam,10,romanian,1,314224
96,676,87,4,amsterdam,10,romanian,1,314224
97,214,293,7,amsterdam,10,romanian,1,314224
98,307,125,8,amsterdam,10,romanian,1,314224
99,22,173,4,amsterdam,10,romanian,1,314224
100,82,108,5,amsterdam,10,romanian,1,314224
101,146,211,12,amsterdam,10,romanian,1,314224
102,12,78,0,amsterdam,10,romanian,1,314224
103,674,133,6,amsterdam,10,romanian,1,314224
104,902,209,14,amsterdam,10,romanian,1,314224
105,410,126,8,amsterdam,10,romanian,1,314224
106,230,181,4,amsterdam,10,romanian,1,314224
107,45,174,2,amsterdam,10,romanian,1,314224
108,369,75,0,amsterdam,10,romanian,1,314224
109,85,125,4,amsterdam,10,romanian,1,314224
110,783,99,0,amsterdam,10,romanian,1,314224
111,967,78,2,amsterdam,10,romanian,1,314224
112,918,335,15,amsterdam,10,romanian,1,314224
113,925,123,3,amsterdam,10,romanian,1,314224
114,157,294,18,amsterdam,10,romanian,1,314224
115,743,171,9,amsterdam,10,romanian,1,314224
116,475,105,0,amsterdam,10,romanian,1,314224
117,103,179,27,amsterdam,10,romanian,1,314224
118,517,128,8,amsterdam,10,romanian,1,314224
119,493,174,4,amsterdam,10,romanian,1,314224
120,10,151,0,amsterdam,10,romanian,1,314224
121,745,103,7,amsterdam,10,romanian,1,314224
122,172,130,4,amsterdam,10,romanian,1,314224
123,778,108,0,amsterdam,10,romanian,1,314224
124,430,157,20,amsterdam,10,romanian,1,314224
125,594,334,14,amsterdam,10,romanian,1,314224
126,809,323,11,amsterdam,10,romanian,1,314224
127,706,125,0,amsterdam,10,romanian,1,314224
128,588,173,0,amsterdam,10,romanian,1,314224
129,218,291,7,amsterdam,10,romanian,1,314224
130,752,326,11,amsterdam,10,romanian,1,314224
131,750,112,9,amsterdam,10,romanian,1,314224
132,685,405,9,amsterdam,10,romanian,1,314224
0,198,134,2,vilnius,7,czech,1,314225
1,479,156,0,vilnius,7,czech,1,314225
2,177,156,0,vilnius,7,czech,1,314225
3,914,58,0,vilnius,7,czech,1,314225
4,974,135,7,vilnius,7,czech,1,314225
5,84,242,13,vilnius,7,czech,1,314225
6,740,135,10,vilnius,7,czech,1,314225
7,667,131,2,vilnius,7,czech,1,314225
8,420,58,0,vilnius,7,czech,1,314225
9,516,251,7,vilnius,7,czech,1,314225
10,605,213,5,vilnius,7,czech,1,314225
11,545,136,0,vilnius,7,czech,1,314225
12,409,100,0,vilnius,7,czech,1,314225
13,155,140,3,vilnius,7,czech,1,314225
14,887,132,6,vilnius,7,czech,1,314225
15,568,84,10,vilnius,7,czech,1,314225
16,498,143,3,vilnius,7,czech,1,314225
17,217,128,13,vilnius,7,czech,1,314225
18,118,101,6,vilnius,7,czech,1,314225
19,221,57,0,vilnius,7,czech,1,314225
20,502,100,6,vilnius,7,czech,1,314225
21,183,209,6,vilnius,7,czech,1,314225
22,956,96,0,vilnius,7,czech,1,314225
23,189,112,0,vilnius,7,czech,1,314225
24,654,221,5,vilnius,7,czech,1,314225
25,648,61,0,vilnius,7,czech,1,314225
26,503,283,6,vilnius,7,czech,1,314225
27,197,113,0,vilnius,7,czech,1,314225
28,408,134,7,vilnius,7,czech,1,314225
29,593,58,14,vilnius,7,czech,1,314225
30,432,157,6,vilnius,7,czech,1,314225
31,320,114,0,vilnius,7,czech,1,314225
32,247,172,10,vilnius,7,czech,1,314225
33,125,56,4,vilnius,7,czech,1,314225
34,678,85,0,vilnius,7,czech,1,314225
35,340,81,1,vilnius,7,czech,1,314225
36,957,63,0,vilnius,7,czech,1,314225
37,551,60,8,vilnius,7,czech,1,314225
38,355,86,0,vilnius,7,czech,1,314225
39,136,109,4,vilnius,7,czech,1,314225
40,362,98,6,vilnius,7,czech,1,314225
41,161,117,0,vilnius,7,czech,1,314225
42,18,63,3,vilnius,7,czech,1,314225
43,215,82,6,vilnius,7,czech,1,314225
44,74,115,1,vilnius,7,czech,1,314225
45,794,328,7,vilnius,7,czech,1,314225
46,976,84,0,vilnius,7,czech,1,314225
47,61,226,14,vilnius,7,czech,1,314225
48,464,81,0,vilnius,7,czech,1,314225
49,406,57,0,vilnius,7,czech,1,314225
50,623,206,12,vilnius,7,czech,1,314225
51,896,58,0,vilnius,7,czech,1,314225
52,620,223,4,vilnius,7,czech,1,314225
53,955,74,0,vilnius,7,czech,1,314225
54,758,60,10,vilnius,7,czech,1,314225
55,461,58,0,vilnius,7,czech,1,314225
56,204,59,0,vilnius,7,czech,1,314225
57,954,135,3,vilnius,7,czech,1,314225
58,40,113,0,vilnius,7,czech,1,314225
59,820,211,5,vilnius,7,czech,1,314225
60,879,115,9,vilnius,7,czech,1,314225
61,533,217,5,vilnius,7,czech,1,314225
62,607,134,0,vilnius,7,czech,1,314225
63,47,155,9,vilnius,7,czech,1,314225
64,294,61,0,vilnius,7,czech,1,314225
65,104,58,21,vilnius,7,czech,1,314225
66,187,160,0,vilnius,7,czech,1,314225
67,765,59,12,vilnius,7,czech,1,314225
68,935,75,0,vilnius,7,czech,1,314225
69,89,99,5,vilnius,7,czech,1,314225
70,520,86,2,vilnius,7,czech,1,314225
71,279,68,4,vilnius,7,czech,1,314225
72,687,134,6,vilnius,7,czech,1,314225
73,76,59,0,vilnius,7,czech,1,314225
74,19,57,0,vilnius,7,czech,1,314225
75,80,299,7,vilnius,7,czech,1,314225
76,819,122,15,vilnius,7,czech,1,314225
77,59,113,0,vilnius,7,czech,1,314225
78,356,80,0,vilnius,7,czech,1,314225
79,632,86,0,vilnius,7,czech,1,314225
80,813,115,0,vilnius,7,czech,1,314225
81,72,58,0,vilnius,7,czech,1,314225
82,448,128,6,vilnius,7,czech,1,314225
83,288,115,0,vilnius,7,czech,1,314225
84,394,69,0,vilnius,7,czech,1,314225
85,881,183,6,vilnius,7,czech,1,314225
86,451,111,0,vilnius,7,czech,1,314225
87,490,136,5,vilnius,7,czech,1,314225
88,670,81,0,vilnius,7,czech,1,314225
89,240,217,5,vilnius,7,czech,1,314225
90,589,61,0,vilnius,7,czech,1,314225
91,5,156,10,vilnius,7,czech,1,314225
92,950,81,0,vilnius,7,czech,1,314225
0,935,58,55,vilnius,60,danish,0,314226
1,161,106,138,vilnius,60,danish,0,314226
2,498,78,112,vilnius,60,danish,0,314226
3,950,73,56,vilnius,60,danish,0,314226
4,605,126,195,vilnius,60,danish,0,314226
5,187,124,194,vilnius,60,danish,0,314226
6,451,101,140,vilnius,60,danish,0,314226
7,40,103,137,vilnius,60,danish,0,314226
8,18,53,57,vilnius,60,danish,0,314226
9,503,172,279,vilnius,60,danish,0,314226
10,356,72,139,vilnius,60,danish,0,314226
11,204,54,56,vilnius,60,danish,0,314226
12,819,121,196,vilnius,60,danish,0,314226
13,362,79,113,vilnius,60,danish,0,314226
14,955,57,57,vilnius,60,danish,0,314226
15,72,53,56,vilnius,60,danish,0,314226
16,551,55,55,vilnius,60,danish,0,314226
17,670,73,56,vilnius,60,danish,0,314226
18,394,54,139,vilnius,60,danish,0,314226
19,340,73,56,vilnius,60,danish,0,314226
20,240,124,193,vilnius,60,danish,0,314226
21,197,103,141,vilnius,60,danish,0,314226
22,914,53,55,vilnius,60,danish,0,314226
23,896,53,111,vilnius,60,danish,0,314226
24,118,79,112,vilnius,60,danish,0,314226
25,47,121,195,vilnius,60,danish,0,314226
26,183,123,195,vilnius,60,danish,0,314226
27,879,105,140,vilnius,60,danish,0,314226
28,881,124,195,vilnius,60,danish,0,314226
29,667,102,140,vilnius,60,danish,0,314226
30,432,122,197,vilnius,60,danish,0,314226
31,654,121,194,vilnius,60,danish,0,314226
32,479,121,197,vilnius,60,danish,0,314226
33,294,56,55,vilnius,60,danish,0,314226
34,464,74,112,vilnius,60,danish,0,314226
35,758,58,55,vilnius,60,danish,0,314226
36,215,74,56,vilnius,60,danish,0,314226
37,887,103,140,vilnius,60,danish,0,314226
38,408,104,140,vilnius,60,danish,0,314226
39,74,105,138,vilnius,60,danish,0,314226
40,189,102,140,vilnius,60,danish,0,314226
41,288,105,139,vilnius,60,danish,0,314226
42,84,171,277,vilnius,60,danish,0,314226
43,607,104,138,vilnius,60,danish,0,314226
44,502,78,112,vilnius,60,danish,0,314226
45,976,76,56,vilnius,60,danish,0,314226
46,80,172,280,vilnius,60,danish,0,314226
47,420,53,111,vilnius,60,danish,0,314226
48,155,77,111,vilnius,60,danish,0,314226
49,448,103,142,vilnius,60,danish,0,314226
50,320,104,140,vilnius,60,danish,0,314226
51,76,54,56,vilnius,60,danish,0,314226
52,740,105,138,vilnius,60,danish,0,314226
53,813,105,140,vilnius,60,danish,0,314226
54,406,52,56,vilnius,60,danish,0,314226
55,516,176,277,vilnius,60,danish,0,314226
56,89,77,112,vilnius,60,danish,0,314226
57,956,75,110,vilnius,60,danish,0,314226
58,533,124,197,vilnius,60,danish,0,314226
59,198,104,138,vilnius,60,danish,0,314226
60,19,52,56,vilnius,60,danish,0,314226
61,125,53,56,vilnius,60,danish,0,314226
62,136,77,111,vilnius,60,danish,0,314226
63,820,124,195,vilnius,60,danish,0,314226
64,954,105,140,vilnius,60,danish,0,314226
65,620,121,196,vilnius,60,danish,0,314226
66,648,56,110,vilnius,60,danish,0,314226
67,59,103,140,vilnius,60,danish,0,314226
68,632,78,57,vilnius,60,danish,0,314226
69,974,105,139,vilnius,60,danish,0,314226
70,61,170,281,vilnius,60,danish,0,314226
71,957,57,112,vilnius,60,danish,0,314226
72,490,106,140,vilnius,60,danish,0,314226
73,794,179,277,vilnius,60,danish,0,314226
74,461,53,111,vilnius,60,danish,0,314226
75,520,78,56,vilnius,60,danish,0,314226
76,247,124,194,vilnius,60,danish,0,314226
77,678,77,112,vilnius,60,danish,0,314226
78,409,78,112,vilnius,60,danish,0,314226
79,355,78,112,vilnius,60,danish,0,314226
80,589,56,56,vilnius,60,danish,0,314226
81,217,121,197,vilnius,60,danish,0,314226
82,593,55,112,vilnius,60,danish,0,314226
83,177,121,197,vilnius,60,danish,0,314226
84,545,106,140,vilnius,60,danish,0,314226
85,568,78,112,vilnius,60,danish,0,314226
86,104,53,112,vilnius,60,danish,0,314226
87,765,56,56,vilnius,60,danish,0,314226
88,687,104,141,vilnius,60,danish,0,314226
89,623,173,276,vilnius,60,danish,0,314226
90,279,53,56,vilnius,60,danish,0,314226
91,5,121,195,vilnius,60,danish,0,314226
92,221,52,56,vilnius,60,danish,0,314226
0,478,112,3,madrid,5,german,1,314227
1,538,115,4,madrid,5,german,1,314227
2,241,128,0,madrid,5,german,1,314227
3,322,84,5,madrid,5,german,1,314227
4,378,129,0,madrid,5,german,1,314227
5,721,70,0,madrid,5,german,1,314227
6,120,149,4,madrid,5,german,1,314227
7,600,64,0,madrid,5,german,1,314227
8,886,163,2,madrid,5,german,1,314227
9,205,89,0,madrid,5,german,1,314227
10,500,69,4,madrid,5,german,1,314227
11,67,204,20,madrid,5,german,1,314227
12,351,95,2,madrid,5,german,1,314227
13,414,67,0,madrid,5,german,1,314227
14,737,149,17,madrid,5,german,1,314227
15,285,93,0,madrid,5,german,1,314227
16,800,95,0,madrid,5,german,1,314227
17,20,73,0,madrid,5,german,1,314227
18,966,81,2,madrid,5,german,1,314227
19,2,94,0,madrid,5,german,1,314227
20,633,152,4,madrid,5,german,1,314227
21,697,152,4,madrid,5,german,1,314227
22,606,246,4,madrid,5,german,1,314227
23,108,98,0,madrid,5,german,1,314227
24,780,354,5,madrid,5,german,1,314227
25,147,177,0,madrid,5,german,1,314227
26,154,333,5,madrid,5,german,1,314227
27,7,96,0,madrid,5,german,1,314227
28,729,345,5,madrid,5,german,1,314227
29,845,328,5,madrid,5,german,1,314227
30,870,73,0,madrid,5,german,1,314227
31,997,149,2,madrid,5,german,1,314227
32,39,111,3,madrid,5,german,1,314227
33,277,219,11,madrid,5,german,1,314227
34,93,265,7,madrid,5,german,1,314227
35,615,110,0,madrid,5,german,1,314227
36,313,70,0,madrid,5,german,1,314227
37,261,145,4,madrid,5,german,1,314227
38,798,359,4,madrid,5,german,1,314227
39,384,182,6,madrid,5,german,1,314227
40,982,238,4,madrid,5,german,1,314227
41,561,64,5,madrid,5,german,1,314227
42,527,150,0,madrid,5,german,1,314227
43,857,111,4,madrid,5,german,1,314227
44,936,152,4,madrid,5,german,1,314227
45,495,352,5,madrid,5,german,1,314227
46,822,191,6,madrid,5,german,1,314227
47,618,111,0,madrid,5,german,1,314227
48,468,68,0,madrid,5,german,1,314227
49,246,365,5,madrid,5,german,1,314227
50,499,250,4,madrid,5,german,1,314227
51,964,152,0,madrid,5,german,1,314227
52,97,233,10,madrid,5,german,1,314227
53,439,110,0,madrid,5,german,1,314227
54,31,111,4,madrid,5,german,1,314227
55,901,363,5,madrid,5,german,1,314227
56,126,100,4,madrid,5,german,1,314227
57,828,118,4,madrid,5,german,1,314227
58,411,95,0,madrid,5,german,1,314227
59,904,115,2,madrid,5,german,1,314227
60,483,96,0,madrid,5,german,1,314227
61,164,149,4,madrid,5,german,1,314227
62,135,354,5,madrid,5,german,1,314227
63,717,365,5,madrid,5,german,1,314227
64,888,219,20,madrid,5,german,1,314227
65,525,136,2,madrid,5,german,1,314227
66,310,67,0,madrid,5,german,1,314227
67,789,77,0,madrid,5,german,1,314227
68,186,132,0,madrid,5,german,1,314227
69,312,112,0,madrid,5,german,1,314227
70,860,150,4,madrid,5,german,1,314227
71,393,152,6,madrid,5,german,1,314227
72,54,92,0,madrid,5,german,1,314227
73,276,71,0,madrid,5,german,1,314227
74,733,151,2,madrid,5,german,1,314227
75,413,264,10,madrid,5,german,1,314227
76,791,112,4,madrid,5,german,1,314227
77,233,153,0,madrid,5,german,1,314227
78,619,126,0,madrid,5,german,1,314227
79,575,89,24,madrid,5,german,1,314227
80,689,89,0,madrid,5,german,1,314227
81,909,68,0,madrid,5,german,1,314227
82,149,181,0,madrid,5,german,1,314227
83,175,111,0,madrid,5,german,1,314227
84,847,86,11,madrid,5,german,1,314227
85,939,174,0,madrid,5,german,1,314227
86,235,153,4,madrid,5,german,1,314227
87,388,128,0,madrid,5,german,1,314227
88,75,145,2,madrid,5,german,1,314227
89,127,71,0,madrid,5,german,1,314227
90,444,124,4,madrid,5,german,1,314227
91,747,179,7,madrid,5,german,1,314227
92,185,150,0,madrid,5,german,1,314227
93,284,152,5,madrid,5,german,1,314227
94,102,278,5,madrid,5,german,1,314227
95,174,133,11,madrid,5,german,1,314227
96,398,66,2,madrid,5,german,1,314227
97,333,107,4,madrid,5,german,1,314227
98,458,81,4,madrid,5,german,1,314227
99,427,257,4,madrid,5,german,1,314227
100,252,257,4,madrid,5,german,1,314227
101,297,356,5,madrid,5,german,1,314227
102,768,371,5,madrid,5,german,1,314227
103,941,69,0,madrid,5,german,1,314227
104,138,70,0,madrid,5,german,1,314227
105,79,116,4,madrid,5,german,1,314227
106,873,221,12,madrid,5,german,1,314227
0,391,148,140,copenhagen,50,romanian,0,314228
1,487,151,140,copenhagen,50,romanian,0,314228
2,43,77,142,copenhagen,50,romanian,0,314228
3,32,153,139,copenhagen,50,romanian,0,314228
4,958,179,193,copenhagen,50,romanian,0,314228
5,622,112,112,copenhagen,50,romanian,0,314228
6,405,85,55,copenhagen,50,romanian,0,314228
7,938,107,56,copenhagen,50,romanian,0,314228
8,100,76,55,copenhagen,50,romanian,0,314228
9,329,179,196,copenhagen,50,romanian,0,314228
10,770,176,200,copenhagen,50,romanian,0,314228
11,36,168,112,copenhagen,50,romanian,0,314228
12,930,105,140,copenhagen,50,romanian,0,314228
13,60,82,56,copenhagen,50,romanian,0,314228
14,532,179,195,copenhagen,50,romanian,0,314228
15,995,179,197,copenhagen,50,romanian,0,314228
16,289,105,111,copenhagen,50,romanian,0,314228
17,720,245,279,copenhagen,50,romanian,0,314228
