,hotel_id,price,stock,city,date,language,mobile,avatar_id
67,755,70,56,vienna,45,slovene,1,131671
68,268,95,113,vienna,45,slovene,1,131671
69,70,157,195,vienna,45,slovene,1,131671
70,152,152,195,vienna,45,slovene,1,131671
71,239,221,280,vienna,45,slovene,1,131671
72,927,152,197,vienna,45,slovene,1,131671
73,661,94,112,vienna,45,slovene,1,131671
74,195,127,56,vienna,45,slovene,1,131671
75,692,223,277,vienna,45,slovene,1,131671
76,446,94,56,vienna,45,slovene,1,131671
77,116,94,56,vienna,45,slovene,1,131671
78,535,129,140,vienna,45,slovene,1,131671
79,672,152,196,vienna,45,slovene,1,131671
80,662,150,195,vienna,45,slovene,1,131671
81,675,93,56,vienna,45,slovene,1,131671
82,219,150,197,vienna,45,slovene,1,131671
83,315,223,278,vienna,45,slovene,1,131671
84,354,92,56,vienna,45,slovene,1,131671
85,635,93,112,vienna,45,slovene,1,131671
86,456,134,142,vienna,45,slovene,1,131671
87,457,130,55,vienna,45,slovene,1,131671
88,699,96,112,vienna,45,slovene,1,131671
89,704,96,56,vienna,45,slovene,1,131671
90,226,94,112,vienna,45,slovene,1,131671
91,266,69,55,vienna,45,slovene,1,131671
92,846,154,193,vienna,45,slovene,1,131671
93,549,93,55,vienna,45,slovene,1,131671
94,87,153,195,vienna,45,slovene,1,131671
95,565,224,277,vienna,45,slovene,1,131671
96,875,93,55,vienna,45,slovene,1,131671
97,943,152,196,vienna,45,slovene,1,131671
98,775,69,55,vienna,45,slovene,1,131671
99,530,94,56,vienna,45,slovene,1,131671
100,524,158,196,vienna,45,slovene,1,131671
101,833,129,139,vienna,45,slovene,1,131671
102,977,100,111,vienna,45,slovene,1,131671
103,996,94,112,vienna,45,slovene,1,131671
104,179,98,110,vienna,45,slovene,1,131671
105,15,223,276,vienna,45,slovene,1,131671
0,964,116,106,madrid,40,romanian,1,131671
1,147,142,149,madrid,40,romanian,1,131671
2,458,62,87,madrid,40,romanian,1,131671
3,75,83,83,madrid,40,romanian,1,131671
4,175,85,83,madrid,40,romanian,1,131671
5,297,200,216,madrid,40,romanian,1,131671
6,54,81,112,madrid,40,romanian,1,131671
7,873,189,227,madrid,40,romanian,1,131671
8,737,139,155,madrid,40,romanian,1,131671
9,120,118,104,madrid,40,romanian,1,131671
10,721,63,87,madrid,40,romanian,1,131671
11,312,86,112,madrid,40,romanian,1,131671
12,901,195,221,madrid,40,romanian,1,131671
13,888,189,218,madrid,40,romanian,1,131671
14,609,136,158,madrid,40,romanian,1,131671
15,689,82,88,madrid,40,romanian,1,131671
16,997,119,104,madrid,40,romanian,1,131671
17,185,115,112,madrid,40,romanian,1,131671
18,126,79,87,madrid,40,romanian,1,131671
19,857,85,87,madrid,40,romanian,1,131671
20,836,137,157,madrid,40,romanian,1,131671
21,500,66,107,madrid,40,romanian,1,131671
22,285,82,45,madrid,40,romanian,1,131671
23,174,130,155,madrid,40,romanian,1,131671
24,939,140,154,madrid,40,romanian,1,131671
25,468,62,44,madrid,40,romanian,1,131671
26,575,88,88,madrid,40,romanian,1,131671
27,149,145,148,madrid,40,romanian,1,131671
28,600,59,46,madrid,40,romanian,1,131671
29,941,60,44,madrid,40,romanian,1,131671
30,246,188,223,madrid,40,romanian,1,131671
31,20,66,46,madrid,40,romanian,1,131671
32,717,196,213,madrid,40,romanian,1,131671
33,276,64,44,madrid,40,romanian,1,131671
34,538,111,88,madrid,40,romanian,1,131671
35,138,63,47,madrid,40,romanian,1,131671
36,633,116,112,madrid,40,romanian,1,131671
37,205,78,46,madrid,40,romanian,1,131671
38,710,88,86,madrid,40,romanian,1,131671
39,31,85,90,madrid,40,romanian,1,131671
40,261,87,95,madrid,40,romanian,1,131671
41,93,191,214,madrid,40,romanian,1,131671
42,378,116,103,madrid,40,romanian,1,131671
43,388,120,110,madrid,40,romanian,1,131671
44,982,132,154,madrid,40,romanian,1,131671
45,615,84,81,madrid,40,romanian,1,131671
46,97,193,214,madrid,40,romanian,1,131671
47,886,92,84,madrid,40,romanian,1,131671
48,79,89,91,madrid,40,romanian,1,131671
49,252,138,151,madrid,40,romanian,1,131671
50,102,193,219,madrid,40,romanian,1,131671
51,780,191,228,madrid,40,romanian,1,131671
52,915,60,45,madrid,40,romanian,1,131671
53,618,85,87,madrid,40,romanian,1,131671
54,499,135,153,madrid,40,romanian,1,131671
55,904,88,84,madrid,40,romanian,1,131671
56,241,115,108,madrid,40,romanian,1,131671
57,847,84,94,madrid,40,romanian,1,131671
58,398,60,44,madrid,40,romanian,1,131671
59,444,83,93,madrid,40,romanian,1,131671
60,768,199,217,madrid,40,romanian,1,131671
61,747,138,155,madrid,40,romanian,1,131671
62,525,83,86,madrid,40,romanian,1,131671
63,313,64,41,madrid,40,romanian,1,131671
64,127,64,84,madrid,40,romanian,1,131671
65,936,116,112,madrid,40,romanian,1,131671
66,697,116,109,madrid,40,romanian,1,131671
67,67,191,224,madrid,40,romanian,1,131671
68,798,193,224,madrid,40,romanian,1,131671
69,384,140,154,madrid,40,romanian,1,131671
70,561,63,46,madrid,40,romanian,1,131671
71,131,139,155,madrid,40,romanian,1,131671
72,284,116,104,madrid,40,romanian,1,131671
73,351,78,46,madrid,40,romanian,1,131671
74,909,63,43,madrid,40,romanian,1,131671
75,370,61,45,madrid,40,romanian,1,131671
76,277,197,214,madrid,40,romanian,1,131671
77,414,61,90,madrid,40,romanian,1,131671
78,411,88,44,madrid,40,romanian,1,131671
79,413,190,230,madrid,40,romanian,1,131671
80,2,83,160,madrid,40,romanian,1,131671
81,154,194,215,madrid,40,romanian,1,131671
82,495,199,206,madrid,40,romanian,1,131671
83,733,88,89,madrid,40,romanian,1,131671
84,619,113,92,madrid,40,romanian,1,131671
85,527,115,111,madrid,40,romanian,1,131671
86,233,117,105,madrid,40,romanian,1,131671
87,828,110,47,madrid,40,romanian,1,131671
88,729,204,221,madrid,40,romanian,1,131671
89,478,83,84,madrid,40,romanian,1,131671
90,606,190,214,madrid,40,romanian,1,131671
91,845,191,215,madrid,40,romanian,1,131671
92,393,116,111,madrid,40,romanian,1,131671
93,860,115,107,madrid,40,romanian,1,131671
94,235,117,106,madrid,40,romanian,1,131671
95,870,66,45,madrid,40,romanian,1,131671
96,427,144,153,madrid,40,romanian,1,131671
97,186,115,114,madrid,40,romanian,1,131671
98,822,137,156,madrid,40,romanian,1,131671
99,418,122,107,madrid,40,romanian,1,131671
100,791,83,89,madrid,40,romanian,1,131671
101,322,82,47,madrid,40,romanian,1,131671
102,673,141,150,madrid,40,romanian,1,131671
103,333,82,88,madrid,40,romanian,1,131671
104,789,59,44,madrid,40,romanian,1,131671
105,258,137,160,madrid,40,romanian,1,131671
106,135,191,217,madrid,40,romanian,1,131671
107,39,82,82,madrid,40,romanian,1,131671
108,265,192,219,madrid,40,romanian,1,131671
109,454,85,89,madrid,40,romanian,1,131671
0,667,105,79,vilnius,35,french,0,131671
1,409,84,63,vilnius,35,french,0,131671
2,125,57,33,vilnius,35,french,0,131671
3,551,62,31,vilnius,35,french,0,131671
4,974,108,76,vilnius,35,french,0,131671
5,607,122,72,vilnius,35,french,0,131671
6,765,60,35,vilnius,35,french,0,131671
7,187,128,132,vilnius,35,french,0,131671
8,813,118,76,vilnius,35,french,0,131671
9,294,61,35,vilnius,35,french,0,131671
10,408,107,83,vilnius,35,french,0,131671
11,221,55,36,vilnius,35,french,0,131671
12,155,78,62,vilnius,35,french,0,131671
13,183,127,120,vilnius,35,french,0,131671
14,502,84,63,vilnius,35,french,0,131671
15,740,108,82,vilnius,35,french,0,131671
16,47,124,113,vilnius,35,french,0,131671
17,189,105,86,vilnius,35,french,0,131671
18,356,78,84,vilnius,35,french,0,131671
19,794,209,155,vilnius,35,french,0,131671
20,80,185,161,vilnius,35,french,0,131671
21,516,181,171,vilnius,35,french,0,131671
22,118,85,63,vilnius,35,french,0,131671
23,247,134,109,vilnius,35,french,0,131671
24,950,75,32,vilnius,35,french,0,131671
25,18,52,35,vilnius,35,french,0,131671
26,520,82,33,vilnius,35,french,0,131671
27,758,62,35,vilnius,35,french,0,131671
28,355,82,72,vilnius,35,french,0,131671
29,461,56,73,vilnius,35,french,0,131671
30,568,82,72,vilnius,35,french,0,131671
31,620,130,113,vilnius,35,french,0,131671
32,678,79,68,vilnius,35,french,0,131671
33,72,57,32,vilnius,35,french,0,131671
34,954,118,77,vilnius,35,french,0,131671
35,406,56,30,vilnius,35,french,0,131671
36,394,58,74,vilnius,35,french,0,131671
37,879,114,86,vilnius,35,french,0,131671
38,340,74,34,vilnius,35,french,0,131671
39,820,134,107,vilnius,35,french,0,131671
40,215,76,30,vilnius,35,french,0,131671
41,84,184,163,vilnius,35,french,0,131671
42,19,58,31,vilnius,35,french,0,131671
43,40,111,85,vilnius,35,french,0,131671
44,320,117,81,vilnius,35,french,0,131671
45,198,107,77,vilnius,35,french,0,131671
46,89,79,60,vilnius,35,french,0,131671
47,632,78,34,vilnius,35,french,0,131671
48,498,80,62,vilnius,35,french,0,131671
49,177,130,104,vilnius,35,french,0,131671
50,687,107,78,vilnius,35,french,0,131671
51,362,81,62,vilnius,35,french,0,131671
52,136,83,60,vilnius,35,french,0,131671
53,896,58,58,vilnius,35,french,0,131671
54,448,106,76,vilnius,35,french,0,131671
55,533,128,105,vilnius,35,french,0,131671
56,204,57,33,vilnius,35,french,0,131671
57,935,63,32,vilnius,35,french,0,131671
58,589,59,36,vilnius,35,french,0,131671
59,5,125,120,vilnius,35,french,0,131671
60,623,177,149,vilnius,35,french,0,131671
61,670,79,31,vilnius,35,french,0,131671
62,104,59,63,vilnius,35,french,0,131671
63,240,140,120,vilnius,35,french,0,131671
64,74,116,78,vilnius,35,french,0,131671
65,956,87,55,vilnius,35,french,0,131671
66,464,77,61,vilnius,35,french,0,131671
67,451,109,85,vilnius,35,french,0,131671
68,59,111,80,vilnius,35,french,0,131671
69,654,135,109,vilnius,35,french,0,131671
70,881,134,118,vilnius,35,french,0,131671
71,490,115,74,vilnius,35,french,0,131671
72,279,54,33,vilnius,35,french,0,131671
73,819,124,125,vilnius,35,french,0,131671
74,217,125,121,vilnius,35,french,0,131671
75,76,59,29,vilnius,35,french,0,131671
76,61,174,151,vilnius,35,french,0,131671
77,887,106,76,vilnius,35,french,0,131671
78,503,176,170,vilnius,35,french,0,131671
79,593,59,66,vilnius,35,french,0,131671
80,976,82,33,vilnius,35,french,0,131671
81,955,62,30,vilnius,35,french,0,131671
82,545,119,77,vilnius,35,french,0,131671
83,914,58,33,vilnius,35,french,0,131671
84,161,115,92,vilnius,35,french,0,131671
85,605,129,110,vilnius,35,french,0,131671
0,426,102,45,vienna,30,cypriot,0,131671
1,890,83,22,vienna,30,cypriot,0,131671
2,226,110,41,vienna,30,cypriot,0,131671
3,699,119,40,vienna,30,cypriot,0,131671
4,919,77,23,vienna,30,cypriot,0,131671
5,848,171,99,vienna,30,cypriot,0,131671
6,263,108,52,vienna,30,cypriot,0,131671
7,37,178,78,vienna,30,cypriot,0,131671
8,924,147,54,vienna,30,cypriot,0,131671
9,457,148,21,vienna,30,cypriot,0,131671
10,382,153,56,vienna,30,cypriot,0,131671
11,682,150,20,vienna,30,cypriot,0,131671
12,128,194,72,vienna,30,cypriot,0,131671
13,255,178,70,vienna,30,cypriot,0,131671
14,278,114,22,vienna,30,cypriot,0,131671
15,116,108,22,vienna,30,cypriot,0,131671
16,755,81,23,vienna,30,cypriot,0,131671
17,549,111,23,vienna,30,cypriot,0,131671
18,239,274,101,vienna,30,cypriot,0,131671
19,920,109,44,vienna,30,cypriot,0,131671
20,8,115,40,vienna,30,cypriot,0,131671
21,372,105,41,vienna,30,cypriot,0,131671
22,292,180,74,vienna,30,cypriot,0,131671
23,511,159,98,vienna,30,cypriot,0,131671
24,928,82,27,vienna,30,cypriot,0,131671
25,635,105,45,vienna,30,cypriot,0,131671
26,494,187,73,vienna,30,cypriot,0,131671
27,63,151,68,vienna,30,cypriot,0,131671
28,672,188,72,vienna,30,cypriot,0,131671
29,87,167,88,vienna,30,cypriot,0,131671
30,875,111,21,vienna,30,cypriot,0,131671
31,661,102,40,vienna,30,cypriot,0,131671
32,167,84,21,vienna,30,cypriot,0,131671
33,610,79,26,vienna,30,cypriot,0,131671
34,315,266,102,vienna,30,cypriot,0,131671
35,57,157,62,vienna,30,cypriot,0,131671
36,626,111,41,vienna,30,cypriot,0,131671
37,662,178,77,vienna,30,cypriot,0,131671
38,943,188,87,vienna,30,cypriot,0,131671
39,220,73,48,vienna,30,cypriot,0,131671
40,839,180,83,vienna,30,cypriot,0,131671
41,184,263,103,vienna,30,cypriot,0,131671
42,354,96,27,vienna,30,cypriot,0,131671
43,565,278,97,vienna,30,cypriot,0,131671
44,275,118,39,vienna,30,cypriot,0,131671
45,98,147,65,vienna,30,cypriot,0,131671
46,168,261,107,vienna,30,cypriot,0,131671
47,704,113,20,vienna,30,cypriot,0,131671
48,446,112,15,vienna,30,cypriot,0,131671
49,692,244,126,vienna,30,cypriot,0,131671
50,15,255,124,vienna,30,cypriot,0,131671
51,438,111,20,vienna,30,cypriot,0,131671
52,64,85,38,vienna,30,cypriot,0,131671
53,70,187,77,vienna,30,cypriot,0,131671
54,236,84,20,vienna,30,cypriot,0,131671
55,195,148,23,vienna,30,cypriot,0,131671
56,810,108,48,vienna,30,cypriot,0,131671
57,456,145,52,vienna,30,cypriot,0,131671
58,646,111,48,vienna,30,cypriot,0,131671
59,33,146,54,vienna,30,cypriot,0,131671
60,11,168,88,vienna,30,cypriot,0,131671
61,977,119,46,vienna,30,cypriot,0,131671
62,524,188,77,vienna,30,cypriot,0,131671
63,26,173,78,vienna,30,cypriot,0,131671
64,703,159,48,vienna,30,cypriot,0,131671
65,996,107,44,vienna,30,cypriot,0,131671
66,846,184,74,vienna,30,cypriot,0,131671
67,675,106,25,vienna,30,cypriot,0,131671
68,171,75,42,vienna,30,cypriot,0,131671
69,940,156,44,vienna,30,cypriot,0,131671
70,833,153,42,vienna,30,cypriot,0,131671
71,250,251,107,vienna,30,cypriot,0,131671
72,962,140,50,vienna,30,cypriot,0,131671
73,877,85,22,vienna,30,cypriot,0,131671
74,775,83,21,vienna,30,cypriot,0,131671
75,693,244,121,vienna,30,cypriot,0,131671
76,173,113,41,vienna,30,cypriot,0,131671
77,730,172,95,vienna,30,cypriot,0,131671
78,403,276,98,vienna,30,cypriot,0,131671
79,210,104,46,vienna,30,cypriot,0,131671
80,530,105,24,vienna,30,cypriot,0,131671
81,713,187,65,vienna,30,cypriot,0,131671
82,268,108,51,vienna,30,cypriot,0,131671
83,231,156,22,vienna,30,cypriot,0,131671
84,652,110,45,vienna,30,cypriot,0,131671
85,368,79,20,vienna,30,cypriot,0,131671
86,219,178,73,vienna,30,cypriot,0,131671
87,753,149,75,vienna,30,cypriot,0,131671
88,343,79,29,vienna,30,cypriot,0,131671
89,152,165,95,vienna,30,cypriot,0,131671
90,68,141,58,vienna,30,cypriot,0,131671
91,931,191,75,vienna,30,cypriot,0,131671
92,979,144,54,vienna,30,cypriot,0,131671
93,35,82,27,vienna,30,cypriot,0,131671
94,784,113,41,vienna,30,cypriot,0,131671
95,266,81,23,vienna,30,cypriot,0,131671
96,428,105,66,vienna,30,cypriot,0,131671
97,613,187,64,vienna,30,cypriot,0,131671
98,245,137,29,vienna,30,cypriot,0,131671
99,179,114,51,vienna,30,cypriot,0,131671
100,666,80,46,vienna,30,cypriot,0,131671
101,336,115,46,vienna,30,cypriot,0,131671
102,927,173,78,vienna,30,cypriot,0,131671
103,535,146,57,vienna,30,cypriot,0,131671
104,462,84,22,vienna,30,cypriot,0,131671
105,801,178,81,vienna,30,cypriot,0,131671
0,832,130,32,valletta,26,czech,0,131671
1,200,130,58,valletta,26,czech,0,131671
2,244,274,69,valletta,26,czech,0,131671
3,965,133,40,valletta,26,czech,0,131671
4,389,110,26,valletta,26,czech,0,131671
5,709,138,38,valletta,26,czech,0,131671
6,360,175,46,valletta,26,czech,0,131671
7,512,192,45,valletta,26,czech,0,131671
8,504,162,52,valletta,26,czech,0,131671
9,480,72,17,valletta,26,czech,0,131671
10,718,137,42,valletta,26,czech,0,131671
11,859,132,45,valletta,26,czech,0,131671
12,237,143,38,valletta,26,czech,0,131671
13,598,140,34,valletta,26,czech,0,131671
14,643,75,18,valletta,26,czech,0,131671
15,521,70,16,valletta,26,czech,0,131671
16,400,97,47,valletta,26,czech,0,131671
17,749,105,15,valletta,26,czech,0,131671
18,988,140,38,valletta,26,czech,0,131671
19,746,154,53,valletta,26,czech,0,131671
20,377,127,49,valletta,26,czech,0,131671
21,55,109,29,valletta,26,czech,0,131671
22,501,77,16,valletta,26,czech,0,131671
23,106,148,34,valletta,26,czech,0,131671
24,282,132,33,valletta,26,czech,0,131671
25,476,123,29,valletta,26,czech,0,131671
26,732,160,64,valletta,26,czech,0,131671
27,81,127,46,valletta,26,czech,0,131671
28,639,169,53,valletta,26,czech,0,131671
29,334,78,18,valletta,26,czech,0,131671
30,754,239,80,valletta,26,czech,0,131671
31,905,133,43,valletta,26,czech,0,131671
32,160,96,15,valletta,26,czech,0,131671
33,424,172,50,valletta,26,czech,0,131671
34,209,70,20,valletta,26,czech,0,131671
35,985,68,45,valletta,26,czech,0,131671
36,134,78,15,valletta,26,czech,0,131671
37,404,139,9,valletta,26,czech,0,131671
38,325,100,16,valletta,26,czech,0,131671
39,363,138,40,valletta,26,czech,0,131671
40,861,173,49,valletta,26,czech,0,131671
41,491,157,68,valletta,26,czech,0,131671
42,719,152,74,valletta,26,czech,0,131671
43,466,135,40,valletta,26,czech,0,131671
44,592,247,72,valletta,26,czech,0,131671
45,371,94,31,valletta,26,czech,0,131671
46,295,73,16,valletta,26,czech,0,131671
47,376,159,76,valletta,26,czech,0,131671
0,28,137,28,paris,25,austrian,1,131671
1,14,159,42,paris,25,austrian,1,131671
2,823,199,50,paris,25,austrian,1,131671
3,41,133,25,paris,25,austrian,1,131671
4,742,275,73,paris,25,austrian,1,131671
5,634,92,12,paris,25,austrian,1,131671
6,645,171,32,paris,25,austrian,1,131671
7,225,181,30,paris,25,austrian,1,131671
8,207,174,34,paris,25,austrian,1,131671
9,684,85,17,paris,25,austrian,1,131671
10,238,169,33,paris,25,austrian,1,131671
11,397,306,62,paris,25,austrian,1,131671
12,817,216,47,paris,25,austrian,1,131671
13,558,96,13,paris,25,austrian,1,131671
14,975,175,40,paris,25,austrian,1,131671
15,980,121,28,paris,25,austrian,1,131671
16,602,115,18,paris,25,austrian,1,131671
17,782,281,96,paris,25,austrian,1,131671
18,27,266,97,paris,25,austrian,1,131671
19,259,130,21,paris,25,austrian,1,131671
20,17,87,19,paris,25,austrian,1,131671
21,176,91,0,paris,25,austrian,1,131671
22,69,267,135,paris,25,austrian,1,131671
23,130,201,54,paris,25,austrian,1,131671
24,188,90,23,paris,25,austrian,1,131671
25,305,175,34,paris,25,austrian,1,131671
26,705,151,24,paris,25,austrian,1,131671
27,540,315,66,paris,25,austrian,1,131671
28,853,177,34,paris,25,austrian,1,131671
29,631,88,5,paris,25,austrian,1,131671
30,992,88,12,paris,25,austrian,1,131671
31,509,94,0,paris,25,austrian,1,131671
32,150,197,52,paris,25,austrian,1,131671
33,797,127,31,paris,25,austrian,1,131671
34,29,228,44,paris,25,austrian,1,131671
35,912,174,0,paris,25,austrian,1,131671
36,132,274,93,paris,25,austrian,1,131671
37,948,196,55,paris,25,austrian,1,131671
38,617,298,78,paris,25,austrian,1,131671
39,357,171,36,paris,25,austrian,1,131671
40,889,174,36,paris,25,austrian,1,131671
41,115,114,48,paris,25,austrian,1,131671
42,808,292,67,paris,25,austrian,1,131671
43,576,223,45,paris,25,austrian,1,131671
44,571,290,74,paris,25,austrian,1,131671
45,222,277,78,paris,25,austrian,1,131671
46,785,214,38,paris,25,austrian,1,131671
47,467,271,91,paris,25,austrian,1,131671
48,792,90,37,paris,25,austrian,1,131671
49,484,130,24,paris,25,austrian,1,131671
50,963,118,38,paris,25,austrian,1,131671
51,0,190,66,paris,25,austrian,1,131671
52,392,172,42,paris,25,austrian,1,131671
53,884,202,48,paris,25,austrian,1,131671
54,308,205,52,paris,25,austrian,1,131671
55,560,162,45,paris,25,austrian,1,131671
56,121,86,19,paris,25,austrian,1,131671
57,723,89,14,paris,25,austrian,1,131671
58,94,265,117,paris,25,austrian,1,131671
59,731,192,34,paris,25,austrian,1,131671
60,741,186,32,paris,25,austrian,1,131671
61,62,89,15,paris,25,austrian,1,131671
62,534,303,58,paris,25,austrian,1,131671
63,910,89,22,paris,25,austrian,1,131671
64,227,85,18,paris,25,austrian,1,131671
65,254,174,38,paris,25,austrian,1,131671
66,926,199,56,paris,25,austrian,1,131671
67,49,171,48,paris,25,austrian,1,131671
68,582,216,50,paris,25,austrian,1,131671
69,323,286,82,paris,25,austrian,1,131671
70,199,225,43,paris,25,austrian,1,131671
71,338,208,54,paris,25,austrian,1,131671
72,949,299,71,paris,25,austrian,1,131671
73,314,124,24,paris,25,austrian,1,131671
74,579,84,19,paris,25,austrian,1,131671
75,65,171,40,paris,25,austrian,1,131671
76,584,306,71,paris,25,austrian,1,131671
77,842,329,52,paris,25,austrian,1,131671
78,449,193,50,paris,25,austrian,1,131671
79,123,118,26,paris,25,austrian,1,131671
80,776,169,3,paris,25,austrian,1,131671
81,248,199,54,paris,25,austrian,1,131671
82,290,181,32,paris,25,austrian,1,131671
83,708,163,40,paris,25,austrian,1,131671
84,734,134,28,paris,25,austrian,1,131671
85,436,262,126,paris,25,austrian,1,131671
86,301,126,26,paris,25,austrian,1,131671
87,803,301,70,paris,25,austrian,1,131671
88,735,123,29,paris,25,austrian,1,131671
89,972,91,12,paris,25,austrian,1,131671
90,159,209,46,paris,25,austrian,1,131671
91,863,278,73,paris,25,austrian,1,131671
92,700,188,106,paris,25,austrian,1,131671
93,756,211,52,paris,25,austrian,1,131671
94,492,124,29,paris,25,austrian,1,131671
95,474,158,37,paris,25,austrian,1,131671
96,412,281,126,paris,25,austrian,1,131671
97,148,121,26,paris,25,austrian,1,131671
98,841,91,30,paris,25,austrian,1,131671
99,56,211,52,paris,25,austrian,1,131671
100,447,123,28,paris,25,austrian,1,131671
101,95,301,72,paris,25,austrian,1,131671
102,722,175,30,paris,25,austrian,1,131671
103,119,201,50,paris,25,austrian,1,131671
104,419,118,36,paris,25,austrian,1,131671
105,421,143,27,paris,25,austrian,1,131671
106,327,240,42,paris,25,austrian,1,131671
107,573,316,82,paris,25,austrian,1,131671
108,998,213,48,paris,25,austrian,1,131671
109,595,171,34,paris,25,austrian,1,131671
110,192,126,14,paris,25,austrian,1,131671
111,339,226,41,paris,25,austrian,1,131671
112,66,155,38,paris,25,austrian,1,131671
113,942,208,48,paris,25,austrian,1,131671
114,868,189,57,paris,25,austrian,1,131671
115,970,267,80,paris,25,austrian,1,131671
116,946,214,48,paris,25,austrian,1,131671
117,165,171,43,paris,25,austrian,1,131671
118,647,135,26,paris,25,austrian,1,131671
119,986,205,48,paris,25,austrian,1,131671
120,599,109,50,paris,25,austrian,1,131671
121,614,93,12,paris,25,austrian,1,131671
122,748,186,78,paris,25,austrian,1,131671
123,526,293,79,paris,25,austrian,1,131671
124,911,119,39,paris,25,austrian,1,131671
125,858,209,45,paris,25,austrian,1,131671
126,359,129,29,paris,25,austrian,1,131671
127,612,197,52,paris,25,austrian,1,131671
128,182,164,44,paris,25,austrian,1,131671
129,331,97,28,paris,25,austrian,1,131671
130,937,213,43,paris,25,austrian,1,131671
131,795,175,22,paris,25,austrian,1,131671
132,274,181,34,paris,25,austrian,1,131671
133,790,301,71,paris,25,austrian,1,131671
134,24,259,98,paris,25,austrian,1,131671
135,767,171,38,paris,25,austrian,1,131671
136,738,124,35,paris,25,austrian,1,131671
137,903,94,30,paris,25,austrian,1,131671
138,736,196,53,paris,25,austrian,1,131671
139,825,171,38,paris,25,austrian,1,131671
140,522,124,29,paris,25,austrian,1,131671
141,306,208,49,paris,25,austrian,1,131671
142,342,122,18,paris,25,austrian,1,131671
143,882,209,45,paris,25,austrian,1,131671
144,866,303,75,paris,25,austrian,1,131671
145,640,175,35,paris,25,austrian,1,131671
146,663,164,40,paris,25,austrian,1,131671
147,580,134,24,paris,25,austrian,1,131671
148,299,122,24,paris,25,austrian,1,131671
149,629,92,30,paris,25,austrian,1,131671
150,133,168,18,paris,25,austrian,1,131671
151,577,185,31,paris,25,austrian,1,131671
152,885,181,42,paris,25,austrian,1,131671
153,851,90,34,paris,25,austrian,1,131671
154,162,286,85,paris,25,austrian,1,131671
155,229,201,45,paris,25,austrian,1,131671
156,564,97,5,paris,25,austrian,1,131671
157,837,268,85,paris,25,austrian,1,131671
