,hotel_id,price,stock,city,date,language,mobile,avatar_id
104,116,129,5,vienna,12,latvian,0,131681
105,530,103,7,vienna,12,latvian,0,131681
0,199,200,71,paris,30,croatian,0,131682
1,948,188,81,paris,30,croatian,0,131682
2,159,194,75,paris,30,croatian,0,131682
3,121,80,28,paris,30,croatian,0,131682
4,130,194,75,paris,30,croatian,0,131682
5,736,188,76,paris,30,croatian,0,131682
6,851,85,48,paris,30,croatian,0,131682
7,629,89,49,paris,30,croatian,0,131682
8,474,152,52,paris,30,croatian,0,131682
9,970,257,129,paris,30,croatian,0,131682
10,447,113,45,paris,30,croatian,0,131682
11,229,177,72,paris,30,croatian,0,131682
12,795,169,52,paris,30,croatian,0,131682
13,782,271,133,paris,30,croatian,0,131682
14,842,293,98,paris,30,croatian,0,131682
15,884,186,76,paris,30,croatian,0,131682
16,248,191,74,paris,30,croatian,0,131682
17,946,198,72,paris,30,croatian,0,131682
18,299,115,48,paris,30,croatian,0,131682
19,314,119,40,paris,30,croatian,0,131682
20,558,85,19,paris,30,croatian,0,131682
21,767,164,56,paris,30,croatian,0,131682
22,392,165,64,paris,30,croatian,0,131682
23,49,160,71,paris,30,croatian,0,131682
24,14,153,53,paris,30,croatian,0,131682
25,986,188,75,paris,30,croatian,0,131682
26,756,195,74,paris,30,croatian,0,131682
27,885,174,54,paris,30,croatian,0,131682
28,903,87,51,paris,30,croatian,0,131682
29,640,169,50,paris,30,croatian,0,131682
30,62,80,23,paris,30,croatian,0,131682
31,182,155,64,paris,30,croatian,0,131682
32,379,278,110,paris,30,croatian,0,131682
33,132,263,118,paris,30,croatian,0,131682
34,421,127,44,paris,30,croatian,0,131682
35,602,110,26,paris,30,croatian,0,131682
36,595,157,54,paris,30,croatian,0,131682
37,436,252,151,paris,30,croatian,0,131682
38,56,203,71,paris,30,croatian,0,131682
39,790,278,100,paris,30,croatian,0,131682
40,308,197,74,paris,30,croatian,0,131682
41,617,286,116,paris,30,croatian,0,131682
42,339,201,71,paris,30,croatian,0,131682
43,868,174,84,paris,30,croatian,0,131682
44,227,82,25,paris,30,croatian,0,131682
45,95,266,118,paris,30,croatian,0,131682
46,612,181,81,paris,30,croatian,0,131682
47,584,282,110,paris,30,croatian,0,131682
48,290,168,48,paris,30,croatian,0,131682
49,509,91,17,paris,30,croatian,0,131682
50,305,155,56,paris,30,croatian,0,131682
51,817,208,68,paris,30,croatian,0,131682
52,467,260,112,paris,30,croatian,0,131682
53,722,161,50,paris,30,croatian,0,131682
54,911,114,55,paris,30,croatian,0,131682
55,735,119,41,paris,30,croatian,0,131682
56,412,271,146,paris,30,croatian,0,131682
57,634,89,21,paris,30,croatian,0,131682
58,115,109,59,paris,30,croatian,0,131682
59,734,124,44,paris,30,croatian,0,131682
60,837,258,116,paris,30,croatian,0,131682
61,41,119,40,paris,30,croatian,0,131682
62,808,269,100,paris,30,croatian,0,131682
63,415,119,41,paris,30,croatian,0,131682
64,942,191,67,paris,30,croatian,0,131682
65,571,279,105,paris,30,croatian,0,131682
66,708,157,56,paris,30,croatian,0,131682
67,785,198,61,paris,30,croatian,0,131682
68,889,153,54,paris,30,croatian,0,131682
69,614,89,21,paris,30,croatian,0,131682
70,579,81,26,paris,30,croatian,0,131682
71,526,282,111,paris,30,croatian,0,131682
72,133,161,49,paris,30,croatian,0,131682
73,631,84,19,paris,30,croatian,0,131682
74,656,119,42,paris,30,croatian,0,131682
75,254,163,58,paris,30,croatian,0,131682
76,119,185,77,paris,30,croatian,0,131682
77,776,162,44,paris,30,croatian,0,131682
78,66,141,64,paris,30,croatian,0,131682
79,912,168,34,paris,30,croatian,0,131682
80,937,188,73,paris,30,croatian,0,131682
81,301,116,39,paris,30,croatian,0,131682
82,94,255,150,paris,30,croatian,0,131682
83,0,183,83,paris,30,croatian,0,131682
84,522,115,46,paris,30,croatian,0,131682
85,357,164,50,paris,30,croatian,0,131682
86,577,171,50,paris,30,croatian,0,131682
87,397,271,100,paris,30,croatian,0,131682
88,207,168,57,paris,30,croatian,0,131682
89,449,185,77,paris,30,croatian,0,131682
90,741,173,52,paris,30,croatian,0,131682
91,998,188,76,paris,30,croatian,0,131682
92,992,84,21,paris,30,croatian,0,131682
93,540,279,107,paris,30,croatian,0,131682
94,29,195,74,paris,30,croatian,0,131682
95,825,164,56,paris,30,croatian,0,131682
96,188,86,28,paris,30,croatian,0,131682
97,863,256,120,paris,30,croatian,0,131682
98,274,160,52,paris,30,croatian,0,131682
99,803,289,104,paris,30,croatian,0,131682
100,580,124,37,paris,30,croatian,0,131682
101,222,266,111,paris,30,croatian,0,131682
102,419,113,48,paris,30,croatian,0,131682
103,192,118,23,paris,30,croatian,0,131682
104,647,120,38,paris,30,croatian,0,131682
105,599,105,59,paris,30,croatian,0,131682
106,975,169,55,paris,30,croatian,0,131682
107,150,189,78,paris,30,croatian,0,131682
108,841,80,48,paris,30,croatian,0,131682
109,225,168,48,paris,30,croatian,0,131682
110,69,257,162,paris,30,croatian,0,131682
111,823,191,74,paris,30,croatian,0,131682
112,306,191,72,paris,30,croatian,0,131682
113,216,197,79,paris,30,croatian,0,131682
114,949,276,109,paris,30,croatian,0,131682
115,148,116,44,paris,30,croatian,0,131682
116,564,94,19,paris,30,croatian,0,131682
117,926,183,80,paris,30,croatian,0,131682
118,21,80,27,paris,30,croatian,0,131682
119,963,113,51,paris,30,croatian,0,131682
120,560,156,60,paris,30,croatian,0,131682
121,338,200,74,paris,30,croatian,0,131682
122,684,82,24,paris,30,croatian,0,131682
123,742,264,105,paris,30,croatian,0,131682
124,910,85,28,paris,30,croatian,0,131682
125,123,113,42,paris,30,croatian,0,131682
126,731,171,54,paris,30,croatian,0,131682
127,323,275,121,paris,30,croatian,0,131682
128,853,164,49,paris,30,croatian,0,131682
129,259,120,34,paris,30,croatian,0,131682
130,792,87,50,paris,30,croatian,0,131682
131,477,83,56,paris,30,croatian,0,131682
132,65,154,60,paris,30,croatian,0,131682
133,534,267,108,paris,30,croatian,0,131682
134,162,275,118,paris,30,croatian,0,131682
135,576,206,69,paris,30,croatian,0,131682
136,573,304,115,paris,30,croatian,0,131682
137,327,214,69,paris,30,croatian,0,131682
138,28,132,41,paris,30,croatian,0,131682
139,582,200,73,paris,30,croatian,0,131682
140,723,80,23,paris,30,croatian,0,131682
141,484,120,41,paris,30,croatian,0,131682
142,700,181,118,paris,30,croatian,0,131682
143,858,194,74,paris,30,croatian,0,131682
144,331,90,40,paris,30,croatian,0,131682
145,866,267,118,paris,30,croatian,0,131682
146,797,117,50,paris,30,croatian,0,131682
147,257,164,51,paris,30,croatian,0,131682
148,176,87,9,paris,30,croatian,0,131682
149,17,83,26,paris,30,croatian,0,131682
150,645,160,54,paris,30,croatian,0,131682
151,738,120,46,paris,30,croatian,0,131682
152,748,179,99,paris,30,croatian,0,131682
153,882,185,74,paris,30,croatian,0,131682
154,705,135,38,paris,30,croatian,0,131682
155,492,112,47,paris,30,croatian,0,131682
156,24,249,139,paris,30,croatian,0,131682
157,980,116,43,paris,30,croatian,0,131682
158,663,158,60,paris,30,croatian,0,131682
159,359,124,40,paris,30,croatian,0,131682
160,27,256,132,paris,30,croatian,0,131682
161,972,84,21,paris,30,croatian,0,131682
162,165,154,64,paris,30,croatian,0,131682
163,342,115,25,paris,30,croatian,0,131682
164,238,162,57,paris,30,croatian,0,131682
0,825,195,8,paris,7,greek,1,131683
1,823,326,5,paris,7,greek,1,131683
2,705,149,0,paris,7,greek,1,131683
3,132,407,10,paris,7,greek,1,131683
4,21,89,0,paris,7,greek,1,131683
5,972,104,5,paris,7,greek,1,131683
6,577,195,0,paris,7,greek,1,131683
7,338,204,20,paris,7,greek,1,131683
8,308,250,6,paris,7,greek,1,131683
9,192,124,0,paris,7,greek,1,131683
10,889,198,6,paris,7,greek,1,131683
11,95,472,7,paris,7,greek,1,131683
12,216,250,8,paris,7,greek,1,131683
13,910,91,0,paris,7,greek,1,131683
14,614,91,0,paris,7,greek,1,131683
15,162,385,13,paris,7,greek,1,131683
16,0,252,9,paris,7,greek,1,131683
17,731,195,0,paris,7,greek,1,131683
18,629,90,0,paris,7,greek,1,131683
19,150,235,14,paris,7,greek,1,131683
20,176,89,0,paris,7,greek,1,131683
21,866,474,7,paris,7,greek,1,131683
22,851,93,0,paris,7,greek,1,131683
23,912,171,0,paris,7,greek,1,131683
24,290,198,6,paris,7,greek,1,131683
25,436,257,41,paris,7,greek,1,131683
26,858,312,5,paris,7,greek,1,131683
27,576,235,0,paris,7,greek,1,131683
28,808,458,7,paris,7,greek,1,131683
29,617,385,11,paris,7,greek,1,131683
30,767,195,0,paris,7,greek,1,131683
31,534,332,11,paris,7,greek,1,131683
32,564,95,0,paris,7,greek,1,131683
33,963,141,0,paris,7,greek,1,131683
34,738,149,5,paris,7,greek,1,131683
35,130,271,6,paris,7,greek,1,131683
36,842,460,7,paris,7,greek,1,131683
37,573,357,12,paris,7,greek,1,131683
38,447,141,2,paris,7,greek,1,131683
39,449,230,9,paris,7,greek,1,131683
40,474,190,6,paris,7,greek,1,131683
41,803,378,7,paris,7,greek,1,131683
42,998,233,0,paris,7,greek,1,131683
43,582,255,6,paris,7,greek,1,131683
44,656,126,4,paris,7,greek,1,131683
45,837,354,8,paris,7,greek,1,131683
46,882,230,0,paris,7,greek,1,131683
47,492,122,0,paris,7,greek,1,131683
48,748,273,8,paris,7,greek,1,131683
49,357,195,6,paris,7,greek,1,131683
50,121,86,0,paris,7,greek,1,131683
51,29,331,5,paris,7,greek,1,131683
52,790,472,7,paris,7,greek,1,131683
53,509,93,0,paris,7,greek,1,131683
54,560,193,8,paris,7,greek,1,131683
55,885,177,10,paris,7,greek,1,131683
56,254,171,0,paris,7,greek,1,131683
57,415,152,4,paris,7,greek,1,131683
58,238,165,0,paris,7,greek,1,131683
59,467,265,55,paris,7,greek,1,131683
60,949,328,10,paris,7,greek,1,131683
61,327,235,0,paris,7,greek,1,131683
62,199,238,0,paris,7,greek,1,131683
63,970,342,13,paris,7,greek,1,131683
64,584,479,7,paris,7,greek,1,131683
65,599,107,24,paris,7,greek,1,131683
66,602,120,0,paris,7,greek,1,131683
67,911,159,6,paris,7,greek,1,131683
68,792,88,8,paris,7,greek,1,131683
69,522,204,3,paris,7,greek,1,131683
70,734,146,0,paris,7,greek,1,131683
71,795,172,0,paris,7,greek,1,131683
72,342,125,0,paris,7,greek,1,131683
73,133,164,0,paris,7,greek,1,131683
74,306,235,10,paris,7,greek,1,131683
75,741,197,7,paris,7,greek,1,131683
76,558,106,0,paris,7,greek,1,131683
77,379,366,12,paris,7,greek,1,131683
78,412,276,75,paris,7,greek,1,131683
79,756,257,9,paris,7,greek,1,131683
80,24,346,11,paris,7,greek,1,131683
81,853,195,7,paris,7,greek,1,131683
82,27,368,14,paris,7,greek,1,131683
83,182,169,0,paris,7,greek,1,131683
84,94,260,57,paris,7,greek,1,131683
85,314,122,0,paris,7,greek,1,131683
86,69,262,62,paris,7,greek,1,131683
87,165,167,12,paris,7,greek,1,131683
88,339,263,9,paris,7,greek,1,131683
89,115,111,24,paris,7,greek,1,131683
90,274,198,0,paris,7,greek,1,131683
91,937,292,5,paris,7,greek,1,131683
92,946,336,5,paris,7,greek,1,131683
93,28,207,3,paris,7,greek,1,131683
94,986,334,5,paris,7,greek,1,131683
95,645,168,0,paris,7,greek,1,131683
96,735,202,3,paris,7,greek,1,131683
97,571,474,6,paris,7,greek,1,131683
98,148,119,0,paris,7,greek,1,131683
99,65,168,0,paris,7,greek,1,131683
100,647,149,0,paris,7,greek,1,131683
101,188,88,11,paris,7,greek,1,131683
102,742,352,7,paris,7,greek,1,131683
103,257,195,0,paris,7,greek,1,131683
104,723,89,0,paris,7,greek,1,131683
105,785,295,5,paris,7,greek,1,131683
106,540,355,13,paris,7,greek,1,131683
107,863,474,7,paris,7,greek,1,131683
108,684,88,0,paris,7,greek,1,131683
109,948,250,9,paris,7,greek,1,131683
110,419,141,6,paris,7,greek,1,131683
111,484,143,6,paris,7,greek,1,131683
112,392,197,0,paris,7,greek,1,131683
113,975,172,10,paris,7,greek,1,131683
114,222,353,8,paris,7,greek,1,131683
115,722,200,6,paris,7,greek,1,131683
116,56,257,8,paris,7,greek,1,131683
117,305,200,7,paris,7,greek,1,131683
118,980,119,0,paris,7,greek,1,131683
119,868,298,5,paris,7,greek,1,131683
120,580,146,6,paris,7,greek,1,131683
121,612,235,9,paris,7,greek,1,131683
122,595,195,0,paris,7,greek,1,131683
123,41,141,6,paris,7,greek,1,131683
124,62,89,0,paris,7,greek,1,131683
125,229,230,10,paris,7,greek,1,131683
126,782,384,14,paris,7,greek,1,131683
127,66,193,6,paris,7,greek,1,131683
128,884,231,8,paris,7,greek,1,131683
129,159,328,5,paris,7,greek,1,131683
130,477,87,0,paris,7,greek,1,131683
131,631,86,0,paris,7,greek,1,131683
132,663,161,9,paris,7,greek,1,131683
133,248,326,5,paris,7,greek,1,131683
134,926,195,17,paris,7,greek,1,131683
135,17,85,4,paris,7,greek,1,131683
136,776,165,0,paris,7,greek,1,131683
137,301,138,6,paris,7,greek,1,131683
138,299,120,0,paris,7,greek,1,131683
139,708,195,7,paris,7,greek,1,131683
140,14,162,2,paris,7,greek,1,131683
141,700,185,68,paris,7,greek,1,131683
142,640,200,1,paris,7,greek,1,131683
143,323,385,12,paris,7,greek,1,131683
144,579,88,0,paris,7,greek,1,131683
145,841,90,0,paris,7,greek,1,131683
146,797,151,1,paris,7,greek,1,131683
147,123,130,3,paris,7,greek,1,131683
148,421,167,4,paris,7,greek,1,131683
149,526,432,7,paris,7,greek,1,131683
150,942,268,5,paris,7,greek,1,131683
151,331,102,6,paris,7,greek,1,131683
152,207,171,0,paris,7,greek,1,131683
153,119,328,5,paris,7,greek,1,131683
154,903,93,0,paris,7,greek,1,131683
155,227,88,1,paris,7,greek,1,131683
156,736,233,8,paris,7,greek,1,131683
157,992,86,0,paris,7,greek,1,131683
158,397,443,7,paris,7,greek,1,131683
159,225,198,4,paris,7,greek,1,131683
160,817,255,8,paris,7,greek,1,131683
161,359,146,5,paris,7,greek,1,131683
162,49,168,0,paris,7,greek,1,131683
163,259,143,0,paris,7,greek,1,131683
164,634,90,0,paris,7,greek,1,131683
0,152,223,7,vienna,5,italian,0,131684
1,278,112,0,vienna,5,italian,0,131684
2,703,165,5,vienna,5,italian,0,131684
3,846,294,4,vienna,5,italian,0,131684
4,928,84,0,vienna,5,italian,0,131684
5,35,84,0,vienna,5,italian,0,131684
6,877,82,0,vienna,5,italian,0,131684
7,610,75,8,vienna,5,italian,0,131684
8,446,108,0,vienna,5,italian,0,131684
9,250,421,5,vienna,5,italian,0,131684
10,713,287,3,vienna,5,italian,0,131684
11,652,137,4,vienna,5,italian,0,131684
12,494,209,4,vienna,5,italian,0,131684
13,98,151,0,vienna,5,italian,0,131684
14,565,300,13,vienna,5,italian,0,131684
15,255,194,7,vienna,5,italian,0,131684
16,833,147,0,vienna,5,italian,0,131684
17,116,126,0,vienna,5,italian,0,131684
18,692,372,5,vienna,5,italian,0,131684
19,927,267,4,vienna,5,italian,0,131684
20,8,138,5,vienna,5,italian,0,131684
21,535,147,0,vienna,5,italian,0,131684
22,315,298,10,vienna,5,italian,0,131684
23,33,171,0,vienna,5,italian,0,131684
24,626,178,2,vienna,5,italian,0,131684
25,943,232,6,vienna,5,italian,0,131684
26,755,81,0,vienna,5,italian,0,131684
27,382,178,4,vienna,5,italian,0,131684
28,167,81,0,vienna,5,italian,0,131684
29,996,125,4,vienna,5,italian,0,131684
30,920,105,0,vienna,5,italian,0,131684
31,919,76,0,vienna,5,italian,0,131684
32,57,151,0,vienna,5,italian,0,131684
33,354,92,6,vienna,5,italian,0,131684
34,343,81,2,vienna,5,italian,0,131684
35,239,421,5,vienna,5,italian,0,131684
36,666,82,0,vienna,5,italian,0,131684
37,245,138,4,vienna,5,italian,0,131684
38,613,272,4,vienna,5,italian,0,131684
39,68,173,7,vienna,5,italian,0,131684
40,940,174,0,vienna,5,italian,0,131684
41,457,148,0,vienna,5,italian,0,131684
42,661,125,2,vienna,5,italian,0,131684
43,231,150,0,vienna,5,italian,0,131684
44,37,216,5,vienna,5,italian,0,131684
45,635,137,2,vienna,5,italian,0,131684
46,236,81,2,vienna,5,italian,0,131684
47,462,81,0,vienna,5,italian,0,131684
48,511,225,7,vienna,5,italian,0,131684
49,931,294,4,vienna,5,italian,0,131684
50,63,148,5,vienna,5,italian,0,131684
51,962,144,0,vienna,5,italian,0,131684
52,646,107,0,vienna,5,italian,0,131684
53,64,82,0,vienna,5,italian,0,131684
54,184,390,5,vienna,5,italian,0,131684
55,220,89,4,vienna,5,italian,0,131684
56,292,211,5,vienna,5,italian,0,131684
57,848,261,4,vienna,5,italian,0,131684
58,977,114,10,vienna,5,italian,0,131684
59,403,423,4,vienna,5,italian,0,131684
60,226,108,0,vienna,5,italian,0,131684
61,775,80,0,vienna,5,italian,0,131684
62,275,126,0,vienna,5,italian,0,131684
63,672,289,3,vienna,5,italian,0,131684
64,810,158,2,vienna,5,italian,0,131684
65,168,388,5,vienna,5,italian,0,131684
66,753,153,1,vienna,5,italian,0,131684
67,704,109,0,vienna,5,italian,0,131684
68,875,107,0,vienna,5,italian,0,131684
69,195,145,0,vienna,5,italian,0,131684
70,11,206,7,vienna,5,italian,0,131684
71,87,225,5,vienna,5,italian,0,131684
72,438,109,0,vienna,5,italian,0,131684
73,662,287,4,vienna,5,italian,0,131684
74,179,112,0,vienna,5,italian,0,131684
75,219,265,4,vienna,5,italian,0,131684
76,210,126,4,vienna,5,italian,0,131684
77,268,126,0,vienna,5,italian,0,131684
78,173,111,0,vienna,5,italian,0,131684
79,693,255,24,vienna,5,italian,0,131684
80,428,129,0,vienna,5,italian,0,131684
81,682,144,0,vienna,5,italian,0,131684
82,426,169,2,vienna,5,italian,0,131684
83,368,76,0,vienna,5,italian,0,131684
84,730,211,6,vienna,5,italian,0,131684
85,549,107,0,vienna,5,italian,0,131684
86,979,176,5,vienna,5,italian,0,131684
87,890,80,0,vienna,5,italian,0,131684
88,675,102,9,vienna,5,italian,0,131684
89,924,173,4,vienna,5,italian,0,131684
90,128,287,4,vienna,5,italian,0,131684
91,372,123,4,vienna,5,italian,0,131684
92,524,301,4,vienna,5,italian,0,131684
93,336,129,0,vienna,5,italian,0,131684
94,171,87,3,vienna,5,italian,0,131684
95,266,80,0,vienna,5,italian,0,131684
96,784,109,0,vienna,5,italian,0,131684
97,530,101,4,vienna,5,italian,0,131684
98,801,284,4,vienna,5,italian,0,131684
99,839,173,14,vienna,5,italian,0,131684
100,15,319,7,vienna,5,italian,0,131684
101,70,180,10,vienna,5,italian,0,131684
0,60,98,0,copenhagen,4,lithuanian,1,131685
1,995,223,6,copenhagen,4,lithuanian,1,131685
2,401,204,3,copenhagen,4,lithuanian,1,131685
3,267,180,0,copenhagen,4,lithuanian,1,131685
4,78,481,4,copenhagen,4,lithuanian,1,131685
5,994,201,4,copenhagen,4,lithuanian,1,131685
6,893,238,0,copenhagen,4,lithuanian,1,131685
7,36,201,0,copenhagen,4,lithuanian,1,131685
8,1,99,0,copenhagen,4,lithuanian,1,131685
9,113,93,1,copenhagen,4,lithuanian,1,131685
10,707,349,7,copenhagen,4,lithuanian,1,131685
11,761,151,0,copenhagen,4,lithuanian,1,131685
12,900,244,0,copenhagen,4,lithuanian,1,131685
13,425,320,3,copenhagen,4,lithuanian,1,131685
14,349,330,3,copenhagen,4,lithuanian,1,131685
15,434,119,0,copenhagen,4,lithuanian,1,131685
16,43,83,18,copenhagen,4,lithuanian,1,131685
17,698,240,8,copenhagen,4,lithuanian,1,131685
18,318,147,1,copenhagen,4,lithuanian,1,131685
19,572,240,0,copenhagen,4,lithuanian,1,131685
20,961,238,8,copenhagen,4,lithuanian,1,131685
21,506,154,1,copenhagen,4,lithuanian,1,131685
22,770,350,2,copenhagen,4,lithuanian,1,131685
23,481,99,0,copenhagen,4,lithuanian,1,131685
24,23,206,4,copenhagen,4,lithuanian,1,131685
25,367,100,0,copenhagen,4,lithuanian,1,131685
26,983,95,0,copenhagen,4,lithuanian,1,131685
27,329,249,2,copenhagen,4,lithuanian,1,131685
28,766,487,4,copenhagen,4,lithuanian,1,131685
29,727,126,0,copenhagen,4,lithuanian,1,131685
30,611,212,0,copenhagen,4,lithuanian,1,131685
31,989,112,0,copenhagen,4,lithuanian,1,131685
32,541,161,3,copenhagen,4,lithuanian,1,131685
33,547,210,4,copenhagen,4,lithuanian,1,131685
34,869,489,3,copenhagen,4,lithuanian,1,131685
35,849,206,4,copenhagen,4,lithuanian,1,131685
36,202,206,4,copenhagen,4,lithuanian,1,131685
37,757,157,3,copenhagen,4,lithuanian,1,131685
38,280,122,15,copenhagen,4,lithuanian,1,131685
39,58,335,3,copenhagen,4,lithuanian,1,131685
40,829,210,4,copenhagen,4,lithuanian,1,131685
41,711,146,4,copenhagen,4,lithuanian,1,131685
42,249,91,0,copenhagen,4,lithuanian,1,131685
43,539,365,7,copenhagen,4,lithuanian,1,131685
44,443,151,3,copenhagen,4,lithuanian,1,131685
45,744,177,0,copenhagen,4,lithuanian,1,131685
46,309,98,0,copenhagen,4,lithuanian,1,131685
47,348,206,4,copenhagen,4,lithuanian,1,131685
48,844,489,4,copenhagen,4,lithuanian,1,131685
49,669,274,4,copenhagen,4,lithuanian,1,131685
50,908,501,4,copenhagen,4,lithuanian,1,131685
51,898,96,0,copenhagen,4,lithuanian,1,131685
52,981,114,0,copenhagen,4,lithuanian,1,131685
53,435,484,4,copenhagen,4,lithuanian,1,131685
54,930,125,0,copenhagen,4,lithuanian,1,131685
55,289,146,0,copenhagen,4,lithuanian,1,131685
56,771,498,4,copenhagen,4,lithuanian,1,131685
57,562,340,3,copenhagen,4,lithuanian,1,131685
58,365,98,0,copenhagen,4,lithuanian,1,131685
59,243,101,0,copenhagen,4,lithuanian,1,131685
60,978,349,8,copenhagen,4,lithuanian,1,131685
61,818,180,0,copenhagen,4,lithuanian,1,131685
62,153,346,3,copenhagen,4,lithuanian,1,131685
63,96,202,2,copenhagen,4,lithuanian,1,131685
64,720,487,4,copenhagen,4,lithuanian,1,131685
65,32,182,0,copenhagen,4,lithuanian,1,131685
66,922,356,3,copenhagen,4,lithuanian,1,131685
67,855,324,3,copenhagen,4,lithuanian,1,131685
68,391,199,4,copenhagen,4,lithuanian,1,131685
69,664,492,4,copenhagen,4,lithuanian,1,131685
70,335,94,0,copenhagen,4,lithuanian,1,131685
71,596,177,0,copenhagen,4,lithuanian,1,131685
72,959,230,6,copenhagen,4,lithuanian,1,131685
73,532,356,3,copenhagen,4,lithuanian,1,131685
74,99,210,0,copenhagen,4,lithuanian,1,131685
75,834,95,0,copenhagen,4,lithuanian,1,131685
76,110,210,4,copenhagen,4,lithuanian,1,131685
77,53,98,0,copenhagen,4,lithuanian,1,131685
78,938,126,0,copenhagen,4,lithuanian,1,131685
79,332,346,3,copenhagen,4,lithuanian,1,131685
