,hotel_id,price,stock,city,date,language,mobile,avatar_id
67,14,147,111,paris,180,swedish,1,310846
68,825,152,140,paris,180,swedish,1,310846
69,492,110,112,paris,180,swedish,1,310846
70,797,117,112,paris,180,swedish,1,310846
71,331,80,111,paris,180,swedish,1,310846
72,227,79,55,paris,180,swedish,1,310846
73,188,87,56,paris,180,swedish,1,310846
74,327,184,195,paris,180,swedish,1,310846
75,823,178,195,paris,180,swedish,1,310846
76,148,108,112,paris,180,swedish,1,310846
77,415,115,110,paris,180,swedish,1,310846
78,863,259,280,paris,180,swedish,1,310846
79,756,181,197,paris,180,swedish,1,310846
80,808,250,281,paris,180,swedish,1,310846
81,742,256,283,paris,180,swedish,1,310846
82,62,82,56,paris,180,swedish,1,310846
83,56,181,195,paris,180,swedish,1,310846
84,723,82,57,paris,180,swedish,1,310846
85,165,153,141,paris,180,swedish,1,310846
86,795,157,138,paris,180,swedish,1,310846
87,115,110,114,paris,180,swedish,1,310846
88,842,252,272,paris,180,swedish,1,310846
89,540,259,279,paris,180,swedish,1,310846
90,948,182,195,paris,180,swedish,1,310846
91,584,263,279,paris,180,swedish,1,310846
92,571,259,278,paris,180,swedish,1,310846
93,851,84,112,paris,180,swedish,1,310846
94,949,256,282,paris,180,swedish,1,310846
95,946,184,196,paris,180,swedish,1,310846
96,207,156,140,paris,180,swedish,1,310846
97,379,257,280,paris,180,swedish,1,310846
98,274,156,140,paris,180,swedish,1,310846
99,216,182,195,paris,180,swedish,1,310846
100,397,263,279,paris,180,swedish,1,310846
101,522,111,112,paris,180,swedish,1,310846
102,49,152,141,paris,180,swedish,1,310846
103,903,84,112,paris,180,swedish,1,310846
104,738,116,112,paris,180,swedish,1,310846
105,436,255,280,paris,180,swedish,1,310846
106,912,156,140,paris,180,swedish,1,310846
107,509,84,56,paris,180,swedish,1,310846
108,837,250,280,paris,180,swedish,1,310846
109,199,185,197,paris,180,swedish,1,310846
110,65,152,139,paris,180,swedish,1,310846
111,612,184,198,paris,180,swedish,1,310846
112,734,115,112,paris,180,swedish,1,310846
113,645,152,141,paris,180,swedish,1,310846
114,577,152,138,paris,180,swedish,1,310846
115,421,117,110,paris,180,swedish,1,310846
116,776,150,140,paris,180,swedish,1,310846
117,306,178,194,paris,180,swedish,1,310846
118,132,255,275,paris,180,swedish,1,310846
119,229,179,195,paris,180,swedish,1,310846
120,972,81,56,paris,180,swedish,1,310846
121,963,110,112,paris,180,swedish,1,310846
122,392,153,138,paris,180,swedish,1,310846
123,868,177,197,paris,180,swedish,1,310846
124,130,179,197,paris,180,swedish,1,310846
125,21,82,55,paris,180,swedish,1,310846
126,647,116,113,paris,180,swedish,1,310846
127,599,106,111,paris,180,swedish,1,310846
128,299,109,142,paris,180,swedish,1,310846
129,123,110,113,paris,180,swedish,1,310846
130,708,152,139,paris,180,swedish,1,310846
131,0,178,197,paris,180,swedish,1,310846
132,474,153,140,paris,180,swedish,1,310846
133,986,182,197,paris,180,swedish,1,310846
134,225,156,139,paris,180,swedish,1,310846
135,150,184,198,paris,180,swedish,1,310846
136,634,82,56,paris,180,swedish,1,310846
137,975,150,138,paris,180,swedish,1,310846
138,790,257,276,paris,180,swedish,1,310846
139,926,178,197,paris,180,swedish,1,310846
140,301,108,111,paris,180,swedish,1,310846
141,222,257,281,paris,180,swedish,1,310846
142,94,257,279,paris,180,swedish,1,310846
143,305,157,140,paris,180,swedish,1,310846
144,884,181,197,paris,180,swedish,1,310846
145,27,259,281,paris,180,swedish,1,310846
146,970,248,281,paris,180,swedish,1,310846
147,560,150,139,paris,180,swedish,1,310846
148,314,110,111,paris,180,swedish,1,310846
149,576,184,196,paris,180,swedish,1,310846
150,911,116,112,paris,180,swedish,1,310846
151,29,181,196,paris,180,swedish,1,310846
152,735,110,112,paris,180,swedish,1,310846
153,980,108,112,paris,180,swedish,1,310846
154,741,153,140,paris,180,swedish,1,310846
155,359,115,110,paris,180,swedish,1,310846
156,342,114,56,paris,180,swedish,1,310846
157,782,263,276,paris,180,swedish,1,310846
158,477,80,140,paris,180,swedish,1,310846
159,582,185,195,paris,180,swedish,1,310846
160,447,110,112,paris,180,swedish,1,310846
161,629,82,111,paris,180,swedish,1,310846
162,339,179,196,paris,180,swedish,1,310846
163,656,110,112,paris,180,swedish,1,310846
164,700,184,195,paris,180,swedish,1,310846
0,197,97,141,vilnius,120,lithuanian,1,310846
1,406,49,56,vilnius,120,lithuanian,1,310846
2,758,55,55,vilnius,120,lithuanian,1,310846
3,80,162,280,vilnius,120,lithuanian,1,310846
4,84,161,277,vilnius,120,lithuanian,1,310846
5,896,50,111,vilnius,120,lithuanian,1,310846
6,61,160,281,vilnius,120,lithuanian,1,310846
7,72,50,56,vilnius,120,lithuanian,1,310846
8,881,117,195,vilnius,120,lithuanian,1,310846
9,533,117,197,vilnius,120,lithuanian,1,310846
10,461,50,111,vilnius,120,lithuanian,1,310846
11,104,50,112,vilnius,120,lithuanian,1,310846
12,204,51,56,vilnius,120,lithuanian,1,310846
13,118,74,112,vilnius,120,lithuanian,1,310846
14,451,95,140,vilnius,120,lithuanian,1,310846
15,448,97,142,vilnius,120,lithuanian,1,310846
16,215,70,56,vilnius,120,lithuanian,1,310846
17,247,117,194,vilnius,120,lithuanian,1,310846
18,355,74,112,vilnius,120,lithuanian,1,310846
19,47,114,195,vilnius,120,lithuanian,1,310846
20,432,115,197,vilnius,120,lithuanian,1,310846
21,765,53,56,vilnius,120,lithuanian,1,310846
22,956,70,110,vilnius,120,lithuanian,1,310846
23,593,52,112,vilnius,120,lithuanian,1,310846
24,279,50,56,vilnius,120,lithuanian,1,310846
25,40,97,137,vilnius,120,lithuanian,1,310846
26,240,117,193,vilnius,120,lithuanian,1,310846
27,620,114,196,vilnius,120,lithuanian,1,310846
28,551,52,55,vilnius,120,lithuanian,1,310846
29,294,53,55,vilnius,120,lithuanian,1,310846
30,189,96,140,vilnius,120,lithuanian,1,310846
31,177,114,197,vilnius,120,lithuanian,1,310846
32,820,117,195,vilnius,120,lithuanian,1,310846
33,667,96,140,vilnius,120,lithuanian,1,310846
34,502,73,112,vilnius,120,lithuanian,1,310846
35,819,114,196,vilnius,120,lithuanian,1,310846
36,568,74,112,vilnius,120,lithuanian,1,310846
37,155,72,111,vilnius,120,lithuanian,1,310846
38,950,69,56,vilnius,120,lithuanian,1,310846
39,632,74,57,vilnius,120,lithuanian,1,310846
40,957,54,112,vilnius,120,lithuanian,1,310846
41,589,53,56,vilnius,120,lithuanian,1,310846
42,887,97,140,vilnius,120,lithuanian,1,310846
43,288,99,139,vilnius,120,lithuanian,1,310846
44,605,118,195,vilnius,120,lithuanian,1,310846
45,914,50,55,vilnius,120,lithuanian,1,310846
46,687,98,141,vilnius,120,lithuanian,1,310846
47,654,114,194,vilnius,120,lithuanian,1,310846
48,18,50,57,vilnius,120,lithuanian,1,310846
49,490,100,140,vilnius,120,lithuanian,1,310846
50,362,74,113,vilnius,120,lithuanian,1,310846
51,183,116,195,vilnius,120,lithuanian,1,310846
52,136,72,111,vilnius,120,lithuanian,1,310846
53,408,98,140,vilnius,120,lithuanian,1,310846
54,813,99,140,vilnius,120,lithuanian,1,310846
55,954,99,140,vilnius,120,lithuanian,1,310846
56,5,114,195,vilnius,120,lithuanian,1,310846
57,19,49,56,vilnius,120,lithuanian,1,310846
58,879,99,140,vilnius,120,lithuanian,1,310846
59,503,162,279,vilnius,120,lithuanian,1,310846
60,498,73,112,vilnius,120,lithuanian,1,310846
61,935,55,55,vilnius,120,lithuanian,1,310846
62,420,50,111,vilnius,120,lithuanian,1,310846
63,520,74,56,vilnius,120,lithuanian,1,310846
64,340,69,56,vilnius,120,lithuanian,1,310846
65,516,166,277,vilnius,120,lithuanian,1,310846
66,198,98,138,vilnius,120,lithuanian,1,310846
67,409,73,112,vilnius,120,lithuanian,1,310846
68,623,163,276,vilnius,120,lithuanian,1,310846
69,955,54,57,vilnius,120,lithuanian,1,310846
70,74,99,138,vilnius,120,lithuanian,1,310846
71,356,68,139,vilnius,120,lithuanian,1,310846
72,648,53,110,vilnius,120,lithuanian,1,310846
73,89,73,112,vilnius,120,lithuanian,1,310846
74,794,168,277,vilnius,120,lithuanian,1,310846
75,740,99,138,vilnius,120,lithuanian,1,310846
76,161,100,138,vilnius,120,lithuanian,1,310846
77,678,73,112,vilnius,120,lithuanian,1,310846
78,59,97,140,vilnius,120,lithuanian,1,310846
79,125,50,56,vilnius,120,lithuanian,1,310846
80,76,51,56,vilnius,120,lithuanian,1,310846
81,320,98,140,vilnius,120,lithuanian,1,310846
82,394,51,139,vilnius,120,lithuanian,1,310846
83,479,114,197,vilnius,120,lithuanian,1,310846
84,976,72,56,vilnius,120,lithuanian,1,310846
85,545,100,140,vilnius,120,lithuanian,1,310846
86,187,117,194,vilnius,120,lithuanian,1,310846
87,464,69,112,vilnius,120,lithuanian,1,310846
88,217,114,197,vilnius,120,lithuanian,1,310846
89,607,98,138,vilnius,120,lithuanian,1,310846
90,670,69,56,vilnius,120,lithuanian,1,310846
91,974,99,139,vilnius,120,lithuanian,1,310846
92,221,49,56,vilnius,120,lithuanian,1,310846
0,835,97,113,amsterdam,90,romanian,0,310846
1,493,131,142,amsterdam,90,romanian,0,310846
2,45,131,140,amsterdam,90,romanian,0,310846
3,918,213,278,amsterdam,90,romanian,0,310846
4,85,94,111,amsterdam,90,romanian,0,310846
5,307,94,112,amsterdam,90,romanian,0,310846
6,809,212,277,amsterdam,90,romanian,0,310846
7,878,94,140,amsterdam,90,romanian,0,310846
8,660,128,140,amsterdam,90,romanian,0,310846
9,193,129,111,amsterdam,90,romanian,0,310846
10,10,132,140,amsterdam,90,romanian,0,310846
11,969,73,56,amsterdam,90,romanian,0,310846
12,441,158,191,amsterdam,90,romanian,0,310846
13,311,97,56,amsterdam,90,romanian,0,310846
14,750,94,56,amsterdam,90,romanian,0,310846
15,916,94,111,amsterdam,90,romanian,0,310846
16,679,131,138,amsterdam,90,romanian,0,310846
17,34,68,57,amsterdam,90,romanian,0,310846
18,211,128,138,amsterdam,90,romanian,0,310846
19,86,97,197,amsterdam,90,romanian,0,310846
20,588,151,140,amsterdam,90,romanian,0,310846
21,585,68,57,amsterdam,90,romanian,0,310846
22,971,132,140,amsterdam,90,romanian,0,310846
23,783,74,55,amsterdam,90,romanian,0,310846
24,505,94,113,amsterdam,90,romanian,0,310846
25,674,100,111,amsterdam,90,romanian,0,310846
26,778,94,111,amsterdam,90,romanian,0,310846
27,724,221,281,amsterdam,90,romanian,0,310846
28,587,132,138,amsterdam,90,romanian,0,310846
29,680,131,55,amsterdam,90,romanian,0,310846
30,429,217,284,amsterdam,90,romanian,0,310846
31,157,221,281,amsterdam,90,romanian,0,310846
32,630,133,140,amsterdam,90,romanian,0,310846
33,166,99,111,amsterdam,90,romanian,0,310846
34,967,68,140,amsterdam,90,romanian,0,310846
35,369,66,56,amsterdam,90,romanian,0,310846
36,387,217,279,amsterdam,90,romanian,0,310846
37,925,93,112,amsterdam,90,romanian,0,310846
38,510,223,277,amsterdam,90,romanian,0,310846
39,375,92,111,amsterdam,90,romanian,0,310846
40,604,96,111,amsterdam,90,romanian,0,310846
41,224,129,140,amsterdam,90,romanian,0,310846
42,807,212,278,amsterdam,90,romanian,0,310846
43,945,133,138,amsterdam,90,romanian,0,310846
44,218,153,193,amsterdam,90,romanian,0,310846
45,581,130,55,amsterdam,90,romanian,0,310846
46,223,131,139,amsterdam,90,romanian,0,310846
47,214,154,196,amsterdam,90,romanian,0,310846
48,880,96,113,amsterdam,90,romanian,0,310846
49,88,98,113,amsterdam,90,romanian,0,310846
50,482,69,56,amsterdam,90,romanian,0,310846
51,172,98,111,amsterdam,90,romanian,0,310846
52,594,219,278,amsterdam,90,romanian,0,310846
53,83,131,140,amsterdam,90,romanian,0,310846
54,960,223,282,amsterdam,90,romanian,0,310846
55,658,132,140,amsterdam,90,romanian,0,310846
56,933,131,138,amsterdam,90,romanian,0,310846
57,760,154,196,amsterdam,90,romanian,0,310846
58,9,73,140,amsterdam,90,romanian,0,310846
59,762,129,137,amsterdam,90,romanian,0,310846
60,902,157,196,amsterdam,90,romanian,0,310846
61,657,153,195,amsterdam,90,romanian,0,310846
62,777,133,140,amsterdam,90,romanian,0,310846
63,366,68,111,amsterdam,90,romanian,0,310846
64,230,95,112,amsterdam,90,romanian,0,310846
65,715,129,141,amsterdam,90,romanian,0,310846
66,442,153,195,amsterdam,90,romanian,0,310846
67,103,157,195,amsterdam,90,romanian,0,310846
68,891,98,56,amsterdam,90,romanian,0,310846
69,264,69,56,amsterdam,90,romanian,0,310846
70,253,213,275,amsterdam,90,romanian,0,310846
71,515,223,282,amsterdam,90,romanian,0,310846
72,917,222,279,amsterdam,90,romanian,0,310846
73,16,132,138,amsterdam,90,romanian,0,310846
74,12,68,56,amsterdam,90,romanian,0,310846
75,269,132,138,amsterdam,90,romanian,0,310846
76,465,213,278,amsterdam,90,romanian,0,310846
77,867,129,112,amsterdam,90,romanian,0,310846
78,557,98,111,amsterdam,90,romanian,0,310846
79,82,94,110,amsterdam,90,romanian,0,310846
80,892,157,195,amsterdam,90,romanian,0,310846
81,271,71,56,amsterdam,90,romanian,0,310846
82,806,223,281,amsterdam,90,romanian,0,310846
83,779,155,196,amsterdam,90,romanian,0,310846
84,706,94,110,amsterdam,90,romanian,0,310846
85,158,132,142,amsterdam,90,romanian,0,310846
86,212,154,193,amsterdam,90,romanian,0,310846
87,163,152,195,amsterdam,90,romanian,0,310846
88,373,94,112,amsterdam,90,romanian,0,310846
89,430,150,194,amsterdam,90,romanian,0,310846
90,317,152,197,amsterdam,90,romanian,0,310846
91,52,129,138,amsterdam,90,romanian,0,310846
92,234,129,140,amsterdam,90,romanian,0,310846
93,111,95,112,amsterdam,90,romanian,0,310846
94,303,158,197,amsterdam,90,romanian,0,310846
95,140,96,111,amsterdam,90,romanian,0,310846
96,548,217,278,amsterdam,90,romanian,0,310846
97,752,221,280,amsterdam,90,romanian,0,310846
98,745,96,56,amsterdam,90,romanian,0,310846
99,256,68,56,amsterdam,90,romanian,0,310846
100,591,212,279,amsterdam,90,romanian,0,310846
101,22,129,140,amsterdam,90,romanian,0,310846
102,921,68,140,amsterdam,90,romanian,0,310846
103,450,155,193,amsterdam,90,romanian,0,310846
104,326,213,281,amsterdam,90,romanian,0,310846
105,627,92,113,amsterdam,90,romanian,0,310846
106,570,93,112,amsterdam,90,romanian,0,310846
107,821,96,112,amsterdam,90,romanian,0,310846
108,105,129,140,amsterdam,90,romanian,0,310846
109,788,94,140,amsterdam,90,romanian,0,310846
110,352,92,112,amsterdam,90,romanian,0,310846
111,517,100,112,amsterdam,90,romanian,0,310846
112,625,158,195,amsterdam,90,romanian,0,310846
113,346,150,194,amsterdam,90,romanian,0,310846
114,410,95,111,amsterdam,90,romanian,0,310846
115,101,218,278,amsterdam,90,romanian,0,310846
116,283,92,112,amsterdam,90,romanian,0,310846
117,196,96,56,amsterdam,90,romanian,0,310846
118,567,68,56,amsterdam,90,romanian,0,310846
119,117,68,55,amsterdam,90,romanian,0,310846
120,146,158,196,amsterdam,90,romanian,0,310846
121,507,94,113,amsterdam,90,romanian,0,310846
122,603,213,277,amsterdam,90,romanian,0,310846
123,628,131,139,amsterdam,90,romanian,0,310846
124,460,72,55,amsterdam,90,romanian,0,310846
125,417,132,140,amsterdam,90,romanian,0,310846
126,743,128,140,amsterdam,90,romanian,0,310846
127,676,68,56,amsterdam,90,romanian,0,310846
128,529,217,281,amsterdam,90,romanian,0,310846
129,475,92,112,amsterdam,90,romanian,0,310846
130,77,212,278,amsterdam,90,romanian,0,310846
131,455,131,140,amsterdam,90,romanian,0,310846
132,685,213,278,amsterdam,90,romanian,0,310846
0,990,153,138,copenhagen,60,slovene,1,310846
1,122,264,280,copenhagen,60,slovene,1,310846
2,434,88,56,copenhagen,60,slovene,1,310846
3,243,88,57,copenhagen,60,slovene,1,310846
4,202,154,141,copenhagen,60,slovene,1,310846
5,930,109,140,copenhagen,60,slovene,1,310846
6,818,157,140,copenhagen,60,slovene,1,310846
7,350,258,275,copenhagen,60,slovene,1,310846
8,872,88,56,copenhagen,60,slovene,1,310846
9,142,266,277,copenhagen,60,slovene,1,310846
10,391,154,140,copenhagen,60,slovene,1,310846
11,744,154,140,copenhagen,60,slovene,1,310846
12,958,186,193,copenhagen,60,slovene,1,310846
13,91,117,56,copenhagen,60,slovene,1,310846
14,528,255,278,copenhagen,60,slovene,1,310846
15,638,151,112,copenhagen,60,slovene,1,310846
16,153,182,194,copenhagen,60,slovene,1,310846
17,983,82,56,copenhagen,60,slovene,1,310846
18,876,110,111,copenhagen,60,slovene,1,310846
19,793,153,56,copenhagen,60,slovene,1,310846
20,300,113,112,copenhagen,60,slovene,1,310846
21,727,111,56,copenhagen,60,slovene,1,310846
22,771,261,280,copenhagen,60,slovene,1,310846
23,514,254,279,copenhagen,60,slovene,1,310846
24,349,182,195,copenhagen,60,slovene,1,310846
25,518,111,111,copenhagen,60,slovene,1,310846
26,405,88,55,copenhagen,60,slovene,1,310846
27,655,255,278,copenhagen,60,slovene,1,310846
28,834,82,55,copenhagen,60,slovene,1,310846
29,251,150,55,copenhagen,60,slovene,1,310846
30,898,84,56,copenhagen,60,slovene,1,310846
31,664,258,281,copenhagen,60,slovene,1,310846
32,1,87,112,copenhagen,60,slovene,1,310846
33,422,263,276,copenhagen,60,slovene,1,310846
34,23,154,140,copenhagen,60,slovene,1,310846
35,546,84,112,copenhagen,60,slovene,1,310846
36,894,263,281,copenhagen,60,slovene,1,310846
37,401,153,142,copenhagen,60,slovene,1,310846
38,319,260,279,copenhagen,60,slovene,1,310846
39,952,86,56,copenhagen,60,slovene,1,310846
40,766,255,279,copenhagen,60,slovene,1,310846
41,367,87,56,copenhagen,60,slovene,1,310846
42,959,179,197,copenhagen,60,slovene,1,310846
43,92,84,56,copenhagen,60,slovene,1,310846
44,487,157,140,copenhagen,60,slovene,1,310846
45,761,113,112,copenhagen,60,slovene,1,310846
46,541,113,111,copenhagen,60,slovene,1,310846
47,358,180,193,copenhagen,60,slovene,1,310846
48,716,111,110,copenhagen,60,slovene,1,310846
49,431,111,111,copenhagen,60,slovene,1,310846
50,698,180,195,copenhagen,60,slovene,1,310846
51,335,83,113,copenhagen,60,slovene,1,310846
52,291,186,197,copenhagen,60,slovene,1,310846
53,309,86,111,copenhagen,60,slovene,1,310846
54,280,117,111,copenhagen,60,slovene,1,310846
55,616,154,139,copenhagen,60,slovene,1,310846
56,532,186,195,copenhagen,60,slovene,1,310846
57,900,183,197,copenhagen,60,slovene,1,310846
58,124,253,280,copenhagen,60,slovene,1,310846
59,624,182,195,copenhagen,60,slovene,1,310846
60,32,159,139,copenhagen,60,slovene,1,310846
61,961,179,195,copenhagen,60,slovene,1,310846
62,385,258,282,copenhagen,60,slovene,1,310846
63,519,182,197,copenhagen,60,slovene,1,310846
64,96,118,111,copenhagen,60,slovene,1,310846
65,6,109,112,copenhagen,60,slovene,1,310846
66,445,81,56,copenhagen,60,slovene,1,310846
67,707,261,279,copenhagen,60,slovene,1,310846
68,556,159,138,copenhagen,60,slovene,1,310846
69,989,84,56,copenhagen,60,slovene,1,310846
70,908,263,275,copenhagen,60,slovene,1,310846
71,572,180,197,copenhagen,60,slovene,1,310846
72,100,79,55,copenhagen,60,slovene,1,310846
73,523,81,112,copenhagen,60,slovene,1,310846
74,497,183,195,copenhagen,60,slovene,1,310846
75,995,186,197,copenhagen,60,slovene,1,310846
76,812,156,141,copenhagen,60,slovene,1,310846
77,60,86,56,copenhagen,60,slovene,1,310846
78,688,80,114,copenhagen,60,slovene,1,310846
79,829,157,139,copenhagen,60,slovene,1,310846
80,50,117,111,copenhagen,60,slovene,1,310846
81,531,159,139,copenhagen,60,slovene,1,310846
82,506,115,56,copenhagen,60,slovene,1,310846
83,113,81,56,copenhagen,60,slovene,1,310846
84,691,81,113,copenhagen,60,slovene,1,310846
85,994,156,138,copenhagen,60,slovene,1,310846
86,289,109,111,copenhagen,60,slovene,1,310846
87,547,157,139,copenhagen,60,slovene,1,310846
88,463,88,56,copenhagen,60,slovene,1,310846
89,757,118,114,copenhagen,60,slovene,1,310846
90,318,110,110,copenhagen,60,slovene,1,310846
91,332,182,196,copenhagen,60,slovene,1,310846
92,869,257,278,copenhagen,60,slovene,1,310846
93,865,263,278,copenhagen,60,slovene,1,310846
94,53,86,56,copenhagen,60,slovene,1,310846
95,78,253,276,copenhagen,60,slovene,1,310846
96,951,80,111,copenhagen,60,slovene,1,310846
97,99,157,140,copenhagen,60,slovene,1,310846
98,58,185,194,copenhagen,60,slovene,1,310846
99,844,257,281,copenhagen,60,slovene,1,310846
100,249,80,140,copenhagen,60,slovene,1,310846
101,830,81,112,copenhagen,60,slovene,1,310846
102,433,111,112,copenhagen,60,slovene,1,310846
103,36,175,112,copenhagen,60,slovene,1,310846
104,539,264,284,copenhagen,60,slovene,1,310846
105,508,185,197,copenhagen,60,slovene,1,310846
106,805,157,139,copenhagen,60,slovene,1,310846
107,726,254,283,copenhagen,60,slovene,1,310846
108,611,159,139,copenhagen,60,slovene,1,310846
109,43,81,142,copenhagen,60,slovene,1,310846
110,855,183,196,copenhagen,60,slovene,1,310846
111,443,113,113,copenhagen,60,slovene,1,310846
112,596,154,138,copenhagen,60,slovene,1,310846
113,329,186,196,copenhagen,60,slovene,1,310846
114,348,154,140,copenhagen,60,slovene,1,310846
115,267,157,139,copenhagen,60,slovene,1,310846
116,826,186,195,copenhagen,60,slovene,1,310846
117,690,188,196,copenhagen,60,slovene,1,310846
118,893,179,195,copenhagen,60,slovene,1,310846
119,481,87,56,copenhagen,60,slovene,1,310846
120,622,117,112,copenhagen,60,slovene,1,310846
121,922,186,193,copenhagen,60,slovene,1,310846
122,425,182,196,copenhagen,60,slovene,1,310846
123,772,255,280,copenhagen,60,slovene,1,310846
124,695,157,139,copenhagen,60,slovene,1,310846
125,711,113,112,copenhagen,60,slovene,1,310846
126,770,183,200,copenhagen,60,slovene,1,310846
127,831,84,56,copenhagen,60,slovene,1,310846
128,938,111,56,copenhagen,60,slovene,1,310846
129,407,182,192,copenhagen,60,slovene,1,310846
130,720,255,279,copenhagen,60,slovene,1,310846
131,90,156,140,copenhagen,60,slovene,1,310846
132,978,261,279,copenhagen,60,slovene,1,310846
133,402,117,110,copenhagen,60,slovene,1,310846
134,194,108,56,copenhagen,60,slovene,1,310846
135,365,86,55,copenhagen,60,slovene,1,310846
136,562,188,195,copenhagen,60,slovene,1,310846
137,435,254,279,copenhagen,60,slovene,1,310846
138,110,157,140,copenhagen,60,slovene,1,310846
139,559,186,194,copenhagen,60,slovene,1,310846
140,669,185,195,copenhagen,60,slovene,1,310846
141,981,85,56,copenhagen,60,slovene,1,310846
142,973,156,140,copenhagen,60,slovene,1,310846
143,849,154,138,copenhagen,60,slovene,1,310846
0,98,127,137,vienna,50,hungarian,0,310846
1,919,65,56,vienna,50,hungarian,0,310846
2,713,144,195,vienna,50,hungarian,0,310846
3,263,95,112,vienna,50,hungarian,0,310846
4,848,151,196,vienna,50,hungarian,0,310846
5,977,96,111,vienna,50,hungarian,0,310846
6,428,92,111,vienna,50,hungarian,0,310846
7,810,91,112,vienna,50,hungarian,0,310846
8,167,68,56,vienna,50,hungarian,0,310846
9,801,151,195,vienna,50,hungarian,0,310846
10,755,68,56,vienna,50,hungarian,0,310846
11,63,124,139,vienna,50,hungarian,0,310846
12,15,214,276,vienna,50,hungarian,0,310846
13,368,64,56,vienna,50,hungarian,0,310846
14,210,91,113,vienna,50,hungarian,0,310846
15,457,125,55,vienna,50,hungarian,0,310846
16,646,89,110,vienna,50,hungarian,0,310846
17,927,146,197,vienna,50,hungarian,0,310846
18,652,89,112,vienna,50,hungarian,0,310846
19,846,148,193,vienna,50,hungarian,0,310846
20,382,128,138,vienna,50,hungarian,0,310846
21,426,90,113,vienna,50,hungarian,0,310846
22,255,151,197,vienna,50,hungarian,0,310846
23,239,212,280,vienna,50,hungarian,0,310846
24,996,90,112,vienna,50,hungarian,0,310846
25,920,88,112,vienna,50,hungarian,0,310846
26,692,214,277,vienna,50,hungarian,0,310846
27,70,151,195,vienna,50,hungarian,0,310846
28,231,126,57,vienna,50,hungarian,0,310846
29,116,90,56,vienna,50,hungarian,0,310846
30,173,93,111,vienna,50,hungarian,0,310846
31,613,144,195,vienna,50,hungarian,0,310846
32,57,127,140,vienna,50,hungarian,0,310846
33,11,148,195,vienna,50,hungarian,0,310846
34,37,151,193,vienna,50,hungarian,0,310846
35,672,146,196,vienna,50,hungarian,0,310846
36,693,206,274,vienna,50,hungarian,0,310846
37,336,92,111,vienna,50,hungarian,0,310846
38,343,68,55,vienna,50,hungarian,0,310846
39,666,69,112,vienna,50,hungarian,0,310846
