,hotel_id,price,stock,city,date,language,mobile,avatar_id
8,523,77,112,copenhagen,50,hungarian,0,301356
9,978,251,279,copenhagen,50,hungarian,0,301356
10,519,175,197,copenhagen,50,hungarian,0,301356
11,434,85,56,copenhagen,50,hungarian,0,301356
12,422,253,276,copenhagen,50,hungarian,0,301356
13,531,153,139,copenhagen,50,hungarian,0,301356
14,348,148,140,copenhagen,50,hungarian,0,301356
15,425,175,196,copenhagen,50,hungarian,0,301356
16,872,85,56,copenhagen,50,hungarian,0,301356
17,309,82,111,copenhagen,50,hungarian,0,301356
18,716,107,110,copenhagen,50,hungarian,0,301356
19,497,176,195,copenhagen,50,hungarian,0,301356
20,994,150,138,copenhagen,50,hungarian,0,301356
21,951,76,111,copenhagen,50,hungarian,0,301356
22,829,151,139,copenhagen,50,hungarian,0,301356
23,249,76,140,copenhagen,50,hungarian,0,301356
24,153,175,194,copenhagen,50,hungarian,0,301356
25,280,112,111,copenhagen,50,hungarian,0,301356
26,805,151,139,copenhagen,50,hungarian,0,301356
27,443,109,113,copenhagen,50,hungarian,0,301356
28,124,243,280,copenhagen,50,hungarian,0,301356
29,267,151,139,copenhagen,50,hungarian,0,301356
30,36,168,112,copenhagen,50,hungarian,0,301356
31,251,144,55,copenhagen,50,hungarian,0,301356
32,938,107,56,copenhagen,50,hungarian,0,301356
33,405,85,55,copenhagen,50,hungarian,0,301356
34,96,113,111,copenhagen,50,hungarian,0,301356
35,300,109,112,copenhagen,50,hungarian,0,301356
36,541,109,111,copenhagen,50,hungarian,0,301356
37,350,248,275,copenhagen,50,hungarian,0,301356
38,990,147,138,copenhagen,50,hungarian,0,301356
39,435,244,279,copenhagen,50,hungarian,0,301356
40,849,148,138,copenhagen,50,hungarian,0,301356
41,50,112,111,copenhagen,50,hungarian,0,301356
42,60,82,56,copenhagen,50,hungarian,0,301356
43,402,113,110,copenhagen,50,hungarian,0,301356
44,319,250,279,copenhagen,50,hungarian,0,301356
45,757,113,114,copenhagen,50,hungarian,0,301356
46,463,85,56,copenhagen,50,hungarian,0,301356
47,898,81,56,copenhagen,50,hungarian,0,301356
48,664,248,281,copenhagen,50,hungarian,0,301356
49,855,176,196,copenhagen,50,hungarian,0,301356
50,100,76,55,copenhagen,50,hungarian,0,301356
51,812,150,141,copenhagen,50,hungarian,0,301356
52,53,82,56,copenhagen,50,hungarian,0,301356
53,385,248,282,copenhagen,50,hungarian,0,301356
54,445,78,56,copenhagen,50,hungarian,0,301356
55,770,176,200,copenhagen,50,hungarian,0,301356
56,826,179,195,copenhagen,50,hungarian,0,301356
57,332,175,196,copenhagen,50,hungarian,0,301356
58,830,77,112,copenhagen,50,hungarian,0,301356
59,99,151,140,copenhagen,50,hungarian,0,301356
60,514,244,279,copenhagen,50,hungarian,0,301356
61,367,84,56,copenhagen,50,hungarian,0,301356
62,698,173,195,copenhagen,50,hungarian,0,301356
63,834,79,55,copenhagen,50,hungarian,0,301356
64,876,106,111,copenhagen,50,hungarian,0,301356
65,690,181,196,copenhagen,50,hungarian,0,301356
66,58,178,194,copenhagen,50,hungarian,0,301356
67,506,111,56,copenhagen,50,hungarian,0,301356
68,707,251,279,copenhagen,50,hungarian,0,301356
69,711,109,112,copenhagen,50,hungarian,0,301356
70,844,247,281,copenhagen,50,hungarian,0,301356
71,726,244,283,copenhagen,50,hungarian,0,301356
72,869,247,278,copenhagen,50,hungarian,0,301356
73,122,254,280,copenhagen,50,hungarian,0,301356
74,556,153,138,copenhagen,50,hungarian,0,301356
75,318,106,110,copenhagen,50,hungarian,0,301356
76,894,253,281,copenhagen,50,hungarian,0,301356
77,202,148,141,copenhagen,50,hungarian,0,301356
78,624,175,195,copenhagen,50,hungarian,0,301356
79,611,153,139,copenhagen,50,hungarian,0,301356
80,572,173,197,copenhagen,50,hungarian,0,301356
81,973,150,140,copenhagen,50,hungarian,0,301356
82,1,83,112,copenhagen,50,hungarian,0,301356
83,989,81,56,copenhagen,50,hungarian,0,301356
84,695,151,139,copenhagen,50,hungarian,0,301356
85,349,175,195,copenhagen,50,hungarian,0,301356
86,289,105,111,copenhagen,50,hungarian,0,301356
87,688,76,114,copenhagen,50,hungarian,0,301356
88,622,112,112,copenhagen,50,hungarian,0,301356
89,865,253,278,copenhagen,50,hungarian,0,301356
90,335,79,113,copenhagen,50,hungarian,0,301356
91,329,179,196,copenhagen,50,hungarian,0,301356
92,766,245,279,copenhagen,50,hungarian,0,301356
93,32,153,139,copenhagen,50,hungarian,0,301356
94,995,179,197,copenhagen,50,hungarian,0,301356
95,952,82,56,copenhagen,50,hungarian,0,301356
96,532,179,195,copenhagen,50,hungarian,0,301356
97,908,253,275,copenhagen,50,hungarian,0,301356
98,528,245,278,copenhagen,50,hungarian,0,301356
99,518,107,111,copenhagen,50,hungarian,0,301356
100,596,148,138,copenhagen,50,hungarian,0,301356
101,243,85,57,copenhagen,50,hungarian,0,301356
102,893,172,195,copenhagen,50,hungarian,0,301356
103,433,107,112,copenhagen,50,hungarian,0,301356
104,142,256,277,copenhagen,50,hungarian,0,301356
105,720,245,279,copenhagen,50,hungarian,0,301356
106,194,104,56,copenhagen,50,hungarian,0,301356
107,431,107,111,copenhagen,50,hungarian,0,301356
108,91,113,56,copenhagen,50,hungarian,0,301356
109,616,148,139,copenhagen,50,hungarian,0,301356
110,6,105,112,copenhagen,50,hungarian,0,301356
111,481,83,56,copenhagen,50,hungarian,0,301356
112,358,173,193,copenhagen,50,hungarian,0,301356
113,92,80,56,copenhagen,50,hungarian,0,301356
114,78,243,276,copenhagen,50,hungarian,0,301356
115,365,82,55,copenhagen,50,hungarian,0,301356
116,772,245,280,copenhagen,50,hungarian,0,301356
117,113,77,56,copenhagen,50,hungarian,0,301356
118,546,80,112,copenhagen,50,hungarian,0,301356
119,981,82,56,copenhagen,50,hungarian,0,301356
120,638,145,112,copenhagen,50,hungarian,0,301356
121,43,77,142,copenhagen,50,hungarian,0,301356
122,547,151,139,copenhagen,50,hungarian,0,301356
123,727,107,56,copenhagen,50,hungarian,0,301356
124,959,172,197,copenhagen,50,hungarian,0,301356
125,669,178,195,copenhagen,50,hungarian,0,301356
126,391,148,140,copenhagen,50,hungarian,0,301356
127,793,147,56,copenhagen,50,hungarian,0,301356
128,930,105,140,copenhagen,50,hungarian,0,301356
129,401,147,142,copenhagen,50,hungarian,0,301356
130,983,79,56,copenhagen,50,hungarian,0,301356
131,744,148,140,copenhagen,50,hungarian,0,301356
132,900,176,197,copenhagen,50,hungarian,0,301356
133,407,175,192,copenhagen,50,hungarian,0,301356
134,559,179,194,copenhagen,50,hungarian,0,301356
135,655,245,278,copenhagen,50,hungarian,0,301356
136,818,151,140,copenhagen,50,hungarian,0,301356
137,922,179,193,copenhagen,50,hungarian,0,301356
138,90,150,140,copenhagen,50,hungarian,0,301356
139,487,151,140,copenhagen,50,hungarian,0,301356
140,508,178,197,copenhagen,50,hungarian,0,301356
141,761,109,112,copenhagen,50,hungarian,0,301356
142,771,251,280,copenhagen,50,hungarian,0,301356
143,539,254,284,copenhagen,50,hungarian,0,301356
0,516,163,277,vilnius,60,hungarian,1,301357
1,340,68,56,vilnius,60,hungarian,1,301357
2,758,54,55,vilnius,60,hungarian,1,301357
3,74,97,138,vilnius,60,hungarian,1,301357
4,490,98,140,vilnius,60,hungarian,1,301357
5,479,112,197,vilnius,60,hungarian,1,301357
6,881,115,195,vilnius,60,hungarian,1,301357
7,502,72,112,vilnius,60,hungarian,1,301357
8,394,50,139,vilnius,60,hungarian,1,301357
9,954,97,140,vilnius,60,hungarian,1,301357
10,813,97,140,vilnius,60,hungarian,1,301357
11,955,53,57,vilnius,60,hungarian,1,301357
12,520,72,56,vilnius,60,hungarian,1,301357
13,355,72,112,vilnius,60,hungarian,1,301357
14,887,95,140,vilnius,60,hungarian,1,301357
15,589,52,56,vilnius,60,hungarian,1,301357
16,183,114,195,vilnius,60,hungarian,1,301357
17,461,49,111,vilnius,60,hungarian,1,301357
18,161,98,138,vilnius,60,hungarian,1,301357
19,632,72,57,vilnius,60,hungarian,1,301357
20,533,115,197,vilnius,60,hungarian,1,301357
21,59,95,140,vilnius,60,hungarian,1,301357
22,5,112,195,vilnius,60,hungarian,1,301357
23,687,96,141,vilnius,60,hungarian,1,301357
24,879,97,140,vilnius,60,hungarian,1,301357
25,118,73,112,vilnius,60,hungarian,1,301357
26,794,165,277,vilnius,60,hungarian,1,301357
27,620,112,196,vilnius,60,hungarian,1,301357
28,503,159,279,vilnius,60,hungarian,1,301357
29,545,98,140,vilnius,60,hungarian,1,301357
30,187,115,194,vilnius,60,hungarian,1,301357
31,820,115,195,vilnius,60,hungarian,1,301357
32,177,112,197,vilnius,60,hungarian,1,301357
33,47,112,195,vilnius,60,hungarian,1,301357
34,294,52,55,vilnius,60,hungarian,1,301357
35,740,97,138,vilnius,60,hungarian,1,301357
36,104,49,112,vilnius,60,hungarian,1,301357
37,198,96,138,vilnius,60,hungarian,1,301357
38,914,49,55,vilnius,60,hungarian,1,301357
39,125,49,56,vilnius,60,hungarian,1,301357
40,896,49,111,vilnius,60,hungarian,1,301357
41,974,97,139,vilnius,60,hungarian,1,301357
42,288,97,139,vilnius,60,hungarian,1,301357
43,197,95,141,vilnius,60,hungarian,1,301357
44,956,69,110,vilnius,60,hungarian,1,301357
45,593,51,112,vilnius,60,hungarian,1,301357
46,568,72,112,vilnius,60,hungarian,1,301357
47,279,49,56,vilnius,60,hungarian,1,301357
48,448,95,142,vilnius,60,hungarian,1,301357
49,654,112,194,vilnius,60,hungarian,1,301357
50,605,116,195,vilnius,60,hungarian,1,301357
51,40,95,137,vilnius,60,hungarian,1,301357
52,320,96,140,vilnius,60,hungarian,1,301357
53,408,96,140,vilnius,60,hungarian,1,301357
54,623,160,276,vilnius,60,hungarian,1,301357
55,240,115,193,vilnius,60,hungarian,1,301357
56,432,113,197,vilnius,60,hungarian,1,301357
57,72,49,56,vilnius,60,hungarian,1,301357
58,765,52,56,vilnius,60,hungarian,1,301357
59,19,48,56,vilnius,60,hungarian,1,301357
60,957,53,112,vilnius,60,hungarian,1,301357
61,155,71,111,vilnius,60,hungarian,1,301357
62,451,93,140,vilnius,60,hungarian,1,301357
63,84,158,277,vilnius,60,hungarian,1,301357
64,136,71,111,vilnius,60,hungarian,1,301357
65,464,68,112,vilnius,60,hungarian,1,301357
66,551,51,55,vilnius,60,hungarian,1,301357
67,76,50,56,vilnius,60,hungarian,1,301357
68,204,50,56,vilnius,60,hungarian,1,301357
69,409,72,112,vilnius,60,hungarian,1,301357
70,678,71,112,vilnius,60,hungarian,1,301357
71,498,72,112,vilnius,60,hungarian,1,301357
72,362,73,113,vilnius,60,hungarian,1,301357
73,420,49,111,vilnius,60,hungarian,1,301357
74,648,52,110,vilnius,60,hungarian,1,301357
75,607,96,138,vilnius,60,hungarian,1,301357
76,89,71,112,vilnius,60,hungarian,1,301357
77,670,68,56,vilnius,60,hungarian,1,301357
78,819,112,196,vilnius,60,hungarian,1,301357
79,18,49,57,vilnius,60,hungarian,1,301357
80,80,159,280,vilnius,60,hungarian,1,301357
81,950,68,56,vilnius,60,hungarian,1,301357
82,406,48,56,vilnius,60,hungarian,1,301357
83,189,94,140,vilnius,60,hungarian,1,301357
84,976,71,56,vilnius,60,hungarian,1,301357
85,935,54,55,vilnius,60,hungarian,1,301357
86,217,112,197,vilnius,60,hungarian,1,301357
87,247,115,194,vilnius,60,hungarian,1,301357
88,215,69,56,vilnius,60,hungarian,1,301357
89,61,157,281,vilnius,60,hungarian,1,301357
90,667,94,140,vilnius,60,hungarian,1,301357
91,221,48,56,vilnius,60,hungarian,1,301357
92,356,67,139,vilnius,60,hungarian,1,301357
0,976,75,56,vilnius,180,finnish,1,301358
1,247,122,194,vilnius,180,finnish,1,301358
2,74,103,138,vilnius,180,finnish,1,301358
3,84,168,277,vilnius,180,finnish,1,301358
4,740,103,138,vilnius,180,finnish,1,301358
5,670,72,56,vilnius,180,finnish,1,301358
6,215,73,56,vilnius,180,finnish,1,301358
7,479,119,197,vilnius,180,finnish,1,301358
8,409,76,112,vilnius,180,finnish,1,301358
9,950,72,56,vilnius,180,finnish,1,301358
10,320,102,140,vilnius,180,finnish,1,301358
11,820,122,195,vilnius,180,finnish,1,301358
12,545,104,140,vilnius,180,finnish,1,301358
13,687,102,141,vilnius,180,finnish,1,301358
14,620,119,196,vilnius,180,finnish,1,301358
15,957,56,112,vilnius,180,finnish,1,301358
16,183,121,195,vilnius,180,finnish,1,301358
17,355,77,112,vilnius,180,finnish,1,301358
18,340,72,56,vilnius,180,finnish,1,301358
19,516,173,277,vilnius,180,finnish,1,301358
20,204,53,56,vilnius,180,finnish,1,301358
21,59,101,140,vilnius,180,finnish,1,301358
22,896,52,111,vilnius,180,finnish,1,301358
23,607,102,138,vilnius,180,finnish,1,301358
24,408,102,140,vilnius,180,finnish,1,301358
25,551,54,55,vilnius,180,finnish,1,301358
26,161,104,138,vilnius,180,finnish,1,301358
27,19,51,56,vilnius,180,finnish,1,301358
28,187,122,194,vilnius,180,finnish,1,301358
29,954,103,140,vilnius,180,finnish,1,301358
30,18,52,57,vilnius,180,finnish,1,301358
31,498,76,112,vilnius,180,finnish,1,301358
32,448,101,142,vilnius,180,finnish,1,301358
33,221,51,56,vilnius,180,finnish,1,301358
34,72,52,56,vilnius,180,finnish,1,301358
35,914,52,55,vilnius,180,finnish,1,301358
36,667,100,140,vilnius,180,finnish,1,301358
37,89,76,112,vilnius,180,finnish,1,301358
38,362,77,113,vilnius,180,finnish,1,301358
39,451,99,140,vilnius,180,finnish,1,301358
40,956,73,110,vilnius,180,finnish,1,301358
41,189,100,140,vilnius,180,finnish,1,301358
42,279,52,56,vilnius,180,finnish,1,301358
43,432,120,197,vilnius,180,finnish,1,301358
44,879,103,140,vilnius,180,finnish,1,301358
45,533,122,197,vilnius,180,finnish,1,301358
46,605,123,195,vilnius,180,finnish,1,301358
47,125,52,56,vilnius,180,finnish,1,301358
48,887,101,140,vilnius,180,finnish,1,301358
49,356,71,139,vilnius,180,finnish,1,301358
50,623,170,276,vilnius,180,finnish,1,301358
51,490,104,140,vilnius,180,finnish,1,301358
52,198,102,138,vilnius,180,finnish,1,301358
53,593,54,112,vilnius,180,finnish,1,301358
54,240,122,193,vilnius,180,finnish,1,301358
55,654,119,194,vilnius,180,finnish,1,301358
56,974,103,139,vilnius,180,finnish,1,301358
57,76,53,56,vilnius,180,finnish,1,301358
58,294,55,55,vilnius,180,finnish,1,301358
59,819,119,196,vilnius,180,finnish,1,301358
60,406,51,56,vilnius,180,finnish,1,301358
61,80,169,280,vilnius,180,finnish,1,301358
62,632,77,57,vilnius,180,finnish,1,301358
63,813,103,140,vilnius,180,finnish,1,301358
64,197,101,141,vilnius,180,finnish,1,301358
65,589,55,56,vilnius,180,finnish,1,301358
66,758,57,55,vilnius,180,finnish,1,301358
67,461,52,111,vilnius,180,finnish,1,301358
68,794,175,277,vilnius,180,finnish,1,301358
69,502,76,112,vilnius,180,finnish,1,301358
70,881,122,195,vilnius,180,finnish,1,301358
71,40,101,137,vilnius,180,finnish,1,301358
72,568,77,112,vilnius,180,finnish,1,301358
73,118,77,112,vilnius,180,finnish,1,301358
74,5,119,195,vilnius,180,finnish,1,301358
75,520,77,56,vilnius,180,finnish,1,301358
76,678,76,112,vilnius,180,finnish,1,301358
77,955,56,57,vilnius,180,finnish,1,301358
78,935,57,55,vilnius,180,finnish,1,301358
79,420,52,111,vilnius,180,finnish,1,301358
80,503,169,279,vilnius,180,finnish,1,301358
81,155,75,111,vilnius,180,finnish,1,301358
82,136,75,111,vilnius,180,finnish,1,301358
83,394,53,139,vilnius,180,finnish,1,301358
84,648,55,110,vilnius,180,finnish,1,301358
85,47,119,195,vilnius,180,finnish,1,301358
86,765,55,56,vilnius,180,finnish,1,301358
87,177,119,197,vilnius,180,finnish,1,301358
88,464,72,112,vilnius,180,finnish,1,301358
89,104,52,112,vilnius,180,finnish,1,301358
90,61,167,281,vilnius,180,finnish,1,301358
91,288,103,139,vilnius,180,finnish,1,301358
92,217,119,197,vilnius,180,finnish,1,301358
0,154,212,103,madrid,30,bulgarian,0,301359
1,252,151,81,madrid,30,bulgarian,0,301359
2,138,65,24,madrid,30,bulgarian,0,301359
3,828,115,25,madrid,30,bulgarian,0,301359
4,261,87,51,madrid,30,bulgarian,0,301359
5,791,90,42,madrid,30,bulgarian,0,301359
6,780,191,107,madrid,30,bulgarian,0,301359
7,860,131,44,madrid,30,bulgarian,0,301359
8,768,209,97,madrid,30,bulgarian,0,301359
9,378,127,40,madrid,30,bulgarian,0,301359
10,333,86,40,madrid,30,bulgarian,0,301359
11,246,196,113,madrid,30,bulgarian,0,301359
12,939,140,99,madrid,30,bulgarian,0,301359
13,495,227,107,madrid,30,bulgarian,0,301359
14,798,201,103,madrid,30,bulgarian,0,301359
15,901,204,106,madrid,30,bulgarian,0,301359
16,729,213,111,madrid,30,bulgarian,0,301359
17,54,81,66,madrid,30,bulgarian,0,301359
18,147,155,67,madrid,30,bulgarian,0,301359
19,285,86,26,madrid,30,bulgarian,0,301359
20,67,191,126,madrid,30,bulgarian,0,301359
21,7,89,24,madrid,30,bulgarian,0,301359
22,721,68,44,madrid,30,bulgarian,0,301359
23,982,138,76,madrid,30,bulgarian,0,301359
24,454,85,53,madrid,30,bulgarian,0,301359
25,822,143,78,madrid,30,bulgarian,0,301359
26,427,144,87,madrid,30,bulgarian,0,301359
27,836,137,80,madrid,30,bulgarian,0,301359
28,717,214,99,madrid,30,bulgarian,0,301359
29,164,119,53,madrid,30,bulgarian,0,301359
30,737,145,80,madrid,30,bulgarian,0,301359
31,205,84,23,madrid,30,bulgarian,0,301359
32,235,122,50,madrid,30,bulgarian,0,301359
33,538,113,53,madrid,30,bulgarian,0,301359
34,870,69,24,madrid,30,bulgarian,0,301359
35,411,93,20,madrid,30,bulgarian,0,301359
36,857,89,43,madrid,30,bulgarian,0,301359
37,527,120,54,madrid,30,bulgarian,0,301359
38,483,94,17,madrid,30,bulgarian,0,301359
39,845,199,101,madrid,30,bulgarian,0,301359
40,888,206,105,madrid,30,bulgarian,0,301359
41,393,127,52,madrid,30,bulgarian,0,301359
42,127,69,32,madrid,30,bulgarian,0,301359
43,149,165,68,madrid,30,bulgarian,0,301359
44,619,118,47,madrid,30,bulgarian,0,301359
45,310,62,62,madrid,30,bulgarian,0,301359
46,904,100,40,madrid,30,bulgarian,0,301359
47,20,66,27,madrid,30,bulgarian,0,301359
48,710,100,38,madrid,30,bulgarian,0,301359
49,75,94,38,madrid,30,bulgarian,0,301359
50,618,98,39,madrid,30,bulgarian,0,301359
51,414,65,47,madrid,30,bulgarian,0,301359
52,673,154,73,madrid,30,bulgarian,0,301359
53,186,115,66,madrid,30,bulgarian,0,301359
54,964,127,52,madrid,30,bulgarian,0,301359
55,525,87,40,madrid,30,bulgarian,0,301359
56,102,201,129,madrid,30,bulgarian,0,301359
57,79,89,46,madrid,30,bulgarian,0,301359
58,126,79,40,madrid,30,bulgarian,0,301359
59,313,69,18,madrid,30,bulgarian,0,301359
60,175,89,40,madrid,30,bulgarian,0,301359
61,388,126,54,madrid,30,bulgarian,0,301359
62,277,197,129,madrid,30,bulgarian,0,301359
63,909,66,21,madrid,30,bulgarian,0,301359
64,499,147,66,madrid,30,bulgarian,0,301359
65,633,116,64,madrid,30,bulgarian,0,301359
66,747,138,90,madrid,30,bulgarian,0,301359
67,418,134,52,madrid,30,bulgarian,0,301359
68,439,92,40,madrid,30,bulgarian,0,301359
69,2,85,84,madrid,30,bulgarian,0,301359
70,936,127,52,madrid,30,bulgarian,0,301359
71,276,70,17,madrid,30,bulgarian,0,301359
72,606,198,126,madrid,30,bulgarian,0,301359
73,575,88,58,madrid,30,bulgarian,0,301359
74,174,130,89,madrid,30,bulgarian,0,301359
75,265,210,94,madrid,30,bulgarian,0,301359
76,31,85,44,madrid,30,bulgarian,0,301359
77,39,98,36,madrid,30,bulgarian,0,301359
78,241,126,49,madrid,30,bulgarian,0,301359
79,941,66,21,madrid,30,bulgarian,0,301359
80,413,190,152,madrid,30,bulgarian,0,301359
81,131,145,80,madrid,30,bulgarian,0,301359
82,120,125,50,madrid,30,bulgarian,0,301359
83,351,78,26,madrid,30,bulgarian,0,301359
84,733,88,51,madrid,30,bulgarian,0,301359
85,600,59,27,madrid,30,bulgarian,0,301359
86,135,217,106,madrid,30,bulgarian,0,301359
87,500,66,72,madrid,30,bulgarian,0,301359
88,258,137,78,madrid,30,bulgarian,0,301359
89,886,100,42,madrid,30,bulgarian,0,301359
90,97,201,116,madrid,30,bulgarian,0,301359
91,185,126,50,madrid,30,bulgarian,0,301359
92,847,84,65,madrid,30,bulgarian,0,301359
93,322,82,33,madrid,30,bulgarian,0,301359
94,997,130,48,madrid,30,bulgarian,0,301359
95,384,146,83,madrid,30,bulgarian,0,301359
96,398,63,24,madrid,30,bulgarian,0,301359
97,697,127,48,madrid,30,bulgarian,0,301359
98,800,91,26,madrid,30,bulgarian,0,301359
99,458,65,41,madrid,30,bulgarian,0,301359
100,93,217,95,madrid,30,bulgarian,0,301359
101,966,63,25,madrid,30,bulgarian,0,301359
102,444,83,66,madrid,30,bulgarian,0,301359
103,561,63,29,madrid,30,bulgarian,0,301359
104,468,66,21,madrid,30,bulgarian,0,301359
105,108,88,25,madrid,30,bulgarian,0,301359
106,789,64,20,madrid,30,bulgarian,0,301359
107,609,136,103,madrid,30,bulgarian,0,301359
108,284,121,46,madrid,30,bulgarian,0,301359
109,689,82,48,madrid,30,bulgarian,0,301359
110,297,226,108,madrid,30,bulgarian,0,301359
111,873,197,111,madrid,30,bulgarian,0,301359
112,478,94,39,madrid,30,bulgarian,0,301359
113,615,88,48,madrid,30,bulgarian,0,301359
114,233,129,48,madrid,30,bulgarian,0,301359
115,312,94,54,madrid,30,bulgarian,0,301359
0,54,88,0,madrid,5,portuguese,1,301360
1,79,111,4,madrid,5,portuguese,1,301360
2,149,174,0,madrid,5,portuguese,1,301360
3,888,210,20,madrid,5,portuguese,1,301360
4,138,67,0,madrid,5,portuguese,1,301360
5,310,64,0,madrid,5,portuguese,1,301360
6,538,111,4,madrid,5,portuguese,1,301360
