,hotel_id,price,stock,city,date,language,mobile,avatar_id
53,578,94,196,sofia,180,finnish,0,351160
54,601,58,112,sofia,180,finnish,0,351160
0,134,78,0,valletta,7,slovene,1,351161
1,377,138,0,valletta,7,slovene,1,351161
2,295,73,0,valletta,7,slovene,1,351161
3,643,77,0,valletta,7,slovene,1,351161
4,209,70,0,valletta,7,slovene,1,351161
5,376,256,5,valletta,7,slovene,1,351161
6,106,165,12,valletta,7,slovene,1,351161
7,282,160,6,valletta,7,slovene,1,351161
8,160,116,3,valletta,7,slovene,1,351161
9,859,138,0,valletta,7,slovene,1,351161
10,371,98,0,valletta,7,slovene,1,351161
11,81,162,6,valletta,7,slovene,1,351161
12,732,196,10,valletta,7,slovene,1,351161
13,424,275,5,valletta,7,slovene,1,351161
14,718,160,2,valletta,7,slovene,1,351161
15,363,162,6,valletta,7,slovene,1,351161
16,466,165,2,valletta,7,slovene,1,351161
17,905,162,0,valletta,7,slovene,1,351161
18,754,299,10,valletta,7,slovene,1,351161
19,592,393,7,valletta,7,slovene,1,351161
20,237,166,7,valletta,7,slovene,1,351161
21,389,119,0,valletta,7,slovene,1,351161
22,334,80,0,valletta,7,slovene,1,351161
23,491,217,6,valletta,7,slovene,1,351161
24,719,242,7,valletta,7,slovene,1,351161
25,512,261,5,valletta,7,slovene,1,351161
26,404,139,0,valletta,7,slovene,1,351161
27,55,122,1,valletta,7,slovene,1,351161
28,746,160,10,valletta,7,slovene,1,351161
29,965,162,7,valletta,7,slovene,1,351161
30,861,222,7,valletta,7,slovene,1,351161
31,480,74,0,valletta,7,slovene,1,351161
32,832,157,0,valletta,7,slovene,1,351161
33,244,391,7,valletta,7,slovene,1,351161
34,501,89,2,valletta,7,slovene,1,351161
35,749,122,0,valletta,7,slovene,1,351161
36,985,68,9,valletta,7,slovene,1,351161
37,709,138,0,valletta,7,slovene,1,351161
38,988,163,7,valletta,7,slovene,1,351161
39,521,85,3,valletta,7,slovene,1,351161
40,504,189,10,valletta,7,slovene,1,351161
41,639,203,6,valletta,7,slovene,1,351161
42,476,123,13,valletta,7,slovene,1,351161
43,598,140,0,valletta,7,slovene,1,351161
44,360,196,10,valletta,7,slovene,1,351161
45,400,97,17,valletta,7,slovene,1,351161
46,200,130,12,valletta,7,slovene,1,351161
47,325,100,0,valletta,7,slovene,1,351161
0,565,229,277,vienna,180,maltese,0,351162
1,846,157,193,vienna,180,maltese,0,351162
2,713,153,195,vienna,180,maltese,0,351162
3,179,100,110,vienna,180,maltese,0,351162
4,848,160,196,vienna,180,maltese,0,351162
5,57,135,140,vienna,180,maltese,0,351162
6,810,97,112,vienna,180,maltese,0,351162
7,920,94,112,vienna,180,maltese,0,351162
8,210,97,113,vienna,180,maltese,0,351162
9,875,95,55,vienna,180,maltese,0,351162
10,184,226,281,vienna,180,maltese,0,351162
11,877,73,56,vienna,180,maltese,0,351162
12,530,96,56,vienna,180,maltese,0,351162
13,382,136,138,vienna,180,maltese,0,351162
14,940,134,140,vienna,180,maltese,0,351162
15,462,72,56,vienna,180,maltese,0,351162
16,692,228,277,vienna,180,maltese,0,351162
17,343,72,55,vienna,180,maltese,0,351162
18,255,160,197,vienna,180,maltese,0,351162
19,245,132,56,vienna,180,maltese,0,351162
20,438,98,56,vienna,180,maltese,0,351162
21,266,71,55,vienna,180,maltese,0,351162
22,666,73,112,vienna,180,maltese,0,351162
23,64,73,111,vienna,180,maltese,0,351162
24,494,160,194,vienna,180,maltese,0,351162
25,672,155,196,vienna,180,maltese,0,351162
26,635,95,112,vienna,180,maltese,0,351162
27,35,75,56,vienna,180,maltese,0,351162
28,250,226,282,vienna,180,maltese,0,351162
29,511,156,197,vienna,180,maltese,0,351162
30,268,97,113,vienna,180,maltese,0,351162
31,231,134,57,vienna,180,maltese,0,351162
32,173,99,111,vienna,180,maltese,0,351162
33,87,156,195,vienna,180,maltese,0,351162
34,315,228,278,vienna,180,maltese,0,351162
35,372,95,112,vienna,180,maltese,0,351162
36,661,96,112,vienna,180,maltese,0,351162
37,426,96,113,vienna,180,maltese,0,351162
38,152,155,195,vienna,180,maltese,0,351162
39,943,155,196,vienna,180,maltese,0,351162
40,730,161,194,vienna,180,maltese,0,351162
41,226,96,112,vienna,180,maltese,0,351162
42,703,136,140,vienna,180,maltese,0,351162
43,63,132,139,vienna,180,maltese,0,351162
44,977,102,111,vienna,180,maltese,0,351162
45,626,96,112,vienna,180,maltese,0,351162
46,275,97,111,vienna,180,maltese,0,351162
47,662,153,195,vienna,180,maltese,0,351162
48,167,72,56,vienna,180,maltese,0,351162
49,278,100,56,vienna,180,maltese,0,351162
50,26,155,195,vienna,180,maltese,0,351162
51,403,227,280,vienna,180,maltese,0,351162
52,924,132,142,vienna,180,maltese,0,351162
53,524,161,196,vienna,180,maltese,0,351162
54,549,95,55,vienna,180,maltese,0,351162
55,236,75,56,vienna,180,maltese,0,351162
56,646,95,110,vienna,180,maltese,0,351162
57,219,153,197,vienna,180,maltese,0,351162
58,116,96,56,vienna,180,maltese,0,351162
59,239,226,280,vienna,180,maltese,0,351162
60,890,71,56,vienna,180,maltese,0,351162
61,70,160,195,vienna,180,maltese,0,351162
62,354,94,56,vienna,180,maltese,0,351162
63,775,71,55,vienna,180,maltese,0,351162
64,535,131,140,vienna,180,maltese,0,351162
65,753,136,139,vienna,180,maltese,0,351162
66,979,135,140,vienna,180,maltese,0,351162
67,613,153,195,vienna,180,maltese,0,351162
68,833,131,139,vienna,180,maltese,0,351162
69,801,160,195,vienna,180,maltese,0,351162
70,428,98,111,vienna,180,maltese,0,351162
71,456,136,142,vienna,180,maltese,0,351162
72,292,161,196,vienna,180,maltese,0,351162
73,8,98,112,vienna,180,maltese,0,351162
74,839,161,195,vienna,180,maltese,0,351162
75,682,129,56,vienna,180,maltese,0,351162
76,693,218,274,vienna,180,maltese,0,351162
77,652,95,112,vienna,180,maltese,0,351162
78,931,157,196,vienna,180,maltese,0,351162
79,263,101,112,vienna,180,maltese,0,351162
80,128,153,195,vienna,180,maltese,0,351162
81,610,72,56,vienna,180,maltese,0,351162
82,996,96,112,vienna,180,maltese,0,351162
83,168,224,280,vienna,180,maltese,0,351162
84,919,69,56,vienna,180,maltese,0,351162
85,68,132,138,vienna,180,maltese,0,351162
86,15,228,276,vienna,180,maltese,0,351162
87,755,72,56,vienna,180,maltese,0,351162
88,37,160,193,vienna,180,maltese,0,351162
89,336,98,111,vienna,180,maltese,0,351162
90,457,133,55,vienna,180,maltese,0,351162
91,699,98,112,vienna,180,maltese,0,351162
92,368,68,56,vienna,180,maltese,0,351162
93,704,98,56,vienna,180,maltese,0,351162
94,171,67,114,vienna,180,maltese,0,351162
95,195,130,56,vienna,180,maltese,0,351162
96,98,135,137,vienna,180,maltese,0,351162
97,675,95,56,vienna,180,maltese,0,351162
98,220,68,111,vienna,180,maltese,0,351162
99,446,96,56,vienna,180,maltese,0,351162
100,11,157,195,vienna,180,maltese,0,351162
101,33,131,142,vienna,180,maltese,0,351162
102,927,155,197,vienna,180,maltese,0,351162
103,962,129,112,vienna,180,maltese,0,351162
104,928,75,56,vienna,180,maltese,0,351162
105,784,98,112,vienna,180,maltese,0,351162
0,309,82,111,copenhagen,60,hungarian,0,351163
1,358,173,193,copenhagen,60,hungarian,0,351163
2,727,107,56,copenhagen,60,hungarian,0,351163
3,249,76,140,copenhagen,60,hungarian,0,351163
4,391,148,140,copenhagen,60,hungarian,0,351163
5,812,150,141,copenhagen,60,hungarian,0,351163
6,519,175,197,copenhagen,60,hungarian,0,351163
7,990,147,138,copenhagen,60,hungarian,0,351163
8,50,112,111,copenhagen,60,hungarian,0,351163
9,92,80,56,copenhagen,60,hungarian,0,351163
10,829,151,139,copenhagen,60,hungarian,0,351163
11,664,248,281,copenhagen,60,hungarian,0,351163
12,407,175,192,copenhagen,60,hungarian,0,351163
13,716,107,110,copenhagen,60,hungarian,0,351163
14,122,254,280,copenhagen,60,hungarian,0,351163
15,849,148,138,copenhagen,60,hungarian,0,351163
16,624,175,195,copenhagen,60,hungarian,0,351163
17,90,150,140,copenhagen,60,hungarian,0,351163
18,898,81,56,copenhagen,60,hungarian,0,351163
19,951,76,111,copenhagen,60,hungarian,0,351163
20,43,77,142,copenhagen,60,hungarian,0,351163
21,329,179,196,copenhagen,60,hungarian,0,351163
22,514,244,279,copenhagen,60,hungarian,0,351163
23,938,107,56,copenhagen,60,hungarian,0,351163
24,596,148,138,copenhagen,60,hungarian,0,351163
25,893,172,195,copenhagen,60,hungarian,0,351163
26,142,256,277,copenhagen,60,hungarian,0,351163
27,497,176,195,copenhagen,60,hungarian,0,351163
28,865,253,278,copenhagen,60,hungarian,0,351163
29,243,85,57,copenhagen,60,hungarian,0,351163
30,952,82,56,copenhagen,60,hungarian,0,351163
31,487,151,140,copenhagen,60,hungarian,0,351163
32,546,80,112,copenhagen,60,hungarian,0,351163
33,367,84,56,copenhagen,60,hungarian,0,351163
34,834,79,55,copenhagen,60,hungarian,0,351163
35,669,178,195,copenhagen,60,hungarian,0,351163
36,431,107,111,copenhagen,60,hungarian,0,351163
37,113,77,56,copenhagen,60,hungarian,0,351163
38,611,153,139,copenhagen,60,hungarian,0,351163
39,289,105,111,copenhagen,60,hungarian,0,351163
40,805,151,139,copenhagen,60,hungarian,0,351163
41,53,82,56,copenhagen,60,hungarian,0,351163
42,348,148,140,copenhagen,60,hungarian,0,351163
43,772,245,280,copenhagen,60,hungarian,0,351163
44,335,79,113,copenhagen,60,hungarian,0,351163
45,153,175,194,copenhagen,60,hungarian,0,351163
46,23,148,140,copenhagen,60,hungarian,0,351163
47,691,77,113,copenhagen,60,hungarian,0,351163
48,830,77,112,copenhagen,60,hungarian,0,351163
49,688,76,114,copenhagen,60,hungarian,0,351163
50,547,151,139,copenhagen,60,hungarian,0,351163
51,831,80,56,copenhagen,60,hungarian,0,351163
52,562,181,195,copenhagen,60,hungarian,0,351163
53,855,176,196,copenhagen,60,hungarian,0,351163
54,539,254,284,copenhagen,60,hungarian,0,351163
55,405,85,55,copenhagen,60,hungarian,0,351163
56,690,181,196,copenhagen,60,hungarian,0,351163
57,961,172,195,copenhagen,60,hungarian,0,351163
58,32,153,139,copenhagen,60,hungarian,0,351163
59,995,179,197,copenhagen,60,hungarian,0,351163
60,981,82,56,copenhagen,60,hungarian,0,351163
61,435,244,279,copenhagen,60,hungarian,0,351163
62,973,150,140,copenhagen,60,hungarian,0,351163
63,930,105,140,copenhagen,60,hungarian,0,351163
64,523,77,112,copenhagen,60,hungarian,0,351163
65,744,148,140,copenhagen,60,hungarian,0,351163
66,6,105,112,copenhagen,60,hungarian,0,351163
67,425,175,196,copenhagen,60,hungarian,0,351163
68,78,243,276,copenhagen,60,hungarian,0,351163
69,711,109,112,copenhagen,60,hungarian,0,351163
70,922,179,193,copenhagen,60,hungarian,0,351163
71,60,82,56,copenhagen,60,hungarian,0,351163
72,528,245,278,copenhagen,60,hungarian,0,351163
73,434,85,56,copenhagen,60,hungarian,0,351163
74,766,245,279,copenhagen,60,hungarian,0,351163
75,251,144,55,copenhagen,60,hungarian,0,351163
76,572,173,197,copenhagen,60,hungarian,0,351163
77,91,113,56,copenhagen,60,hungarian,0,351163
78,958,179,193,copenhagen,60,hungarian,0,351163
79,556,153,138,copenhagen,60,hungarian,0,351163
80,518,107,111,copenhagen,60,hungarian,0,351163
81,319,250,279,copenhagen,60,hungarian,0,351163
82,385,248,282,copenhagen,60,hungarian,0,351163
83,36,168,112,copenhagen,60,hungarian,0,351163
84,616,148,139,copenhagen,60,hungarian,0,351163
85,422,253,276,copenhagen,60,hungarian,0,351163
86,622,112,112,copenhagen,60,hungarian,0,351163
87,463,85,56,copenhagen,60,hungarian,0,351163
88,202,148,141,copenhagen,60,hungarian,0,351163
89,194,104,56,copenhagen,60,hungarian,0,351163
90,443,109,113,copenhagen,60,hungarian,0,351163
91,433,107,112,copenhagen,60,hungarian,0,351163
92,110,151,140,copenhagen,60,hungarian,0,351163
93,508,178,197,copenhagen,60,hungarian,0,351163
94,350,248,275,copenhagen,60,hungarian,0,351163
95,402,113,110,copenhagen,60,hungarian,0,351163
96,872,85,56,copenhagen,60,hungarian,0,351163
97,332,175,196,copenhagen,60,hungarian,0,351163
98,124,243,280,copenhagen,60,hungarian,0,351163
99,959,172,197,copenhagen,60,hungarian,0,351163
100,655,245,278,copenhagen,60,hungarian,0,351163
101,541,109,111,copenhagen,60,hungarian,0,351163
102,793,147,56,copenhagen,60,hungarian,0,351163
103,58,178,194,copenhagen,60,hungarian,0,351163
104,695,151,139,copenhagen,60,hungarian,0,351163
105,698,173,195,copenhagen,60,hungarian,0,351163
106,559,179,194,copenhagen,60,hungarian,0,351163
107,445,78,56,copenhagen,60,hungarian,0,351163
108,638,145,112,copenhagen,60,hungarian,0,351163
109,300,109,112,copenhagen,60,hungarian,0,351163
110,318,106,110,copenhagen,60,hungarian,0,351163
111,1,83,112,copenhagen,60,hungarian,0,351163
112,720,245,279,copenhagen,60,hungarian,0,351163
113,844,247,281,copenhagen,60,hungarian,0,351163
114,532,179,195,copenhagen,60,hungarian,0,351163
115,770,176,200,copenhagen,60,hungarian,0,351163
116,761,109,112,copenhagen,60,hungarian,0,351163
117,401,147,142,copenhagen,60,hungarian,0,351163
118,506,111,56,copenhagen,60,hungarian,0,351163
119,869,247,278,copenhagen,60,hungarian,0,351163
120,994,150,138,copenhagen,60,hungarian,0,351163
121,978,251,279,copenhagen,60,hungarian,0,351163
122,349,175,195,copenhagen,60,hungarian,0,351163
123,280,112,111,copenhagen,60,hungarian,0,351163
124,726,244,283,copenhagen,60,hungarian,0,351163
125,826,179,195,copenhagen,60,hungarian,0,351163
126,531,153,139,copenhagen,60,hungarian,0,351163
127,291,179,197,copenhagen,60,hungarian,0,351163
128,707,251,279,copenhagen,60,hungarian,0,351163
129,99,151,140,copenhagen,60,hungarian,0,351163
130,100,76,55,copenhagen,60,hungarian,0,351163
131,894,253,281,copenhagen,60,hungarian,0,351163
132,818,151,140,copenhagen,60,hungarian,0,351163
133,771,251,280,copenhagen,60,hungarian,0,351163
134,908,253,275,copenhagen,60,hungarian,0,351163
135,267,151,139,copenhagen,60,hungarian,0,351163
136,96,113,111,copenhagen,60,hungarian,0,351163
137,900,176,197,copenhagen,60,hungarian,0,351163
138,876,106,111,copenhagen,60,hungarian,0,351163
139,989,81,56,copenhagen,60,hungarian,0,351163
140,365,82,55,copenhagen,60,hungarian,0,351163
141,983,79,56,copenhagen,60,hungarian,0,351163
142,481,83,56,copenhagen,60,hungarian,0,351163
143,757,113,114,copenhagen,60,hungarian,0,351163
0,891,100,56,amsterdam,90,croatian,0,351164
1,218,156,193,amsterdam,90,croatian,0,351164
2,529,222,281,amsterdam,90,croatian,0,351164
3,111,97,112,amsterdam,90,croatian,0,351164
4,214,157,196,amsterdam,90,croatian,0,351164
5,625,161,195,amsterdam,90,croatian,0,351164
6,806,228,281,amsterdam,90,croatian,0,351164
7,604,98,111,amsterdam,90,croatian,0,351164
8,16,135,138,amsterdam,90,croatian,0,351164
9,628,134,139,amsterdam,90,croatian,0,351164
10,366,69,111,amsterdam,90,croatian,0,351164
11,715,132,141,amsterdam,90,croatian,0,351164
12,283,94,112,amsterdam,90,croatian,0,351164
13,253,217,275,amsterdam,90,croatian,0,351164
14,960,228,282,amsterdam,90,croatian,0,351164
15,146,161,196,amsterdam,90,croatian,0,351164
16,83,134,140,amsterdam,90,croatian,0,351164
17,101,223,278,amsterdam,90,croatian,0,351164
18,925,95,112,amsterdam,90,croatian,0,351164
19,581,133,55,amsterdam,90,croatian,0,351164
20,788,96,140,amsterdam,90,croatian,0,351164
21,303,161,197,amsterdam,90,croatian,0,351164
22,88,100,113,amsterdam,90,croatian,0,351164
23,465,217,278,amsterdam,90,croatian,0,351164
24,317,155,197,amsterdam,90,croatian,0,351164
25,442,156,195,amsterdam,90,croatian,0,351164
26,657,156,195,amsterdam,90,croatian,0,351164
27,269,135,138,amsterdam,90,croatian,0,351164
28,821,98,112,amsterdam,90,croatian,0,351164
29,507,96,113,amsterdam,90,croatian,0,351164
30,658,135,140,amsterdam,90,croatian,0,351164
31,12,69,56,amsterdam,90,croatian,0,351164
32,346,153,194,amsterdam,90,croatian,0,351164
33,52,132,138,amsterdam,90,croatian,0,351164
34,271,72,56,amsterdam,90,croatian,0,351164
35,234,132,140,amsterdam,90,croatian,0,351164
36,680,134,55,amsterdam,90,croatian,0,351164
37,783,76,55,amsterdam,90,croatian,0,351164
38,971,135,140,amsterdam,90,croatian,0,351164
39,211,131,138,amsterdam,90,croatian,0,351164
40,892,160,195,amsterdam,90,croatian,0,351164
41,430,153,194,amsterdam,90,croatian,0,351164
42,921,69,140,amsterdam,90,croatian,0,351164
43,77,216,278,amsterdam,90,croatian,0,351164
44,679,134,138,amsterdam,90,croatian,0,351164
45,750,96,56,amsterdam,90,croatian,0,351164
46,193,132,111,amsterdam,90,croatian,0,351164
47,674,102,111,amsterdam,90,croatian,0,351164
48,515,228,282,amsterdam,90,croatian,0,351164
49,510,228,277,amsterdam,90,croatian,0,351164
50,588,154,140,amsterdam,90,croatian,0,351164
51,567,69,56,amsterdam,90,croatian,0,351164
52,933,134,138,amsterdam,90,croatian,0,351164
53,410,97,111,amsterdam,90,croatian,0,351164
54,429,222,284,amsterdam,90,croatian,0,351164
55,163,155,195,amsterdam,90,croatian,0,351164
56,117,70,55,amsterdam,90,croatian,0,351164
57,517,102,112,amsterdam,90,croatian,0,351164
58,630,136,140,amsterdam,90,croatian,0,351164
59,685,217,278,amsterdam,90,croatian,0,351164
60,835,99,113,amsterdam,90,croatian,0,351164
61,557,100,111,amsterdam,90,croatian,0,351164
62,585,70,57,amsterdam,90,croatian,0,351164
63,570,95,112,amsterdam,90,croatian,0,351164
64,256,70,56,amsterdam,90,croatian,0,351164
65,706,96,110,amsterdam,90,croatian,0,351164
66,230,97,112,amsterdam,90,croatian,0,351164
67,105,132,140,amsterdam,90,croatian,0,351164
68,166,101,111,amsterdam,90,croatian,0,351164
69,212,157,193,amsterdam,90,croatian,0,351164
70,603,217,277,amsterdam,90,croatian,0,351164
71,778,96,111,amsterdam,90,croatian,0,351164
72,455,134,140,amsterdam,90,croatian,0,351164
73,85,96,111,amsterdam,90,croatian,0,351164
74,878,96,140,amsterdam,90,croatian,0,351164
75,627,94,113,amsterdam,90,croatian,0,351164
76,724,226,281,amsterdam,90,croatian,0,351164
77,743,131,140,amsterdam,90,croatian,0,351164
78,762,132,137,amsterdam,90,croatian,0,351164
79,158,135,142,amsterdam,90,croatian,0,351164
80,918,217,278,amsterdam,90,croatian,0,351164
81,807,216,278,amsterdam,90,croatian,0,351164
82,172,100,111,amsterdam,90,croatian,0,351164
83,9,74,140,amsterdam,90,croatian,0,351164
84,140,98,111,amsterdam,90,croatian,0,351164
85,505,96,113,amsterdam,90,croatian,0,351164
86,969,75,56,amsterdam,90,croatian,0,351164
87,103,160,195,amsterdam,90,croatian,0,351164
88,594,224,278,amsterdam,90,croatian,0,351164
89,22,132,140,amsterdam,90,croatian,0,351164
90,777,136,140,amsterdam,90,croatian,0,351164
91,809,216,277,amsterdam,90,croatian,0,351164
92,660,131,140,amsterdam,90,croatian,0,351164
93,587,135,138,amsterdam,90,croatian,0,351164
94,311,99,56,amsterdam,90,croatian,0,351164
95,676,69,56,amsterdam,90,croatian,0,351164
96,264,70,56,amsterdam,90,croatian,0,351164
97,375,94,111,amsterdam,90,croatian,0,351164
98,441,161,191,amsterdam,90,croatian,0,351164
99,196,98,56,amsterdam,90,croatian,0,351164
100,752,226,280,amsterdam,90,croatian,0,351164
101,417,135,140,amsterdam,90,croatian,0,351164
102,548,222,278,amsterdam,90,croatian,0,351164
103,779,158,196,amsterdam,90,croatian,0,351164
104,493,134,142,amsterdam,90,croatian,0,351164
105,460,74,55,amsterdam,90,croatian,0,351164
106,369,67,56,amsterdam,90,croatian,0,351164
107,916,96,111,amsterdam,90,croatian,0,351164
108,34,69,57,amsterdam,90,croatian,0,351164
109,450,158,193,amsterdam,90,croatian,0,351164
110,307,96,112,amsterdam,90,croatian,0,351164
111,902,160,196,amsterdam,90,croatian,0,351164
112,967,69,140,amsterdam,90,croatian,0,351164
113,945,136,138,amsterdam,90,croatian,0,351164
114,482,71,56,amsterdam,90,croatian,0,351164
115,867,132,112,amsterdam,90,croatian,0,351164
116,880,98,113,amsterdam,90,croatian,0,351164
117,326,217,281,amsterdam,90,croatian,0,351164
118,745,98,56,amsterdam,90,croatian,0,351164
119,10,135,140,amsterdam,90,croatian,0,351164
120,760,157,196,amsterdam,90,croatian,0,351164
121,387,222,279,amsterdam,90,croatian,0,351164
122,475,94,112,amsterdam,90,croatian,0,351164
123,591,216,279,amsterdam,90,croatian,0,351164
124,224,132,140,amsterdam,90,croatian,0,351164
125,917,227,279,amsterdam,90,croatian,0,351164
126,223,134,139,amsterdam,90,croatian,0,351164
127,373,96,112,amsterdam,90,croatian,0,351164
128,82,96,110,amsterdam,90,croatian,0,351164
129,45,134,140,amsterdam,90,croatian,0,351164
130,352,94,112,amsterdam,90,croatian,0,351164
131,157,226,281,amsterdam,90,croatian,0,351164
132,86,99,197,amsterdam,90,croatian,0,351164
0,885,144,138,paris,180,romanian,1,351165
1,889,144,138,paris,180,romanian,1,351165
2,522,103,112,paris,180,romanian,1,351165
3,972,75,56,paris,180,romanian,1,351165
4,392,142,138,paris,180,romanian,1,351165
5,159,165,195,paris,180,romanian,1,351165
6,41,102,110,paris,180,romanian,1,351165
7,21,75,55,paris,180,romanian,1,351165
8,817,171,195,paris,180,romanian,1,351165
9,436,235,280,paris,180,romanian,1,351165
10,119,165,195,paris,180,romanian,1,351165
11,274,144,140,paris,180,romanian,1,351165
12,308,168,195,paris,180,romanian,1,351165
13,663,142,140,paris,180,romanian,1,351165
14,27,239,281,paris,180,romanian,1,351165
15,17,77,56,paris,180,romanian,1,351165
16,216,168,195,paris,180,romanian,1,351165
17,69,240,279,paris,180,romanian,1,351165
18,825,141,140,paris,180,romanian,1,351165
19,970,229,281,paris,180,romanian,1,351165
20,980,100,112,paris,180,romanian,1,351165
21,631,72,55,paris,180,romanian,1,351165
22,95,237,279,paris,180,romanian,1,351165
23,397,242,279,paris,180,romanian,1,351165
24,331,74,111,paris,180,romanian,1,351165
25,305,145,140,paris,180,romanian,1,351165
26,634,76,56,paris,180,romanian,1,351165
27,722,145,141,paris,180,romanian,1,351165
28,484,103,112,paris,180,romanian,1,351165
29,419,102,111,paris,180,romanian,1,351165
30,884,167,197,paris,180,romanian,1,351165
31,123,102,113,paris,180,romanian,1,351165
32,937,168,195,paris,180,romanian,1,351165
33,558,76,56,paris,180,romanian,1,351165
34,28,104,111,paris,180,romanian,1,351165
35,700,170,195,paris,180,romanian,1,351165
36,584,242,279,paris,180,romanian,1,351165
37,782,242,276,paris,180,romanian,1,351165
38,526,242,280,paris,180,romanian,1,351165
39,808,231,281,paris,180,romanian,1,351165
40,580,106,112,paris,180,romanian,1,351165
41,684,73,55,paris,180,romanian,1,351165
42,617,235,275,paris,180,romanian,1,351165
43,776,138,140,paris,180,romanian,1,351165
44,656,102,112,paris,180,romanian,1,351165
45,863,239,280,paris,180,romanian,1,351165
46,339,165,196,paris,180,romanian,1,351165
47,841,76,112,paris,180,romanian,1,351165
48,306,164,194,paris,180,romanian,1,351165
49,942,164,198,paris,180,romanian,1,351165
50,415,106,110,paris,180,romanian,1,351165
51,449,165,195,paris,180,romanian,1,351165
52,912,144,140,paris,180,romanian,1,351165
53,327,170,195,paris,180,romanian,1,351165
54,837,231,280,paris,180,romanian,1,351165
55,975,138,138,paris,180,romanian,1,351165
56,492,102,112,paris,180,romanian,1,351165
57,731,141,138,paris,180,romanian,1,351165
58,868,163,197,paris,180,romanian,1,351165
59,227,73,55,paris,180,romanian,1,351165
60,121,72,56,paris,180,romanian,1,351165
61,738,107,112,paris,180,romanian,1,351165
62,785,170,195,paris,180,romanian,1,351165
63,62,75,56,paris,180,romanian,1,351165
64,165,141,141,paris,180,romanian,1,351165
65,629,76,111,paris,180,romanian,1,351165
66,723,75,57,paris,180,romanian,1,351165
67,595,141,140,paris,180,romanian,1,351165
68,963,102,112,paris,180,romanian,1,351165
69,338,171,197,paris,180,romanian,1,351165
70,509,78,56,paris,180,romanian,1,351165
71,571,239,278,paris,180,romanian,1,351165
72,192,104,55,paris,180,romanian,1,351165
73,748,167,195,paris,180,romanian,1,351165
74,474,142,140,paris,180,romanian,1,351165
75,24,232,280,paris,180,romanian,1,351165
76,911,107,112,paris,180,romanian,1,351165
77,795,145,138,paris,180,romanian,1,351165
78,767,141,138,paris,180,romanian,1,351165
79,797,108,112,paris,180,romanian,1,351165
80,207,144,140,paris,180,romanian,1,351165
81,176,75,55,paris,180,romanian,1,351165
82,357,141,138,paris,180,romanian,1,351165
83,614,76,56,paris,180,romanian,1,351165
84,612,170,198,paris,180,romanian,1,351165
85,734,106,112,paris,180,romanian,1,351165
86,640,145,140,paris,180,romanian,1,351165
87,29,167,196,paris,180,romanian,1,351165
88,948,168,195,paris,180,romanian,1,351165
89,323,235,280,paris,180,romanian,1,351165
90,926,164,197,paris,180,romanian,1,351165
91,946,170,196,paris,180,romanian,1,351165
92,199,171,197,paris,180,romanian,1,351165
93,254,144,140,paris,180,romanian,1,351165
