,hotel_id,price,stock,city,date,language,mobile,avatar_id
63,331,74,111,paris,180,belgian,1,280596
64,853,141,138,paris,180,belgian,1,280596
65,305,145,140,paris,180,belgian,1,280596
66,339,165,196,paris,180,belgian,1,280596
67,359,106,110,paris,180,belgian,1,280596
68,785,170,195,paris,180,belgian,1,280596
69,159,165,195,paris,180,belgian,1,280596
70,992,72,56,paris,180,belgian,1,280596
71,708,141,139,paris,180,belgian,1,280596
72,69,241,279,paris,180,belgian,1,280596
73,841,76,112,paris,180,belgian,1,280596
74,484,103,112,paris,180,belgian,1,280596
75,790,238,276,paris,180,belgian,1,280596
76,227,73,55,paris,180,belgian,1,280596
77,49,141,141,paris,180,belgian,1,280596
78,792,78,141,paris,180,belgian,1,280596
79,795,145,138,paris,180,belgian,1,280596
80,379,238,280,paris,180,belgian,1,280596
81,397,243,279,paris,180,belgian,1,280596
82,415,106,110,paris,180,belgian,1,280596
83,119,165,195,paris,180,belgian,1,280596
84,576,170,196,paris,180,belgian,1,280596
85,56,167,195,paris,180,belgian,1,280596
86,526,243,280,paris,180,belgian,1,280596
87,723,75,57,paris,180,belgian,1,280596
88,123,102,113,paris,180,belgian,1,280596
89,863,240,280,paris,180,belgian,1,280596
90,540,240,279,paris,180,belgian,1,280596
91,595,141,140,paris,180,belgian,1,280596
92,817,171,195,paris,180,belgian,1,280596
93,419,102,111,paris,180,belgian,1,280596
94,748,167,195,paris,180,belgian,1,280596
95,0,164,197,paris,180,belgian,1,280596
96,980,100,112,paris,180,belgian,1,280596
97,767,141,138,paris,180,belgian,1,280596
98,248,164,195,paris,180,belgian,1,280596
99,631,72,55,paris,180,belgian,1,280596
100,14,136,111,paris,180,belgian,1,280596
101,629,76,111,paris,180,belgian,1,280596
102,735,102,112,paris,180,belgian,1,280596
103,509,78,56,paris,180,belgian,1,280596
104,41,102,110,paris,180,belgian,1,280596
105,803,238,276,paris,180,belgian,1,280596
106,599,98,111,paris,180,belgian,1,280596
107,634,76,56,paris,180,belgian,1,280596
108,165,141,141,paris,180,belgian,1,280596
109,290,144,140,paris,180,belgian,1,280596
110,808,232,281,paris,180,belgian,1,280596
111,238,139,138,paris,180,belgian,1,280596
112,882,165,194,paris,180,belgian,1,280596
113,477,74,140,paris,180,belgian,1,280596
114,225,144,139,paris,180,belgian,1,280596
115,684,73,55,paris,180,belgian,1,280596
116,825,141,140,paris,180,belgian,1,280596
117,115,102,114,paris,180,belgian,1,280596
118,910,76,55,paris,180,belgian,1,280596
119,842,233,272,paris,180,belgian,1,280596
120,736,168,194,paris,180,belgian,1,280596
121,782,243,276,paris,180,belgian,1,280596
122,133,138,138,paris,180,belgian,1,280596
123,700,170,195,paris,180,belgian,1,280596
124,492,102,112,paris,180,belgian,1,280596
125,259,103,112,paris,180,belgian,1,280596
126,975,139,138,paris,180,belgian,1,280596
127,949,237,282,paris,180,belgian,1,280596
128,851,78,112,paris,180,belgian,1,280596
129,963,102,112,paris,180,belgian,1,280596
130,937,168,195,paris,180,belgian,1,280596
131,162,236,279,paris,180,belgian,1,280596
132,560,139,139,paris,180,belgian,1,280596
133,926,164,197,paris,180,belgian,1,280596
134,21,75,55,paris,180,belgian,1,280596
135,580,106,112,paris,180,belgian,1,280596
136,868,163,197,paris,180,belgian,1,280596
137,579,73,56,paris,180,belgian,1,280596
138,327,170,195,paris,180,belgian,1,280596
139,299,101,142,paris,180,belgian,1,280596
140,94,238,279,paris,180,belgian,1,280596
141,274,144,140,paris,180,belgian,1,280596
142,95,238,279,paris,180,belgian,1,280596
143,447,102,112,paris,180,belgian,1,280596
144,617,236,275,paris,180,belgian,1,280596
145,837,232,280,paris,180,belgian,1,280596
146,823,164,195,paris,180,belgian,1,280596
147,306,164,194,paris,180,belgian,1,280596
148,130,165,197,paris,180,belgian,1,280596
149,738,107,112,paris,180,belgian,1,280596
150,522,103,112,paris,180,belgian,1,280596
151,663,142,140,paris,180,belgian,1,280596
152,188,81,56,paris,180,belgian,1,280596
153,911,107,112,paris,180,belgian,1,280596
154,731,141,138,paris,180,belgian,1,280596
155,421,108,110,paris,180,belgian,1,280596
156,582,171,195,paris,180,belgian,1,280596
157,207,144,140,paris,180,belgian,1,280596
158,734,106,112,paris,180,belgian,1,280596
159,314,102,111,paris,180,belgian,1,280596
160,756,167,197,paris,180,belgian,1,280596
161,903,78,112,paris,180,belgian,1,280596
162,558,76,56,paris,180,belgian,1,280596
163,742,237,283,paris,180,belgian,1,280596
164,308,168,195,paris,180,belgian,1,280596
0,963,102,112,paris,120,belgian,1,280596
1,412,243,278,paris,120,belgian,1,280596
2,790,238,276,paris,120,belgian,1,280596
3,225,144,139,paris,120,belgian,1,280596
4,972,75,56,paris,120,belgian,1,280596
5,148,100,112,paris,120,belgian,1,280596
6,229,165,195,paris,120,belgian,1,280596
7,577,141,138,paris,120,belgian,1,280596
8,492,102,112,paris,120,belgian,1,280596
9,216,168,195,paris,120,belgian,1,280596
10,397,243,279,paris,120,belgian,1,280596
11,792,78,141,paris,120,belgian,1,280596
12,863,240,280,paris,120,belgian,1,280596
13,419,102,111,paris,120,belgian,1,280596
14,942,164,198,paris,120,belgian,1,280596
15,150,170,198,paris,120,belgian,1,280596
16,254,144,140,paris,120,belgian,1,280596
17,56,167,195,paris,120,belgian,1,280596
18,926,164,197,paris,120,belgian,1,280596
19,705,107,112,paris,120,belgian,1,280596
20,722,145,141,paris,120,belgian,1,280596
21,866,240,280,paris,120,belgian,1,280596
22,785,170,195,paris,120,belgian,1,280596
23,912,144,140,paris,120,belgian,1,280596
24,331,74,111,paris,120,belgian,1,280596
25,738,107,112,paris,120,belgian,1,280596
26,123,102,113,paris,120,belgian,1,280596
27,165,141,141,paris,120,belgian,1,280596
28,227,73,55,paris,120,belgian,1,280596
29,301,100,111,paris,120,belgian,1,280596
30,159,165,195,paris,120,belgian,1,280596
31,342,105,56,paris,120,belgian,1,280596
32,617,236,275,paris,120,belgian,1,280596
33,130,165,197,paris,120,belgian,1,280596
34,274,144,140,paris,120,belgian,1,280596
35,526,243,280,paris,120,belgian,1,280596
36,66,139,140,paris,120,belgian,1,280596
37,69,241,279,paris,120,belgian,1,280596
38,825,141,140,paris,120,belgian,1,280596
39,94,238,279,paris,120,belgian,1,280596
40,735,102,112,paris,120,belgian,1,280596
41,308,168,195,paris,120,belgian,1,280596
42,314,102,111,paris,120,belgian,1,280596
43,842,233,272,paris,120,belgian,1,280596
44,937,168,195,paris,120,belgian,1,280596
45,736,168,194,paris,120,belgian,1,280596
46,509,78,56,paris,120,belgian,1,280596
47,357,141,138,paris,120,belgian,1,280596
48,29,167,196,paris,120,belgian,1,280596
49,339,165,196,paris,120,belgian,1,280596
50,28,104,111,paris,120,belgian,1,280596
51,49,141,141,paris,120,belgian,1,280596
52,817,171,195,paris,120,belgian,1,280596
53,199,171,197,paris,120,belgian,1,280596
54,447,102,112,paris,120,belgian,1,280596
55,975,139,138,paris,120,belgian,1,280596
56,580,106,112,paris,120,belgian,1,280596
57,700,170,195,paris,120,belgian,1,280596
58,756,167,197,paris,120,belgian,1,280596
59,992,72,56,paris,120,belgian,1,280596
60,647,107,113,paris,120,belgian,1,280596
61,299,101,142,paris,120,belgian,1,280596
62,970,230,281,paris,120,belgian,1,280596
63,980,100,112,paris,120,belgian,1,280596
64,579,73,56,paris,120,belgian,1,280596
65,182,142,140,paris,120,belgian,1,280596
66,132,236,275,paris,120,belgian,1,280596
67,853,141,138,paris,120,belgian,1,280596
68,121,72,56,paris,120,belgian,1,280596
69,602,101,56,paris,120,belgian,1,280596
70,257,141,140,paris,120,belgian,1,280596
71,484,103,112,paris,120,belgian,1,280596
72,782,243,276,paris,120,belgian,1,280596
73,65,141,139,paris,120,belgian,1,280596
74,731,141,138,paris,120,belgian,1,280596
75,986,168,197,paris,120,belgian,1,280596
76,188,81,56,paris,120,belgian,1,280596
77,734,106,112,paris,120,belgian,1,280596
78,656,102,112,paris,120,belgian,1,280596
79,808,232,281,paris,120,belgian,1,280596
80,640,145,140,paris,120,belgian,1,280596
81,595,141,140,paris,120,belgian,1,280596
82,62,75,56,paris,120,belgian,1,280596
83,998,168,192,paris,120,belgian,1,280596
84,305,145,140,paris,120,belgian,1,280596
85,946,170,196,paris,120,belgian,1,280596
86,684,73,55,paris,120,belgian,1,280596
87,115,102,114,paris,120,belgian,1,280596
88,858,165,197,paris,120,belgian,1,280596
89,868,163,197,paris,120,belgian,1,280596
90,903,78,112,paris,120,belgian,1,280596
91,634,76,56,paris,120,belgian,1,280596
92,449,165,195,paris,120,belgian,1,280596
93,27,240,281,paris,120,belgian,1,280596
94,837,232,280,paris,120,belgian,1,280596
95,571,240,278,paris,120,belgian,1,280596
96,948,168,195,paris,120,belgian,1,280596
97,327,170,195,paris,120,belgian,1,280596
98,248,164,195,paris,120,belgian,1,280596
99,379,238,280,paris,120,belgian,1,280596
100,614,76,56,paris,120,belgian,1,280596
101,14,136,111,paris,120,belgian,1,280596
102,776,139,140,paris,120,belgian,1,280596
103,359,106,110,paris,120,belgian,1,280596
104,582,171,195,paris,120,belgian,1,280596
105,795,145,138,paris,120,belgian,1,280596
106,119,165,195,paris,120,belgian,1,280596
107,95,238,279,paris,120,belgian,1,280596
108,162,236,279,paris,120,belgian,1,280596
109,884,167,197,paris,120,belgian,1,280596
110,599,98,111,paris,120,belgian,1,280596
111,631,72,55,paris,120,belgian,1,280596
112,24,233,280,paris,120,belgian,1,280596
113,584,243,279,paris,120,belgian,1,280596
114,645,141,141,paris,120,belgian,1,280596
115,21,75,55,paris,120,belgian,1,280596
116,290,144,140,paris,120,belgian,1,280596
117,576,170,196,paris,120,belgian,1,280596
118,467,233,278,paris,120,belgian,1,280596
119,392,142,138,paris,120,belgian,1,280596
120,133,138,138,paris,120,belgian,1,280596
121,560,139,139,paris,120,belgian,1,280596
122,573,241,281,paris,120,belgian,1,280596
123,17,78,56,paris,120,belgian,1,280596
124,882,165,194,paris,120,belgian,1,280596
125,823,164,195,paris,120,belgian,1,280596
126,841,76,112,paris,120,belgian,1,280596
127,477,74,140,paris,120,belgian,1,280596
128,421,108,110,paris,120,belgian,1,280596
129,415,106,110,paris,120,belgian,1,280596
130,540,240,279,paris,120,belgian,1,280596
131,192,104,55,paris,120,belgian,1,280596
132,207,144,140,paris,120,belgian,1,280596
133,885,144,138,paris,120,belgian,1,280596
134,222,238,281,paris,120,belgian,1,280596
135,708,141,139,paris,120,belgian,1,280596
136,41,102,110,paris,120,belgian,1,280596
137,663,142,140,paris,120,belgian,1,280596
138,889,144,138,paris,120,belgian,1,280596
139,259,103,112,paris,120,belgian,1,280596
140,911,107,112,paris,120,belgian,1,280596
141,742,237,283,paris,120,belgian,1,280596
142,0,164,197,paris,120,belgian,1,280596
143,741,142,140,paris,120,belgian,1,280596
144,558,76,56,paris,120,belgian,1,280596
145,803,238,276,paris,120,belgian,1,280596
146,436,236,280,paris,120,belgian,1,280596
147,910,76,55,paris,120,belgian,1,280596
148,522,103,112,paris,120,belgian,1,280596
149,949,237,282,paris,120,belgian,1,280596
150,338,171,197,paris,120,belgian,1,280596
151,767,141,138,paris,120,belgian,1,280596
152,306,164,194,paris,120,belgian,1,280596
153,723,75,57,paris,120,belgian,1,280596
154,534,240,279,paris,120,belgian,1,280596
155,629,76,111,paris,120,belgian,1,280596
156,176,75,55,paris,120,belgian,1,280596
157,797,108,112,paris,120,belgian,1,280596
158,748,167,195,paris,120,belgian,1,280596
159,612,170,198,paris,120,belgian,1,280596
160,474,142,140,paris,120,belgian,1,280596
161,564,81,55,paris,120,belgian,1,280596
162,238,139,138,paris,120,belgian,1,280596
163,851,78,112,paris,120,belgian,1,280596
164,323,236,280,paris,120,belgian,1,280596
0,62,75,56,paris,60,belgian,0,280596
1,339,165,196,paris,60,belgian,0,280596
2,436,236,280,paris,60,belgian,0,280596
3,41,102,110,paris,60,belgian,0,280596
4,797,108,112,paris,60,belgian,0,280596
5,392,142,138,paris,60,belgian,0,280596
6,599,98,111,paris,60,belgian,0,280596
7,579,73,56,paris,60,belgian,0,280596
8,323,236,280,paris,60,belgian,0,280596
9,722,145,141,paris,60,belgian,0,280596
10,306,164,194,paris,60,belgian,0,280596
11,115,102,114,paris,60,belgian,0,280596
12,305,145,140,paris,60,belgian,0,280596
13,742,237,283,paris,60,belgian,0,280596
14,534,240,279,paris,60,belgian,0,280596
15,998,168,192,paris,60,belgian,0,280596
16,866,240,280,paris,60,belgian,0,280596
17,150,170,198,paris,60,belgian,0,280596
18,0,164,197,paris,60,belgian,0,280596
19,640,145,140,paris,60,belgian,0,280596
20,910,76,55,paris,60,belgian,0,280596
21,94,238,279,paris,60,belgian,0,280596
22,254,144,140,paris,60,belgian,0,280596
23,912,144,140,paris,60,belgian,0,280596
24,397,243,279,paris,60,belgian,0,280596
25,584,243,279,paris,60,belgian,0,280596
26,560,139,139,paris,60,belgian,0,280596
27,647,107,113,paris,60,belgian,0,280596
28,851,78,112,paris,60,belgian,0,280596
29,949,237,282,paris,60,belgian,0,280596
30,176,75,55,paris,60,belgian,0,280596
31,576,170,196,paris,60,belgian,0,280596
32,634,76,56,paris,60,belgian,0,280596
33,803,238,276,paris,60,belgian,0,280596
34,970,230,281,paris,60,belgian,0,280596
35,595,141,140,paris,60,belgian,0,280596
36,248,164,195,paris,60,belgian,0,280596
37,257,141,140,paris,60,belgian,0,280596
38,301,100,111,paris,60,belgian,0,280596
39,734,106,112,paris,60,belgian,0,280596
40,612,170,198,paris,60,belgian,0,280596
41,942,164,198,paris,60,belgian,0,280596
42,795,145,138,paris,60,belgian,0,280596
43,884,167,197,paris,60,belgian,0,280596
44,705,107,112,paris,60,belgian,0,280596
45,421,108,110,paris,60,belgian,0,280596
46,825,141,140,paris,60,belgian,0,280596
47,359,106,110,paris,60,belgian,0,280596
48,412,243,278,paris,60,belgian,0,280596
49,299,101,142,paris,60,belgian,0,280596
50,229,165,195,paris,60,belgian,0,280596
51,656,102,112,paris,60,belgian,0,280596
52,823,164,195,paris,60,belgian,0,280596
53,467,233,278,paris,60,belgian,0,280596
54,756,167,197,paris,60,belgian,0,280596
55,785,170,195,paris,60,belgian,0,280596
56,614,76,56,paris,60,belgian,0,280596
57,474,142,140,paris,60,belgian,0,280596
58,776,139,140,paris,60,belgian,0,280596
59,327,170,195,paris,60,belgian,0,280596
60,980,100,112,paris,60,belgian,0,280596
61,782,243,276,paris,60,belgian,0,280596
62,889,144,138,paris,60,belgian,0,280596
63,119,165,195,paris,60,belgian,0,280596
64,56,167,195,paris,60,belgian,0,280596
65,159,165,195,paris,60,belgian,0,280596
66,24,233,280,paris,60,belgian,0,280596
67,357,141,138,paris,60,belgian,0,280596
68,28,104,111,paris,60,belgian,0,280596
69,192,104,55,paris,60,belgian,0,280596
70,631,72,55,paris,60,belgian,0,280596
71,342,105,56,paris,60,belgian,0,280596
72,199,171,197,paris,60,belgian,0,280596
73,49,141,141,paris,60,belgian,0,280596
74,225,144,139,paris,60,belgian,0,280596
75,123,102,113,paris,60,belgian,0,280596
76,858,165,197,paris,60,belgian,0,280596
77,882,165,194,paris,60,belgian,0,280596
78,130,165,197,paris,60,belgian,0,280596
79,963,102,112,paris,60,belgian,0,280596
80,314,102,111,paris,60,belgian,0,280596
81,903,78,112,paris,60,belgian,0,280596
82,492,102,112,paris,60,belgian,0,280596
83,577,141,138,paris,60,belgian,0,280596
84,29,167,196,paris,60,belgian,0,280596
85,132,236,275,paris,60,belgian,0,280596
86,738,107,112,paris,60,belgian,0,280596
87,227,73,55,paris,60,belgian,0,280596
88,748,167,195,paris,60,belgian,0,280596
89,290,144,140,paris,60,belgian,0,280596
90,580,106,112,paris,60,belgian,0,280596
91,509,78,56,paris,60,belgian,0,280596
92,447,102,112,paris,60,belgian,0,280596
93,259,103,112,paris,60,belgian,0,280596
94,121,72,56,paris,60,belgian,0,280596
95,842,233,272,paris,60,belgian,0,280596
96,948,168,195,paris,60,belgian,0,280596
97,331,74,111,paris,60,belgian,0,280596
98,708,141,139,paris,60,belgian,0,280596
99,182,142,140,paris,60,belgian,0,280596
100,617,236,275,paris,60,belgian,0,280596
101,700,170,195,paris,60,belgian,0,280596
102,885,144,138,paris,60,belgian,0,280596
103,645,141,141,paris,60,belgian,0,280596
104,841,76,112,paris,60,belgian,0,280596
105,853,141,138,paris,60,belgian,0,280596
106,911,107,112,paris,60,belgian,0,280596
107,573,241,281,paris,60,belgian,0,280596
108,95,238,279,paris,60,belgian,0,280596
109,133,138,138,paris,60,belgian,0,280596
110,558,76,56,paris,60,belgian,0,280596
111,868,163,197,paris,60,belgian,0,280596
112,792,78,141,paris,60,belgian,0,280596
113,937,168,195,paris,60,belgian,0,280596
114,723,75,57,paris,60,belgian,0,280596
115,69,241,279,paris,60,belgian,0,280596
116,741,142,140,paris,60,belgian,0,280596
117,863,240,280,paris,60,belgian,0,280596
118,207,144,140,paris,60,belgian,0,280596
119,972,75,56,paris,60,belgian,0,280596
120,308,168,195,paris,60,belgian,0,280596
121,238,139,138,paris,60,belgian,0,280596
122,65,141,139,paris,60,belgian,0,280596
123,602,101,56,paris,60,belgian,0,280596
124,540,240,279,paris,60,belgian,0,280596
125,14,136,111,paris,60,belgian,0,280596
126,449,165,195,paris,60,belgian,0,280596
127,148,100,112,paris,60,belgian,0,280596
128,571,240,278,paris,60,belgian,0,280596
129,526,243,280,paris,60,belgian,0,280596
130,21,75,55,paris,60,belgian,0,280596
131,926,164,197,paris,60,belgian,0,280596
132,684,73,55,paris,60,belgian,0,280596
133,837,232,280,paris,60,belgian,0,280596
134,767,141,138,paris,60,belgian,0,280596
135,975,139,138,paris,60,belgian,0,280596
136,415,106,110,paris,60,belgian,0,280596
137,663,142,140,paris,60,belgian,0,280596
138,162,236,279,paris,60,belgian,0,280596
139,379,238,280,paris,60,belgian,0,280596
140,986,168,197,paris,60,belgian,0,280596
141,27,240,281,paris,60,belgian,0,280596
142,817,171,195,paris,60,belgian,0,280596
143,477,74,140,paris,60,belgian,0,280596
144,992,72,56,paris,60,belgian,0,280596
145,808,232,281,paris,60,belgian,0,280596
146,522,103,112,paris,60,belgian,0,280596
147,946,170,196,paris,60,belgian,0,280596
148,165,141,141,paris,60,belgian,0,280596
149,582,171,195,paris,60,belgian,0,280596
150,274,144,140,paris,60,belgian,0,280596
151,338,171,197,paris,60,belgian,0,280596
152,790,238,276,paris,60,belgian,0,280596
153,731,141,138,paris,60,belgian,0,280596
154,736,168,194,paris,60,belgian,0,280596
155,188,81,56,paris,60,belgian,0,280596
156,66,139,140,paris,60,belgian,0,280596
157,17,78,56,paris,60,belgian,0,280596
158,216,168,195,paris,60,belgian,0,280596
159,419,102,111,paris,60,belgian,0,280596
160,222,238,281,paris,60,belgian,0,280596
161,484,103,112,paris,60,belgian,0,280596
162,629,76,111,paris,60,belgian,0,280596
163,564,81,55,paris,60,belgian,0,280596
164,735,102,112,paris,60,belgian,0,280596
0,474,149,52,paris,30,belgian,0,280596
1,579,80,26,paris,30,belgian,0,280596
2,29,191,74,paris,30,belgian,0,280596
3,254,160,58,paris,30,belgian,0,280596
4,397,265,100,paris,30,belgian,0,280596
5,580,121,37,paris,30,belgian,0,280596
6,803,284,104,paris,30,belgian,0,280596
7,795,165,52,paris,30,belgian,0,280596
8,21,79,27,paris,30,belgian,0,280596
9,564,92,19,paris,30,belgian,0,280596
10,229,173,72,paris,30,belgian,0,280596
11,419,111,48,paris,30,belgian,0,280596
12,573,298,115,paris,30,belgian,0,280596
13,123,111,42,paris,30,belgian,0,280596
14,617,280,116,paris,30,belgian,0,280596
15,577,167,50,paris,30,belgian,0,280596
16,560,153,60,paris,30,belgian,0,280596
17,115,107,59,paris,30,belgian,0,280596
18,948,185,81,paris,30,belgian,0,280596
19,742,259,105,paris,30,belgian,0,280596
20,248,188,74,paris,30,belgian,0,280596
21,602,108,26,paris,30,belgian,0,280596
22,882,182,74,paris,30,belgian,0,280596
23,975,165,55,paris,30,belgian,0,280596
24,447,111,45,paris,30,belgian,0,280596
25,946,194,72,paris,30,belgian,0,280596
26,449,182,77,paris,30,belgian,0,280596
27,884,183,76,paris,30,belgian,0,280596
28,756,191,74,paris,30,belgian,0,280596
29,576,202,69,paris,30,belgian,0,280596
30,150,186,78,paris,30,belgian,0,280596
31,736,185,76,paris,30,belgian,0,280596
32,748,175,99,paris,30,belgian,0,280596
33,785,194,61,paris,30,belgian,0,280596
34,14,150,53,paris,30,belgian,0,280596
35,868,170,84,paris,30,belgian,0,280596
36,509,89,17,paris,30,belgian,0,280596
37,595,154,54,paris,30,belgian,0,280596
38,133,158,49,paris,30,belgian,0,280596
39,62,79,23,paris,30,belgian,0,280596
40,858,190,74,paris,30,belgian,0,280596
41,612,177,81,paris,30,belgian,0,280596
42,182,152,64,paris,30,belgian,0,280596
43,582,196,73,paris,30,belgian,0,280596
44,379,272,110,paris,30,belgian,0,280596
45,225,164,48,paris,30,belgian,0,280596
46,992,83,21,paris,30,belgian,0,280596
47,722,158,50,paris,30,belgian,0,280596
48,259,117,34,paris,30,belgian,0,280596
49,790,272,100,paris,30,belgian,0,280596
50,767,161,56,paris,30,belgian,0,280596
51,808,264,100,paris,30,belgian,0,280596
52,980,114,43,paris,30,belgian,0,280596
53,986,185,75,paris,30,belgian,0,280596
54,56,199,71,paris,30,belgian,0,280596
55,421,124,44,paris,30,belgian,0,280596
56,130,190,75,paris,30,belgian,0,280596
57,492,110,47,paris,30,belgian,0,280596
58,299,113,48,paris,30,belgian,0,280596
59,159,190,75,paris,30,belgian,0,280596
60,308,193,74,paris,30,belgian,0,280596
61,176,86,9,paris,30,belgian,0,280596
62,853,161,49,paris,30,belgian,0,280596
63,629,87,49,paris,30,belgian,0,280596
64,69,252,162,paris,30,belgian,0,280596
65,663,155,60,paris,30,belgian,0,280596
66,797,114,50,paris,30,belgian,0,280596
67,119,182,77,paris,30,belgian,0,280596
68,903,85,51,paris,30,belgian,0,280596
69,731,167,54,paris,30,belgian,0,280596
70,837,253,116,paris,30,belgian,0,280596
71,342,113,25,paris,30,belgian,0,280596
72,188,85,28,paris,30,belgian,0,280596
73,477,81,56,paris,30,belgian,0,280596
74,192,116,23,paris,30,belgian,0,280596
75,522,113,46,paris,30,belgian,0,280596
76,970,252,129,paris,30,belgian,0,280596
77,436,247,151,paris,30,belgian,0,280596
78,926,180,80,paris,30,belgian,0,280596
79,199,196,71,paris,30,belgian,0,280596
80,41,116,40,paris,30,belgian,0,280596
81,132,258,118,paris,30,belgian,0,280596
82,17,82,26,paris,30,belgian,0,280596
83,257,161,51,paris,30,belgian,0,280596
84,94,250,150,paris,30,belgian,0,280596
85,998,185,76,paris,30,belgian,0,280596
86,910,84,28,paris,30,belgian,0,280596
87,584,276,110,paris,30,belgian,0,280596
88,305,152,56,paris,30,belgian,0,280596
89,738,117,46,paris,30,belgian,0,280596
90,24,244,139,paris,30,belgian,0,280596
91,49,157,71,paris,30,belgian,0,280596
92,227,81,25,paris,30,belgian,0,280596
93,963,111,51,paris,30,belgian,0,280596
94,972,82,21,paris,30,belgian,0,280596
95,327,210,69,paris,30,belgian,0,280596
96,0,180,83,paris,30,belgian,0,280596
97,415,116,41,paris,30,belgian,0,280596
98,647,117,38,paris,30,belgian,0,280596
99,484,117,41,paris,30,belgian,0,280596
100,216,193,79,paris,30,belgian,0,280596
101,357,161,50,paris,30,belgian,0,280596
102,942,188,67,paris,30,belgian,0,280596
103,684,81,24,paris,30,belgian,0,280596
104,222,261,111,paris,30,belgian,0,280596
105,640,165,50,paris,30,belgian,0,280596
106,162,269,118,paris,30,belgian,0,280596
107,306,188,72,paris,30,belgian,0,280596
108,540,273,107,paris,30,belgian,0,280596
109,782,265,133,paris,30,belgian,0,280596
110,392,162,64,paris,30,belgian,0,280596
111,412,265,146,paris,30,belgian,0,280596
112,723,79,23,paris,30,belgian,0,280596
113,823,188,74,paris,30,belgian,0,280596
114,165,151,64,paris,30,belgian,0,280596
115,889,150,54,paris,30,belgian,0,280596
116,331,88,40,paris,30,belgian,0,280596
117,558,84,19,paris,30,belgian,0,280596
118,238,159,57,paris,30,belgian,0,280596
119,912,164,34,paris,30,belgian,0,280596
120,65,151,60,paris,30,belgian,0,280596
121,359,121,40,paris,30,belgian,0,280596
122,937,185,73,paris,30,belgian,0,280596
123,571,273,105,paris,30,belgian,0,280596
124,851,83,48,paris,30,belgian,0,280596
125,863,251,120,paris,30,belgian,0,280596
126,885,170,54,paris,30,belgian,0,280596
127,735,116,41,paris,30,belgian,0,280596
128,817,204,68,paris,30,belgian,0,280596
129,66,139,64,paris,30,belgian,0,280596
130,614,88,21,paris,30,belgian,0,280596
131,841,78,48,paris,30,belgian,0,280596
132,339,197,71,paris,30,belgian,0,280596
133,949,270,109,paris,30,belgian,0,280596
134,148,114,44,paris,30,belgian,0,280596
135,27,251,132,paris,30,belgian,0,280596
136,656,116,42,paris,30,belgian,0,280596
137,911,112,55,paris,30,belgian,0,280596
